time, x, y, z 
0.000117, -0.739002, 0.376511, 0.239658
0.000292, -0.738297, 0.376835, 0.241623
0.000386, -0.734119, 0.374184, 0.240421
0.000439, -0.731564, 0.371876, 0.237408
0.000490, -0.730400, 0.367088, 0.236320
0.000539, -0.726871, 0.370789, 0.236473
0.000623, -0.726147, 0.370560, 0.235863
0.000708, -0.723248, 0.370636, 0.232353
0.000788, -0.723686, 0.372295, 0.230465
0.000869, -0.724716, 0.373764, 0.229340
0.000951, -0.721970, 0.377159, 0.230465
0.001147, -0.723362, 0.376091, 0.230446
0.001263, -0.724354, 0.377560, 0.230579
0.001366, -0.720387, 0.380058, 0.228462
0.001416, -0.721741, 0.381641, 0.227642
0.001465, -0.722313, 0.379696, 0.227432
0.001548, -0.724125, 0.382862, 0.226192
0.001629, -0.725117, 0.382290, 0.224266
0.001710, -0.724812, 0.382938, 0.223351
0.001790, -0.721397, 0.384445, 0.222683
0.001871, -0.721245, 0.388107, 0.221462
0.001950, -0.723572, 0.388165, 0.220013
0.002030, -0.723152, 0.391712, 0.219917
0.002109, -0.720978, 0.393295, 0.219402
0.002189, -0.719585, 0.392017, 0.216770
0.002268, -0.721626, 0.391293, 0.216141
0.002347, -0.717793, 0.393219, 0.215092
0.002426, -0.721684, 0.395145, 0.215816
0.002505, -0.721722, 0.391808, 0.218525
0.003010, -0.723457, 0.395889, 0.220871
0.003510, -0.724297, 0.402145, 0.222702
0.004010, -0.723763, 0.407829, 0.223885
0.004509, -0.719070, 0.411148, 0.226059
0.005007, -0.721397, 0.415230, 0.229416
0.005511, -0.721359, 0.415211, 0.232677
0.006010, -0.724277, 0.418034, 0.233707
0.006510, -0.724106, 0.420551, 0.237694
0.007006, -0.726185, 0.416374, 0.243416
0.007450, -0.722866, 0.417290, 0.246315
0.007943, -0.725765, 0.416088, 0.246353
0.008437, -0.724068, 0.415020, 0.250683
0.008932, -0.725403, 0.410061, 0.257626
0.009424, -0.726204, 0.412617, 0.260067
0.009919, -0.726433, 0.413342, 0.263672
0.010926, -0.728931, 0.410175, 0.274925
0.011443, -0.730762, 0.400715, 0.278645
0.011941, -0.734062, 0.393162, 0.283566
0.012432, -0.737858, 0.390053, 0.286064
0.012925, -0.746365, 0.390263, 0.288582
0.013417, -0.763054, 0.402317, 0.310287
0.013908, -0.783806, 0.412369, 0.313416
0.014401, -0.801907, 0.415745, 0.314426
