time, x, y, z 
0.000133, -0.722809, 0.045013, 0.657959
0.000252, -0.721760, 0.043926, 0.657902
0.000306, -0.722275, 0.037346, 0.658932
0.000353, -0.722389, 0.039597, 0.658989
0.000401, -0.723972, 0.039120, 0.661240
0.000453, -0.724964, 0.039520, 0.661278
0.000500, -0.724220, 0.038395, 0.656071
0.000549, -0.723839, 0.039997, 0.657825
0.000598, -0.726166, 0.041122, 0.657978
0.000646, -0.724506, 0.040054, 0.655937
0.000694, -0.723782, 0.039883, 0.657787
0.000743, -0.725346, 0.038567, 0.657940
0.000792, -0.727787, 0.039654, 0.656967
0.000840, -0.725803, 0.040398, 0.655193
0.000888, -0.726681, 0.040970, 0.655575
0.000936, -0.723209, 0.043144, 0.658379
0.000985, -0.725307, 0.041351, 0.657387
0.001033, -0.726223, 0.041275, 0.655994
0.001081, -0.727615, 0.039940, 0.658398
0.001130, -0.728760, 0.041580, 0.659847
0.001178, -0.728531, 0.041618, 0.659504
0.001226, -0.727825, 0.040932, 0.657234
0.001275, -0.729885, 0.046787, 0.657520
0.001323, -0.727882, 0.045700, 0.656586
0.001371, -0.729427, 0.045185, 0.656128
0.001426, -0.730305, 0.046368, 0.657959
0.001923, -0.727730, 0.048733, 0.656452
0.002416, -0.730839, 0.048866, 0.657082
0.002912, -0.734367, 0.045147, 0.656567
0.003405, -0.728474, 0.048733, 0.657368
0.003901, -0.728321, 0.047302, 0.652828
0.004355, -0.732269, 0.047531, 0.653000
0.004892, -0.734825, 0.049953, 0.653210
0.005375, -0.734425, 0.049706, 0.652561
0.005859, -0.732136, 0.047474, 0.653820
0.006341, -0.733795, 0.046825, 0.654526
0.007363, -0.734386, 0.048809, 0.653725
0.007847, -0.733624, 0.049839, 0.654488
0.008329, -0.732212, 0.046883, 0.655956
0.008864, -0.733624, 0.043697, 0.656281
0.009334, -0.734882, 0.046787, 0.654297
0.009821, -0.733757, 0.047989, 0.654755
0.010355, -0.731182, 0.047665, 0.656013
0.010845, -0.729980, 0.044422, 0.659103
0.011334, -0.729141, 0.044994, 0.656624
0.011797, -0.730343, 0.043354, 0.655479
0.012333, -0.728817, 0.039043, 0.655251
0.012797, -0.729332, 0.040684, 0.654507
0.013282, -0.725918, 0.041485, 0.653992
0.013765, -0.725613, 0.039978, 0.651321
0.014268, -0.733414, 0.040035, 0.651321
0.014762, -0.730305, 0.041523, 0.651875
0.015768, -0.727272, 0.043583, 0.648785
0.016258, -0.728931, 0.042706, 0.647259
0.016764, -0.729218, 0.043030, 0.649014
0.017252, -0.729485, 0.042248, 0.649319
0.017738, -0.728378, 0.041752, 0.650978
0.018222, -0.729694, 0.045757, 0.650177
0.018761, -0.733471, 0.044708, 0.646610
0.019219, -0.729198, 0.042953, 0.646000
0.019720, -0.728989, 0.042057, 0.644932
0.020212, -0.728111, 0.045452, 0.642967
0.020746, -0.728512, 0.043125, 0.643024
0.021205, -0.731525, 0.044098, 0.644894
0.021709, -0.728779, 0.042210, 0.645714
0.022194, -0.727367, 0.040646, 0.645390
0.022700, -0.726776, 0.041733, 0.643463
0.023197, -0.727615, 0.041523, 0.643330
0.023714, -0.725250, 0.038204, 0.644684
0.024171, -0.725880, 0.038853, 0.647507
0.025200, -0.723667, 0.041866, 0.645180
0.025682, -0.723648, 0.041275, 0.643921
0.026174, -0.725384, 0.039539, 0.643997
0.026662, -0.729561, 0.041332, 0.645390
0.027179, -0.724983, 0.038128, 0.644627
0.027663, -0.721493, 0.037231, 0.643311
0.028634, -0.727234, 0.038586, 0.642147
0.029620, -0.725403, 0.041904, 0.647068
0.030112, -0.726757, 0.044460, 0.646725
0.030650, -0.727997, 0.045586, 0.646420
0.031129, -0.724335, 0.044327, 0.647755
0.031634, -0.722733, 0.041065, 0.649796
0.032121, -0.726967, 0.042191, 0.647678
0.032609, -0.726109, 0.045338, 0.649300
0.033094, -0.727215, 0.043411, 0.647717
0.033579, -0.721989, 0.045910, 0.642815
0.034119, -0.722218, 0.046940, 0.648556
0.034606, -0.722065, 0.048847, 0.647526
0.035073, -0.725994, 0.048409, 0.646057
0.035561, -0.725346, 0.045624, 0.643482
0.036097, -0.722523, 0.044556, 0.646400
0.036580, -0.722523, 0.048752, 0.645809
0.037063, -0.720463, 0.050907, 0.645638
0.037545, -0.722237, 0.049973, 0.647678
0.038082, -0.719261, 0.052547, 0.646725
0.038564, -0.720787, 0.052681, 0.646534
0.039086, -0.724010, 0.049858, 0.642681
0.039526, -0.721302, 0.053196, 0.644360
0.040039, -0.719337, 0.052376, 0.646858
0.040523, -0.720482, 0.046902, 0.646572
0.041057, -0.720882, 0.050488, 0.647449
0.041539, -0.721722, 0.049992, 0.646267
0.042022, -0.714855, 0.048199, 0.648613
0.042504, -0.715961, 0.048676, 0.648060
0.043038, -0.717392, 0.049725, 0.647087
0.043521, -0.716782, 0.048485, 0.648766
0.044003, -0.712814, 0.050602, 0.650482
0.044486, -0.714855, 0.050659, 0.649242
0.045513, -0.714073, 0.051956, 0.650578
0.045972, -0.716248, 0.050583, 0.650177
0.046470, -0.712337, 0.053616, 0.648632
0.047003, -0.711784, 0.052681, 0.647144
0.048978, -0.714149, 0.054340, 0.647945
0.049461, -0.711460, 0.053577, 0.649834
0.049947, -0.715942, 0.055199, 0.649719
0.050431, -0.715675, 0.053692, 0.649223
0.050934, -0.713654, 0.054512, 0.651398
0.051442, -0.712166, 0.053062, 0.651417
0.051909, -0.713310, 0.052567, 0.650387
0.052426, -0.715675, 0.053616, 0.650654
0.052940, -0.714436, 0.055351, 0.649910
0.053414, -0.715656, 0.057793, 0.645828
0.053925, -0.718346, 0.056057, 0.646362
0.054405, -0.717335, 0.056438, 0.645084
0.054926, -0.717430, 0.056419, 0.647297
0.055388, -0.719166, 0.057182, 0.646667
0.055901, -0.718422, 0.054379, 0.647011
0.056426, -0.716610, 0.054913, 0.648422
0.056886, -0.712585, 0.054131, 0.650883
0.057389, -0.717106, 0.055943, 0.649300
0.057889, -0.714703, 0.055733, 0.650597
0.058391, -0.712852, 0.054111, 0.648785
0.058898, -0.711994, 0.053482, 0.651016
0.059420, -0.710487, 0.052967, 0.654659
0.059895, -0.712509, 0.055485, 0.651875
0.060334, -0.711994, 0.053101, 0.648327
0.060850, -0.711746, 0.051975, 0.647373
0.061368, -0.707722, 0.050297, 0.648899
0.061862, -0.705776, 0.050735, 0.650082
0.062349, -0.706902, 0.051975, 0.646839
0.062821, -0.706501, 0.050240, 0.645580
0.063334, -0.709743, 0.049286, 0.645256
0.063800, -0.712719, 0.049477, 0.646267
0.064315, -0.707359, 0.046921, 0.645142
0.065325, -0.710106, 0.049286, 0.644054
0.065798, -0.708828, 0.050392, 0.645161
0.066325, -0.706882, 0.048046, 0.644245
0.066805, -0.710526, 0.045280, 0.643616
0.067280, -0.709782, 0.045757, 0.643768
0.067801, -0.706539, 0.043507, 0.644207
0.068273, -0.711327, 0.044918, 0.642605
0.068777, -0.708904, 0.045261, 0.645084
0.069297, -0.707130, 0.043964, 0.646801
0.069755, -0.711479, 0.044498, 0.645218
0.070259, -0.709476, 0.048008, 0.645180
0.070764, -0.707016, 0.048065, 0.645771
0.071266, -0.706730, 0.046024, 0.643940
0.071769, -0.705547, 0.048237, 0.641308
0.072258, -0.707569, 0.047035, 0.642376
0.072764, -0.709610, 0.046120, 0.644951
