time, x, y, z 
0.000759, -0.779819, -0.102139, -0.544815
0.000885, -0.797119, -0.111027, -0.535583
0.001149, -0.809765, -0.120640, -0.519028
0.001211, -0.814438, -0.125694, -0.502167
0.001413, -0.821266, -0.132027, -0.490360
0.001525, -0.829353, -0.136166, -0.484619
0.001641, -0.831757, -0.141850, -0.483208
0.001751, -0.824070, -0.147896, -0.484467
0.001863, -0.822926, -0.153179, -0.488567
0.001975, -0.827923, -0.161514, -0.494919
0.002087, -0.826550, -0.167828, -0.499096
0.002199, -0.824299, -0.168762, -0.500755
0.002310, -0.822849, -0.170212, -0.497971
0.002419, -0.815277, -0.163803, -0.504799
0.002570, -0.809517, -0.154858, -0.510139
0.002681, -0.804901, -0.147038, -0.511475
0.002792, -0.802193, -0.141621, -0.513783
0.002902, -0.794830, -0.133610, -0.523701
0.003013, -0.790653, -0.126724, -0.530109
0.003125, -0.786457, -0.122108, -0.535240
0.003238, -0.780888, -0.119209, -0.537720
0.003348, -0.775318, -0.114117, -0.543404
0.003460, -0.769119, -0.108910, -0.550251
0.003570, -0.760155, -0.108795, -0.556641
0.003681, -0.752983, -0.099144, -0.567417
0.003819, -0.743141, -0.097275, -0.574741
0.003930, -0.743980, -0.095692, -0.585423
0.004040, -0.746708, -0.097313, -0.581131
0.004152, -0.751114, -0.093098, -0.582504
0.004263, -0.752831, -0.092525, -0.578232
0.004373, -0.761757, -0.098171, -0.567894
0.004483, -0.780182, -0.102711, -0.548515
0.004730, -0.792923, -0.101376, -0.534630
0.005254, -0.782738, -0.103073, -0.530167
0.005640, -0.769310, -0.105820, -0.528927
0.006162, -0.772057, -0.118351, -0.531616
0.006684, -0.786572, -0.121670, -0.535374
0.007206, -0.782814, -0.120869, -0.535202
0.007727, -0.773544, -0.126152, -0.535793
0.008659, -0.765781, -0.122566, -0.542946
0.009177, -0.775528, -0.126534, -0.533409
0.009697, -0.789509, -0.134048, -0.527058
0.010218, -0.791607, -0.132275, -0.525112
0.010604, -0.796108, -0.135460, -0.526695
0.012307, -0.797367, -0.141182, -0.524540
0.012365, -0.795765, -0.143414, -0.516605
0.012415, -0.800266, -0.145340, -0.525570
0.012583, -0.801315, -0.159245, -0.523396
0.013006, -0.793476, -0.152054, -0.531330
0.013508, -0.780888, -0.147400, -0.533333
0.014044, -0.772495, -0.152817, -0.540485
0.014497, -0.771217, -0.147228, -0.547142
0.015526, -0.741806, -0.130386, -0.570755
0.016505, -0.722675, -0.124397, -0.597363
0.017011, -0.723286, -0.122471, -0.600910
0.017500, -0.718689, -0.108986, -0.606728
0.017964, -0.703354, -0.097389, -0.609226
0.018503, -0.686321, -0.085030, -0.625000
