time, x, y, z 
0.000121, -0.841007, 0.252247, 0.440063
0.000580, -0.839653, 0.256615, 0.440044
0.000807, -0.840302, 0.254784, 0.440502
0.001029, -0.842705, 0.254650, 0.438309
0.001249, -0.842342, 0.255623, 0.438118
0.001468, -0.842838, 0.253143, 0.439491
0.001707, -0.842686, 0.250587, 0.440540
0.001938, -0.842762, 0.254898, 0.439968
0.002159, -0.842838, 0.255623, 0.439777
0.002378, -0.842953, 0.254765, 0.442238
0.002615, -0.843086, 0.255566, 0.441036
0.002835, -0.839520, 0.256195, 0.438232
0.003054, -0.840759, 0.254364, 0.438900
0.003275, -0.842915, 0.254593, 0.439568
0.003494, -0.847073, 0.252743, 0.437622
0.003712, -0.847244, 0.253792, 0.435181
0.003931, -0.841656, 0.258217, 0.437412
0.004150, -0.844841, 0.259914, 0.437737
0.004368, -0.843964, 0.259552, 0.437164
0.004588, -0.845032, 0.259895, 0.436783
0.004851, -0.848274, 0.261440, 0.434875
0.005072, -0.846329, 0.261688, 0.435028
0.005296, -0.845356, 0.260544, 0.432549
0.005531, -0.844765, 0.260448, 0.433407
0.005754, -0.843277, 0.261269, 0.433216
0.005977, -0.844936, 0.262966, 0.430279
0.006198, -0.847950, 0.260162, 0.431042
0.006422, -0.843315, 0.261974, 0.431576
0.006643, -0.843716, 0.262051, 0.429115
0.006862, -0.842667, 0.265331, 0.429859
0.007082, -0.837898, 0.262680, 0.430889
0.007304, -0.842991, 0.260372, 0.426941
0.007525, -0.841045, 0.258732, 0.427532
0.007746, -0.840473, 0.260906, 0.428715
0.007966, -0.844021, 0.259151, 0.425549
0.008187, -0.841255, 0.260353, 0.426235
0.008410, -0.839081, 0.259991, 0.427647
0.008631, -0.835896, 0.257435, 0.428734
0.008851, -0.835037, 0.257149, 0.426636
0.009071, -0.835934, 0.258713, 0.426521
0.009291, -0.835285, 0.258560, 0.424271
0.009524, -0.834217, 0.259285, 0.424595
0.009996, -0.837059, 0.257206, 0.424461
0.011616, -0.837631, 0.256996, 0.425243
0.011673, -0.835419, 0.256634, 0.424633
0.011720, -0.832558, 0.256329, 0.421848
0.011767, -0.831509, 0.256977, 0.424728
0.012250, -0.828552, 0.254154, 0.423050
0.012753, -0.826416, 0.254402, 0.423622
0.013235, -0.830212, 0.255699, 0.424805
0.013791, -0.831547, 0.254059, 0.425816
0.014270, -0.827122, 0.255203, 0.426598
0.014885, -0.828896, 0.254440, 0.422153
0.015251, -0.828304, 0.253563, 0.423470
0.015716, -0.827141, 0.254288, 0.426788
0.016205, -0.825977, 0.253925, 0.424862
0.016747, -0.824337, 0.257187, 0.422516
0.017233, -0.824051, 0.258160, 0.421715
0.017719, -0.823345, 0.255585, 0.421581
0.018209, -0.824699, 0.255280, 0.422783
0.018706, -0.822525, 0.254993, 0.419655
0.019203, -0.823135, 0.254612, 0.422745
0.019703, -0.823021, 0.257416, 0.421791
0.020633, -0.820541, 0.256481, 0.422668
0.020686, -0.819397, 0.256939, 0.422726
0.021158, -0.822525, 0.256824, 0.423298
0.021679, -0.822620, 0.260334, 0.420170
0.022168, -0.819035, 0.257378, 0.421562
0.022651, -0.816574, 0.255699, 0.421944
0.023185, -0.817757, 0.256462, 0.420418
0.023667, -0.820351, 0.258713, 0.421448
0.024149, -0.821667, 0.259800, 0.421810
0.024631, -0.820255, 0.263290, 0.420971
0.025661, -0.819931, 0.258865, 0.423756
0.026155, -0.819244, 0.260391, 0.424137
0.026642, -0.816879, 0.260696, 0.422745
0.027128, -0.816975, 0.261059, 0.422821
0.027612, -0.821533, 0.258064, 0.423489
0.028124, -0.818748, 0.257454, 0.426388
0.028607, -0.816422, 0.257206, 0.425358
0.029107, -0.815372, 0.255985, 0.426636
0.029577, -0.817108, 0.256348, 0.425549
0.030085, -0.816669, 0.257626, 0.426464
0.030572, -0.816936, 0.258427, 0.427723
0.031075, -0.820065, 0.254784, 0.427990
0.031575, -0.817814, 0.256596, 0.427074
0.032062, -0.815544, 0.258274, 0.430431
0.033085, -0.819607, 0.262051, 0.427933
0.033544, -0.818977, 0.260811, 0.427742
0.034037, -0.814457, 0.258808, 0.430012
0.034545, -0.814915, 0.260639, 0.431004
0.035030, -0.819378, 0.260105, 0.426998
0.036057, -0.817890, 0.257645, 0.427074
0.036541, -0.818768, 0.260143, 0.426331
0.037029, -0.822372, 0.258198, 0.427685
0.037535, -0.820179, 0.251846, 0.427361
0.038025, -0.817013, 0.253410, 0.426464
0.038508, -0.817528, 0.254841, 0.429935
0.039042, -0.816746, 0.257797, 0.428772
0.039525, -0.820236, 0.255623, 0.428009
0.039985, -0.817738, 0.254498, 0.428314
0.040518, -0.814667, 0.256882, 0.431480
0.040978, -0.819073, 0.258942, 0.429611
0.042024, -0.821190, 0.256176, 0.432262
0.042489, -0.818596, 0.256824, 0.430679
0.043490, -0.816193, 0.259628, 0.430832
0.043950, -0.820637, 0.256882, 0.432663
0.044484, -0.818501, 0.259686, 0.433311
0.044970, -0.815010, 0.260620, 0.432701
0.045457, -0.818214, 0.260410, 0.431576
0.045952, -0.819359, 0.259533, 0.433769
0.046461, -0.819740, 0.256138, 0.434551
0.047426, -0.817471, 0.261993, 0.431995
0.047921, -0.817070, 0.260010, 0.434361
0.048410, -0.820255, 0.259705, 0.433426
0.048895, -0.820961, 0.259285, 0.434265
0.049409, -0.819740, 0.262032, 0.435925
0.049930, -0.815067, 0.259571, 0.435390
0.050420, -0.816650, 0.258160, 0.434055
0.050910, -0.819607, 0.257263, 0.436592
0.051405, -0.815811, 0.257359, 0.437412
0.051907, -0.817394, 0.255280, 0.436039
0.052405, -0.818157, 0.254498, 0.437527
0.052881, -0.817261, 0.256481, 0.440140
0.053392, -0.818729, 0.254822, 0.439148
0.053867, -0.816422, 0.250797, 0.437775
0.054392, -0.817509, 0.250511, 0.438118
0.054871, -0.817146, 0.251694, 0.437660
0.055368, -0.819721, 0.250645, 0.439358
0.055873, -0.821018, 0.249882, 0.439434
0.056347, -0.821362, 0.249577, 0.439968
0.056840, -0.820599, 0.249310, 0.439014
0.057358, -0.821056, 0.253696, 0.440254
0.057818, -0.822124, 0.248070, 0.444984
0.058338, -0.823193, 0.252552, 0.445538
0.058819, -0.818653, 0.253525, 0.444088
0.059345, -0.819817, 0.249939, 0.443363
0.059847, -0.821476, 0.251102, 0.443077
0.060300, -0.820370, 0.249710, 0.441017
0.060821, -0.820217, 0.247364, 0.444527
0.061287, -0.815659, 0.248508, 0.443916
0.061789, -0.818634, 0.247917, 0.445805
0.062292, -0.820217, 0.248184, 0.445366
0.063286, -0.821724, 0.247383, 0.447350
0.063795, -0.818729, 0.247078, 0.446739
0.064252, -0.818634, 0.245209, 0.446777
0.064775, -0.818443, 0.243568, 0.445442
0.065285, -0.819111, 0.245552, 0.444717
0.065762, -0.813999, 0.249615, 0.445805
0.066736, -0.817413, 0.244064, 0.443172
0.067254, -0.816822, 0.244904, 0.446739
0.067733, -0.821133, 0.245991, 0.445442
0.068257, -0.826817, 0.247650, 0.440311
0.068730, -0.825825, 0.247974, 0.438347
0.069768, -0.821686, 0.243855, 0.440369
0.070219, -0.820503, 0.243015, 0.440521
0.070710, -0.824871, 0.243282, 0.441475
0.071212, -0.820160, 0.242634, 0.438251
0.071715, -0.821590, 0.241718, 0.435658
0.072219, -0.819378, 0.240192, 0.436611
0.072723, -0.818501, 0.243416, 0.437031
0.073185, -0.820141, 0.242500, 0.434475
0.073670, -0.823460, 0.242844, 0.432739
0.074176, -0.818844, 0.243645, 0.434570
0.074829, -0.818920, 0.241470, 0.433788
0.075158, -0.817699, 0.245285, 0.436611
0.075678, -0.819073, 0.242577, 0.435696
0.076206, -0.818882, 0.241737, 0.433674
0.076685, -0.821590, 0.245094, 0.437393
0.077138, -0.825024, 0.243473, 0.435867
0.077958, -0.817661, 0.241795, 0.435104
0.078167, -0.819283, 0.240459, 0.434971
0.078668, -0.821075, 0.242252, 0.434818
0.079138, -0.817547, 0.242596, 0.431232
0.079642, -0.813179, 0.245323, 0.435295
0.080169, -0.819550, 0.240765, 0.435944
0.080681, -0.820713, 0.240402, 0.434418
0.081144, -0.818958, 0.242863, 0.433617
0.081655, -0.816555, 0.241508, 0.436649
0.082108, -0.821171, 0.239830, 0.435009
0.082829, -0.815544, 0.237732, 0.436478
0.083182, -0.815315, 0.234127, 0.435677
0.083598, -0.817070, 0.234661, 0.435905
0.084093, -0.816860, 0.235729, 0.433025
0.084597, -0.815964, 0.235729, 0.437756
0.085136, -0.817165, 0.232563, 0.436058
0.085561, -0.814514, 0.233784, 0.435047
0.086091, -0.813503, 0.229988, 0.435944
0.086604, -0.812607, 0.230789, 0.437584
0.087094, -0.815601, 0.227470, 0.437813
0.087538, -0.816059, 0.228901, 0.437508
0.088092, -0.815639, 0.229435, 0.439453
0.089108, -0.818691, 0.230846, 0.438614
0.089557, -0.819187, 0.224743, 0.438099
0.090014, -0.817623, 0.227547, 0.435505
0.090549, -0.821877, 0.228043, 0.435658
0.091032, -0.817890, 0.228481, 0.435696
0.091542, -0.817432, 0.228691, 0.435104
0.091996, -0.817490, 0.228500, 0.433292
0.092515, -0.817089, 0.229435, 0.434952
0.093025, -0.820770, 0.226154, 0.433178
0.093547, -0.818691, 0.225334, 0.435734
0.093991, -0.815048, 0.229816, 0.434761
0.094500, -0.816021, 0.229607, 0.435104
0.094991, -0.815086, 0.227375, 0.436001
0.095510, -0.817661, 0.230751, 0.435829
0.096456, -0.817337, 0.229607, 0.430794
0.096946, -0.817738, 0.228786, 0.433178
0.097479, -0.818329, 0.233841, 0.431213
0.097987, -0.814915, 0.234356, 0.432148
0.098518, -0.816765, 0.234394, 0.432606
0.098978, -0.819702, 0.235062, 0.432739
0.099923, -0.818214, 0.241795, 0.429401
0.100425, -0.821323, 0.240440, 0.430431
0.100910, -0.821457, 0.238361, 0.430622
0.101456, -0.819702, 0.237484, 0.431595
0.101919, -0.820560, 0.240402, 0.431004
0.102414, -0.823193, 0.241814, 0.427704
0.102916, -0.823383, 0.243587, 0.431366
0.103419, -0.823364, 0.243168, 0.432472
0.103923, -0.821419, 0.242195, 0.432911
0.104427, -0.825214, 0.244236, 0.432663
0.104902, -0.826416, 0.243950, 0.433102
0.105879, -0.828075, 0.242233, 0.434742
0.106382, -0.827751, 0.239906, 0.435200
0.106857, -0.824738, 0.239410, 0.434017
0.107360, -0.824909, 0.240479, 0.434380
0.107864, -0.827141, 0.241528, 0.434933
0.108367, -0.828667, 0.241814, 0.435524
0.108871, -0.827198, 0.242500, 0.436230
0.109376, -0.827675, 0.240993, 0.434456
0.109868, -0.824871, 0.239334, 0.434570
0.110368, -0.828209, 0.238781, 0.436687
0.111317, -0.827541, 0.240078, 0.438290
0.111812, -0.827885, 0.238247, 0.438061
0.112308, -0.826988, 0.238400, 0.436249
0.112812, -0.826225, 0.239429, 0.435486
0.113316, -0.828266, 0.240307, 0.435982
0.113836, -0.827599, 0.241127, 0.435715
0.114816, -0.828266, 0.241108, 0.434341
0.115775, -0.826187, 0.239506, 0.434093
0.116278, -0.826492, 0.238113, 0.435543
0.116773, -0.826969, 0.239182, 0.434761
0.117265, -0.827122, 0.243664, 0.435143
0.117775, -0.830746, 0.245113, 0.435581
0.118268, -0.830364, 0.242672, 0.433846
0.118765, -0.828037, 0.242405, 0.431881
0.119253, -0.826740, 0.240536, 0.431461
0.119778, -0.826321, 0.240974, 0.432186
0.120244, -0.828819, 0.244884, 0.430431
0.120767, -0.829277, 0.243759, 0.430927
0.121260, -0.833302, 0.244770, 0.432072
0.121761, -0.831127, 0.245304, 0.431747
0.122249, -0.830345, 0.242748, 0.431976
0.122753, -0.825806, 0.246601, 0.431461
0.123230, -0.829601, 0.245647, 0.427647
0.123700, -0.830364, 0.245724, 0.427418
0.124236, -0.829124, 0.246849, 0.428486
0.124774, -0.826073, 0.247402, 0.428085
