time, x, y, z 
0.000781, -0.773067, 0.033684, -0.563374
0.001275, -0.740852, -0.010834, -0.641632
0.001507, -0.734043, 0.028591, -0.634995
0.001731, -0.727577, 0.101566, -0.604610
0.001953, -0.686493, 0.119534, -0.590744
0.002174, -0.660801, 0.201073, -0.603161
0.002395, -0.670872, 0.136604, -0.545197
0.002614, -0.667629, -0.186996, -0.586758
0.002835, -0.612278, -0.376606, -0.708046
0.003055, -0.638790, -0.423565, -0.834408
0.003274, -0.748158, -0.444794, -0.809593
0.003495, -0.829372, -0.528507, -0.803108
0.003715, -0.831318, -0.511284, -0.691853
0.003936, -0.756702, -0.393276, -0.561428
0.004157, -0.744896, -0.327473, -0.476589
0.004375, -0.844479, -0.312786, -0.488091
0.004594, -0.949821, -0.119286, -0.431767
0.004815, -0.983696, -0.021324, -0.324726
0.005034, -0.963612, -0.037594, -0.263004
0.005253, -0.863571, -0.095139, -0.245399
0.005472, -0.720901, -0.096931, -0.332317
0.005691, -0.606098, -0.150566, -0.561199
0.005911, -0.561790, -0.255680, -0.791016
0.006131, -0.553150, -0.135994, -0.843525
0.006349, -0.511589, -0.132675, -0.928516
0.006576, -0.454636, -0.139580, -1.027908
0.006795, -0.423241, -0.249710, -1.033020
0.007017, -0.397739, -0.299339, -0.978794
0.007235, -0.420780, -0.356274, -0.889111
0.007453, -0.544262, -0.307846, -0.787430
0.007672, -0.643883, -0.065765, -0.841331
0.007934, -0.632267, 0.048599, -0.603409
0.008156, -0.585785, 0.003090, -0.380878
0.008380, -0.706291, -0.279808, -0.344696
0.008602, -0.969849, -0.514736, -0.314274
0.008824, -1.187935, -0.573330, -0.539379
0.009049, -1.123562, -0.464401, -0.585976
0.009269, -0.875530, -0.530853, -0.440807
0.009491, -0.652866, -0.588188, -0.422993
0.009712, -0.512600, -0.383244, -0.487919
0.009933, -0.493927, -0.289040, -0.577393
0.010158, -0.527420, -0.238724, -0.532627
0.010379, -0.511608, -0.098019, -0.440788
0.010599, -0.466270, -0.084743, -0.460548
0.010819, -0.459595, -0.159912, -0.537453
0.012058, -0.514030, -0.235806, -0.697041
0.012109, -0.582752, -0.444050, -0.753403
0.012229, -0.623226, -0.621605, -0.812130
0.012706, -0.716209, -0.836029, -0.725861
0.013214, -0.881939, -0.865269, -0.745506
0.013704, -0.940399, -0.572262, -0.634956
0.014194, -0.862865, -0.416260, -0.476608
0.014674, -0.804653, -0.495968, -0.348797
0.015185, -0.796700, -0.488663, -0.296535
0.015688, -0.792046, -0.345516, -0.395317
0.016168, -0.837154, -0.395298, -0.488987
0.016647, -0.843868, -0.411797, -0.432549
0.017177, -0.781651, -0.345211, -0.344410
0.017636, -0.688591, -0.338116, -0.378036
0.018134, -0.567341, -0.369606, -0.443077
0.018654, -0.497456, -0.415649, -0.523472
0.019165, -0.509014, -0.405445, -0.620613
0.019636, -0.546932, -0.474396, -0.631943
0.020117, -0.633736, -0.637245, -0.593529
0.020651, -0.770187, -0.702095, -0.560150
0.021127, -0.929165, -0.589447, -0.528793
0.021602, -0.985851, -0.476055, -0.431957
0.022139, -0.880241, -0.433044, -0.324268
0.023094, -0.599995, -0.527325, -0.395126
0.023602, -0.553150, -0.557041, -0.503407
0.024097, -0.524731, -0.533390, -0.621243
0.024590, -0.528870, -0.550690, -0.651875
0.025085, -0.560207, -0.551586, -0.627022
0.025580, -0.559254, -0.416374, -0.607243
0.026073, -0.514126, -0.334740, -0.618076
0.026569, -0.497608, -0.347614, -0.636578
0.027074, -0.508213, -0.375423, -0.622902
0.027569, -0.569935, -0.455666, -0.595970
0.029120, -0.721016, -0.646286, -0.562916
0.029208, -0.856533, -0.593586, -0.475826
0.029285, -0.983582, -0.601330, -0.430908
0.029571, -1.023369, -0.536690, -0.391827
0.030025, -0.919952, -0.448055, -0.301323
0.030525, -0.820293, -0.467815, -0.265827
0.031033, -0.774288, -0.499001, -0.296555
0.031535, -0.745602, -0.549049, -0.332470
0.032035, -0.661182, -0.508175, -0.411568
0.032535, -0.555115, -0.520382, -0.481663
0.033030, -0.490170, -0.533504, -0.566940
0.033522, -0.434761, -0.432186, -0.626717
0.034014, -0.472527, -0.402412, -0.637112
0.034505, -0.623112, -0.445385, -0.627594
0.035025, -0.818233, -0.439224, -0.549526
0.035479, -0.932674, -0.420380, -0.365658
0.036009, -1.022873, -0.537987, -0.217495
0.036470, -1.047192, -0.545616, -0.242996
0.037006, -0.979156, -0.540924, -0.260735
0.037456, -0.892811, -0.564709, -0.314350
0.038234, -0.851498, -0.608101, -0.358181
0.038473, -0.835094, -0.562153, -0.340405
0.038981, -0.782757, -0.481815, -0.357780
0.039484, -0.681190, -0.443687, -0.407906
0.039982, -0.653248, -0.463028, -0.446434
0.040476, -0.646381, -0.431900, -0.478172
0.040973, -0.612316, -0.401936, -0.538654
0.041470, -0.600052, -0.431919, -0.615749
0.041912, -0.595722, -0.428028, -0.670967
0.042976, -0.529747, -0.344391, -0.654564
0.043474, -0.576973, -0.337105, -0.585709
0.043972, -0.622768, -0.299568, -0.581150
0.044481, -0.690899, -0.349865, -0.549316
0.044977, -0.843086, -0.480156, -0.445175
0.045480, -0.976105, -0.504684, -0.312729
0.046388, -0.903873, -0.479965, -0.247669
0.046883, -0.864716, -0.531216, -0.276928
0.047367, -0.814648, -0.494747, -0.308533
0.048134, -0.741787, -0.474739, -0.350876
