time, x, y, z 
0.000743, -0.863476, -0.754395, -0.063629
0.000873, -0.666389, -0.147343, -0.684834
0.000926, -0.460777, 0.464211, -0.777779
0.000977, -0.472221, -0.057964, -0.295334
0.001026, -0.678253, -1.467571, 0.410347
0.001077, -0.896454, -0.483150, -0.486050
0.001129, -1.068916, -0.018520, -0.748901
0.001181, -1.133556, 0.020485, -0.418911
0.001231, -1.070118, -0.187531, -0.207672
0.001302, -1.025677, -0.929337, 0.438061
0.001387, -1.037426, -0.252037, -0.118027
0.001457, -0.852909, 0.769672, -0.724545
0.001509, -0.640526, -0.213966, -0.051785
0.001559, -0.665607, -1.047077, -0.005665
0.001607, -0.779057, -0.428925, -0.132446
0.001656, -1.034050, -0.074253, 0.065880
0.001704, -1.273746, -0.335350, -0.263443
0.001752, -1.027164, 0.119305, -0.198441
0.001801, -0.817299, -0.823669, 0.381927
0.001850, -1.039829, -1.430683, 0.035133
0.001898, -1.264534, -0.613632, -0.487556
0.001946, -1.156502, 0.828323, -0.588989
0.001994, -0.863571, 0.323162, -0.068340
0.002042, -0.612526, -0.852776, 0.362301
0.002091, -0.612240, -1.335373, 0.246010
0.002151, -0.774574, -0.161018, -0.659561
0.002200, -0.753117, 0.576305, -0.677032
0.002248, -0.729523, -0.864697, 0.081959
0.002521, -0.825539, -1.005707, 0.011692
0.003013, -0.973701, -0.583382, 0.141087
0.003507, -1.166325, -0.279942, -0.108299
0.004001, -1.240120, -0.554714, -0.254955
0.004539, -1.173077, -0.650730, 0.054951
0.004967, -1.062737, -0.503216, 0.086384
0.005471, -0.859680, 0.389328, -0.267143
0.005954, -0.665531, 0.494442, 0.041409
0.006436, -0.686550, -1.221790, 0.537872
0.006948, -0.793285, -1.333847, 0.218601
0.007430, -0.901814, -0.010948, -0.568542
0.007964, -0.868130, 0.360508, -0.405712
0.008446, -0.710754, -0.594902, -0.134201
0.008930, -0.614643, -1.158733, -0.028343
0.009412, -0.752125, -0.976009, 0.093117
0.009948, -1.000862, -0.431137, -0.175381
0.010431, -1.144943, 0.043869, -0.478420
0.010915, -1.127968, -0.691986, 0.416565
0.011401, -1.175594, -1.429958, 0.447521
0.011887, -1.199551, -0.332394, 0.078812
0.012401, -1.111660, 0.532112, -0.356312
0.012886, -0.760784, 0.897751, -0.105801
0.013372, -0.339108, -0.315781, 0.769100
0.013908, -0.403252, -1.628952, 0.615044
0.014391, -0.843735, -1.369877, -0.217457
0.015362, -1.308002, -0.413742, -0.168247
0.015854, -1.320648, -0.795460, 0.191422
0.016347, -1.160278, -1.120739, 0.238209
0.016847, -0.975056, -0.622025, 0.038147
0.017368, -0.922508, -0.201626, -0.378323
0.017879, -0.788002, 0.077095, -0.402737
0.018866, -0.504131, -0.335560, 0.418377
0.019357, -0.542011, -0.488472, 0.480804
0.019843, -0.698376, -0.611515, 0.099392
0.020332, -0.917416, -1.060410, -0.138054
0.020820, -1.013279, -0.554409, -0.079632
0.021313, -1.030598, 0.249996, -0.162754
0.021821, -1.050243, -0.556507, 0.315437
0.022319, -1.060467, -1.774330, 0.699329
0.022813, -1.112003, -1.370144, 0.198441
0.023308, -1.219711, -0.397530, -0.147171
0.023806, -1.301422, -0.333271, -0.156822
0.024284, -1.142063, -0.600300, -0.119610
0.024803, -0.841789, -0.697021, 0.207348
0.025795, -0.676479, -0.215302, 0.326672
0.026277, -0.643520, -0.863667, 0.145836
0.026767, -0.637970, -0.787621, -0.046177
0.027257, -0.762386, -0.554924, -0.001736
0.027745, -0.854435, -0.233936, 0.183258
0.028231, -0.872021, -0.530987, 0.355339
0.028773, -0.892506, -1.084213, 0.393791
0.029223, -0.937176, -0.691605, 0.195179
0.029736, -0.955544, -0.306988, 0.169125
0.030243, -0.917225, -1.047211, 0.130253
0.030729, -0.902443, -1.624088, -0.075626
0.031225, -0.914135, -1.318722, -0.170670
0.031736, -0.970268, -0.745277, -0.246181
0.032232, -1.054668, -0.679531, 0.003376
0.032722, -1.098843, -0.698738, 0.357685
0.033210, -1.054840, -0.672455, 0.569935
0.033746, -0.924988, -0.517635, 0.542736
0.034235, -0.845737, -0.528336, 0.379715
0.034738, -0.823593, -0.506573, 0.310230
0.035233, -0.810337, -0.405102, 0.230560
0.035676, -0.788555, -0.484867, 0.133457
0.036175, -0.752468, -0.494480, 0.120392
0.036709, -0.761833, -0.541916, 0.129337
0.037171, -0.803185, -0.652695, 0.056095
0.037653, -0.820866, -0.731697, 0.135822
0.038674, -0.886497, -0.939388, -0.070934
0.039157, -0.966911, -0.834103, 0.016479
0.039639, -0.993309, -0.461597, 0.190392
0.040122, -0.988121, -0.567570, 0.243320
0.040655, -0.969334, -0.860405, -0.046501
0.041140, -0.875034, -1.041756, -0.325985
0.041622, -0.823746, -0.661755, -0.090275
0.042108, -0.915241, -0.426292, 0.232525
0.042642, -1.041965, -0.339909, 0.411491
0.043124, -1.041851, -0.144978, 0.761261
0.043606, -0.844231, 0.005264, 0.945778
0.044090, -0.608025, -0.150089, 0.756836
0.044597, -0.527573, -0.943546, -0.194244
0.045092, -0.594044, -1.382275, -1.116486
0.045574, -0.738525, -1.010761, -0.465603
0.046108, -0.905895, -0.540943, 0.618687
0.047075, -0.956993, -0.561771, 0.043697
0.047580, -0.897007, -1.020031, -1.035099
0.048072, -0.847034, -0.997486, -0.799770
0.048557, -0.871410, -0.580215, 0.229740
0.049050, -0.941868, -0.224876, 0.657310
0.049537, -0.946064, -0.044193, 0.342960
0.050072, -0.849552, -0.536346, -0.116062
0.050555, -0.718555, -0.718880, -0.277996
0.051043, -0.669727, -0.684834, -0.667057
0.051524, -0.744419, -0.970612, -0.835209
0.052033, -0.872765, -0.901585, -0.257645
0.052546, -0.959358, -0.398197, -0.026588
0.053004, -0.942154, -0.171814, -0.075130
0.053518, -0.899048, -0.527611, -0.472126
0.054031, -0.836983, -0.968781, -1.143475
0.054551, -0.779915, -0.961418, -1.536331
0.055022, -0.791874, -0.783520, -0.779591
0.055484, -0.949173, -0.684204, -0.299397
0.055985, -1.030865, -0.485134, -0.017719
0.056486, -0.964813, -0.233974, 0.144806
0.056985, -0.892735, -0.126362, -0.245075
0.057493, -0.835781, -0.288219, 0.169010
0.058003, -0.735188, -0.146351, 0.878410
0.058461, -0.636635, 0.167522, 0.943871
0.059470, -0.588398, -0.164852, -0.180073
0.059937, -0.671234, -0.742950, -1.251678
0.060453, -0.844078, -0.892754, -1.196117
0.060965, -0.995483, -0.780048, -0.629864
0.061424, -1.018124, -0.580330, 0.037327
0.061930, -0.992050, -0.493107, 0.326786
0.062446, -0.916901, -0.323734, 0.200138
0.063426, -0.748558, -0.499344, -1.216335
0.064416, -0.768929, -0.779037, 0.231056
0.064921, -0.921535, -0.400314, 0.626221
0.065439, -0.999260, 0.102539, 0.360222
0.065927, -0.886192, 0.261726, 0.168571
0.066402, -0.752697, -0.193748, -0.767555
0.066877, -0.631599, -0.697517, -1.249237
0.067402, -0.623302, -1.046200, -0.453014
0.067871, -0.724506, -0.233994, 0.557919
0.068403, -0.917664, 0.050945, 0.368538
0.068893, -1.011047, -0.203209, -0.521851
0.069395, -0.814667, -0.860882, -0.709248
0.070342, -0.603809, -0.348358, 0.318604
0.071336, -0.686607, -0.300903, -0.611362
0.071869, -0.860252, -0.577011, -1.620865
