time, x, y, z 
0.000112, -0.667610, -0.080166, -0.436077
0.000228, -0.743008, -0.109863, -0.551510
0.000279, -0.808983, -0.143757, -0.612011
0.000329, -0.834389, -0.155182, -0.574074
0.000378, -0.829506, -0.129108, -0.491314
0.000427, -0.822697, -0.118370, -0.483894
0.000476, -0.815029, -0.129814, -0.549469
0.000524, -0.782375, -0.131474, -0.542126
0.000572, -0.755882, -0.120602, -0.486698
0.000620, -0.750484, -0.107365, -0.460625
0.000668, -0.781612, -0.115490, -0.510712
0.000716, -0.812912, -0.127697, -0.565491
0.000764, -0.815601, -0.121841, -0.523129
0.000813, -0.810604, -0.114841, -0.465870
0.000861, -0.811062, -0.120087, -0.484123
0.000909, -0.812092, -0.128307, -0.514641
0.000957, -0.805912, -0.121689, -0.495319
0.001005, -0.804119, -0.114441, -0.468578
0.001053, -0.813198, -0.124855, -0.498772
0.001101, -0.821724, -0.140362, -0.523949
0.001149, -0.820503, -0.134792, -0.506096
0.001198, -0.812187, -0.122776, -0.464287
0.001246, -0.811024, -0.123043, -0.471992
0.001294, -0.814438, -0.122433, -0.514870
0.001342, -0.811825, -0.119381, -0.521698
0.001390, -0.799923, -0.106907, -0.491257
0.001811, -0.796146, -0.111275, -0.483856
0.002303, -0.807400, -0.119343, -0.499058
0.002794, -0.818672, -0.125446, -0.525246
0.003285, -0.824013, -0.117016, -0.526752
0.003777, -0.820503, -0.104446, -0.497456
0.004230, -0.810432, -0.107727, -0.492077
0.004764, -0.807457, -0.111523, -0.499897
0.005246, -0.803909, -0.103359, -0.497379
0.005730, -0.793839, -0.098267, -0.485611
0.006212, -0.797234, -0.108051, -0.486393
0.006748, -0.800037, -0.110836, -0.499344
0.007230, -0.794964, -0.109692, -0.497303
0.007715, -0.786076, -0.098877, -0.483913
0.008197, -0.778084, -0.099030, -0.479088
0.008733, -0.780830, -0.106659, -0.500298
0.009215, -0.792675, -0.110188, -0.528889
0.009683, -0.793095, -0.105209, -0.520668
0.010221, -0.791740, -0.105991, -0.503120
0.010706, -0.794640, -0.105896, -0.494328
0.011190, -0.812149, -0.106087, -0.515156
0.011674, -0.828552, -0.104885, -0.508690
0.012190, -0.822868, -0.094280, -0.491428
0.012676, -0.819988, -0.094051, -0.474224
0.013191, -0.819244, -0.106239, -0.470181
0.013675, -0.825577, -0.111084, -0.480442
0.014139, -0.833569, -0.108242, -0.474453
0.014642, -0.840206, -0.103130, -0.471802
0.015131, -0.839653, -0.102615, -0.467987
0.015669, -0.841026, -0.092735, -0.474625
0.016152, -0.838108, -0.090961, -0.474510
0.016642, -0.836430, -0.089188, -0.473843
0.017130, -0.837402, -0.085869, -0.468788
0.017644, -0.834980, -0.088253, -0.472183
0.018128, -0.837193, -0.090580, -0.477734
0.018615, -0.837975, -0.087795, -0.478878
0.019102, -0.837879, -0.088100, -0.475693
0.019613, -0.836544, -0.091286, -0.470009
0.020104, -0.834408, -0.095730, -0.476189
0.020617, -0.834293, -0.098782, -0.477543
0.021119, -0.831757, -0.098267, -0.474415
0.021606, -0.831947, -0.102692, -0.466309
0.022106, -0.835171, -0.097828, -0.469952
0.022609, -0.835781, -0.106506, -0.472126
0.023786, -0.842457, -0.111732, -0.465832
0.023888, -0.840759, -0.115280, -0.460072
0.024099, -0.844440, -0.115833, -0.458775
0.024608, -0.838680, -0.111160, -0.460205
0.025037, -0.831928, -0.113087, -0.471020
0.025600, -0.828609, -0.112629, -0.468082
0.026084, -0.826912, -0.109558, -0.474377
0.026548, -0.825825, -0.104885, -0.478725
0.027034, -0.826035, -0.111713, -0.482903
0.027519, -0.824585, -0.115108, -0.473652
0.028055, -0.826015, -0.111752, -0.478611
0.028525, -0.825768, -0.108452, -0.485916
0.029023, -0.827084, -0.115891, -0.487823
0.029540, -0.823536, -0.113449, -0.481358
0.029991, -0.821629, -0.109386, -0.480976
0.030530, -0.818195, -0.111408, -0.484886
0.030983, -0.815716, -0.106220, -0.489464
0.031475, -0.816193, -0.109653, -0.487099
0.032013, -0.814705, -0.112019, -0.483189
0.032497, -0.818501, -0.113049, -0.486317
0.032982, -0.818348, -0.114059, -0.489635
0.033465, -0.819302, -0.121498, -0.482998
0.034944, -0.811367, -0.130844, -0.484886
0.035481, -0.812168, -0.130062, -0.489426
0.035967, -0.807686, -0.120029, -0.491810
0.036450, -0.808544, -0.124722, -0.492954
0.036934, -0.809441, -0.128078, -0.497532
0.037959, -0.811653, -0.113926, -0.500011
0.038441, -0.808144, -0.120716, -0.491390
0.038926, -0.811901, -0.118942, -0.490570
0.039442, -0.813198, -0.101700, -0.491505
0.039938, -0.813942, -0.091991, -0.492897
0.040421, -0.813313, -0.091038, -0.489273
0.040904, -0.810909, -0.086632, -0.484219
0.041386, -0.814266, -0.086441, -0.487671
0.041923, -0.812016, -0.088234, -0.495319
0.042405, -0.812626, -0.074368, -0.490189
0.042890, -0.811806, -0.079517, -0.490723
0.043372, -0.806980, -0.097103, -0.489273
0.043884, -0.810223, -0.075359, -0.497990
0.044366, -0.811806, -0.068455, -0.496292
0.045386, -0.808372, -0.061436, -0.494614
0.045882, -0.808296, -0.053940, -0.498905
0.046384, -0.813046, -0.047283, -0.497952
0.046835, -0.813942, -0.038071, -0.494194
0.047335, -0.814629, -0.033379, -0.487347
0.047824, -0.814285, -0.030308, -0.488911
0.048319, -0.820122, -0.017395, -0.490532
0.048836, -0.816994, -0.009842, -0.480232
0.049385, -0.818329, 0.001907, -0.475750
0.049826, -0.826263, 0.002117, -0.473995
0.050339, -0.828419, 0.018921, -0.470047
0.050828, -0.840664, 0.000305, -0.480213
0.051320, -0.856152, -0.027122, -0.478191
0.051816, -0.862732, -0.035381, -0.471630
0.052324, -0.863533, -0.037498, -0.459003
0.052797, -0.864944, -0.025520, -0.445576
