time, x, y, z 
0.000193, -0.653839, 0.441933, 0.115852
0.000367, -0.792389, 0.474186, 0.183907
0.000761, -0.875568, 0.425835, 0.099792
0.001055, -0.873165, 0.364075, 0.105610
0.001278, -0.846443, 0.400925, 0.142422
0.001503, -0.844193, 0.425854, 0.153332
0.001724, -0.887871, 0.546951, 0.258636
0.001999, -0.956402, 0.513554, 0.233974
0.002222, -0.968933, 0.490799, 0.233688
0.002443, -0.962734, 0.578804, 0.346088
0.002667, -0.974483, 0.643902, 0.323811
0.002914, -0.914402, 0.568066, 0.258579
0.003143, -0.816898, 0.538387, 0.230865
0.003377, -0.726967, 0.464725, 0.144444
0.003607, -0.667515, 0.432186, 0.022144
0.003842, -0.648975, 0.428791, -0.068169
0.004084, -0.640125, 0.363922, -0.086651
0.004306, -0.656376, 0.325603, -0.041580
0.004529, -0.704308, 0.365334, 0.019226
0.004752, -0.758228, 0.459709, 0.127182
0.004973, -0.852318, 0.582848, 0.325470
0.005202, -0.946960, 0.580139, 0.299873
0.005421, -0.918293, 0.513744, 0.224724
0.005639, -0.833626, 0.484962, 0.173950
0.005861, -0.778008, 0.532455, 0.149174
0.006084, -0.750065, 0.499382, 0.044193
0.006306, -0.684147, 0.430908, -0.021362
0.006528, -0.650959, 0.414124, -0.001717
0.006752, -0.651016, 0.376873, -0.012474
0.006972, -0.712013, 0.454369, 0.114288
0.007191, -0.862408, 0.567093, 0.316181
0.007410, -0.971031, 0.540123, 0.276794
0.007628, -0.952740, 0.513973, 0.255280
0.007849, -0.898838, 0.483322, 0.206509
0.008069, -0.853767, 0.513191, 0.187550
0.008286, -0.811844, 0.487766, 0.128269
0.008504, -0.765972, 0.429783, 0.117874
0.008723, -0.755844, 0.448093, 0.153027
0.008943, -0.800514, 0.466156, 0.151749
0.009161, -0.847893, 0.464115, 0.121136
0.009379, -0.869942, 0.447388, 0.157871
0.009596, -0.875645, 0.427532, 0.181141
0.009860, -0.821629, 0.416527, 0.162144
0.010092, -0.759525, 0.433598, 0.156364
0.010560, -0.715637, 0.493469, 0.123711
0.011986, -0.679550, 0.472565, 0.095882
0.012039, -0.672703, 0.409241, 0.061016
0.012086, -0.680885, 0.425529, 0.077305
0.012430, -0.722065, 0.438824, 0.150356
0.012932, -0.796967, 0.489368, 0.246677
0.013424, -0.917320, 0.506992, 0.301495
0.013909, -1.000423, 0.465508, 0.274944
0.014388, -1.003017, 0.414085, 0.218010
0.014877, -0.955791, 0.402279, 0.221958
0.015372, -0.889034, 0.409622, 0.190983
0.015855, -0.817032, 0.445023, 0.159988
0.016879, -0.781422, 0.471096, 0.265560
0.017373, -0.778313, 0.439644, 0.175972
0.017856, -0.767384, 0.440464, 0.215302
0.018354, -0.793171, 0.443344, 0.262241
0.018858, -0.829868, 0.434818, 0.261536
0.019349, -0.865021, 0.441380, 0.287075
0.019810, -0.898209, 0.406418, 0.276432
0.020836, -0.880089, 0.367203, 0.159302
0.021324, -0.869732, 0.390224, 0.200253
0.021808, -0.899925, 0.414104, 0.243626
0.022292, -0.924644, 0.420036, 0.236397
0.023310, -0.900364, 0.378857, 0.163155
0.023793, -0.867958, 0.393143, 0.141144
0.024274, -0.845852, 0.400581, 0.146217
0.025293, -0.831108, 0.423508, 0.124779
0.025775, -0.818081, 0.417709, 0.108910
0.026259, -0.799847, 0.421638, 0.100117
0.026743, -0.789719, 0.441074, 0.111523
0.027276, -0.775757, 0.447197, 0.118370
0.027761, -0.762329, 0.437660, 0.113239
0.028247, -0.762424, 0.444126, 0.119972
0.028732, -0.795918, 0.457954, 0.124054
0.029247, -0.835037, 0.440292, 0.100136
0.029741, -0.839348, 0.409832, 0.086594
0.030244, -0.816994, 0.394669, 0.091019
0.030730, -0.794010, 0.401535, 0.107212
0.031199, -0.775776, 0.412254, 0.128155
0.031740, -0.772915, 0.430393, 0.125599
0.032192, -0.774193, 0.441189, 0.097275
0.033203, -0.771141, 0.455818, 0.049229
0.033688, -0.774097, 0.471516, 0.061150
0.034192, -0.781231, 0.458851, 0.069008
0.034680, -0.778160, 0.451012, 0.086937
0.035165, -0.778065, 0.469532, 0.128975
0.035699, -0.792141, 0.459175, 0.139370
0.036181, -0.814972, 0.436821, 0.126419
0.036663, -0.836525, 0.423813, 0.161953
0.037147, -0.861530, 0.404377, 0.157089
0.037680, -0.858593, 0.390930, 0.133438
0.038164, -0.860958, 0.412273, 0.147400
0.038645, -0.876579, 0.430317, 0.196953
0.039157, -0.895653, 0.412617, 0.169792
0.039689, -0.884171, 0.402775, 0.170155
0.040137, -0.871429, 0.400925, 0.201035
0.040670, -0.875797, 0.412960, 0.231781
0.041153, -0.884647, 0.409431, 0.226593
0.041635, -0.880585, 0.402832, 0.212402
0.042654, -0.868111, 0.394249, 0.174122
0.043136, -0.876427, 0.403748, 0.163784
0.043596, -0.886593, 0.408154, 0.161152
0.044083, -0.888214, 0.389328, 0.158195
0.044638, -0.891724, 0.372486, 0.156746
0.045098, -0.897942, 0.373459, 0.157681
0.045579, -0.910263, 0.380058, 0.150871
0.046062, -0.911045, 0.369778, 0.145721
0.046595, -0.913391, 0.358772, 0.134678
0.047552, -0.919571, 0.372295, 0.100117
0.048059, -0.918465, 0.374908, 0.085011
0.048545, -0.915337, 0.373611, 0.081367
0.049037, -0.906010, 0.385246, 0.084496
0.049573, -0.898495, 0.394001, 0.088120
0.050053, -0.886745, 0.399895, 0.098019
0.050540, -0.883865, 0.406551, 0.101414
0.051025, -0.875320, 0.417728, 0.102882
0.051539, -0.864048, 0.430584, 0.099087
0.052049, -0.850887, 0.442162, 0.095825
0.052506, -0.838718, 0.454159, 0.094891
0.053040, -0.825577, 0.463047, 0.097771
0.053513, -0.821590, 0.468864, 0.105610
0.054025, -0.825329, 0.476036, 0.117874
0.054490, -0.820122, 0.474682, 0.129089
0.055010, -0.819340, 0.472870, 0.134926
0.055476, -0.817127, 0.474339, 0.134335
0.055990, -0.815487, 0.471325, 0.136890
0.056498, -0.816669, 0.465393, 0.130291
0.056963, -0.820484, 0.465622, 0.126762
0.057481, -0.818405, 0.471382, 0.119801
0.058000, -0.820980, 0.468616, 0.113602
0.058449, -0.821514, 0.466919, 0.112934
0.058953, -0.814095, 0.466824, 0.119209
0.059452, -0.816536, 0.465412, 0.126915
0.060438, -0.820522, 0.467472, 0.134239
0.060960, -0.820847, 0.467205, 0.130768
0.061419, -0.818176, 0.470734, 0.122833
0.061942, -0.818138, 0.471764, 0.114193
0.062443, -0.819321, 0.472355, 0.111065
0.062904, -0.820580, 0.468159, 0.114708
0.063412, -0.820255, 0.468369, 0.116978
0.063919, -0.817471, 0.470715, 0.118980
0.064928, -0.818367, 0.466385, 0.123978
0.065419, -0.819607, 0.470257, 0.118065
0.065898, -0.814629, 0.472946, 0.116959
0.066415, -0.816765, 0.473080, 0.112324
0.066879, -0.822048, 0.471077, 0.108624
0.067408, -0.823421, 0.468845, 0.106773
0.067882, -0.819340, 0.470066, 0.106392
0.068385, -0.819702, 0.471859, 0.107441
0.068889, -0.822296, 0.466175, 0.109062
0.069393, -0.837421, 0.452271, 0.103188
0.069896, -0.860405, 0.442829, 0.095577
0.070360, -0.880260, 0.429611, 0.081902
0.070876, -0.888138, 0.411911, 0.068417
0.071379, -0.877686, 0.408382, 0.064964
0.071824, -0.863552, 0.410061, 0.062027
0.072327, -0.847816, 0.422134, 0.065060
0.072817, -0.843277, 0.428333, 0.062180
0.073320, -0.843525, 0.443554, 0.064678
0.073841, -0.843296, 0.445957, 0.058632
0.074328, -0.842896, 0.454903, 0.065899
0.074845, -0.850868, 0.452309, 0.066509
0.075332, -0.849991, 0.451546, 0.070210
0.075804, -0.851917, 0.447884, 0.071545
0.076313, -0.854187, 0.446281, 0.070534
0.076790, -0.854683, 0.446129, 0.070858
0.077279, -0.856533, 0.442200, 0.065060
0.077800, -0.853748, 0.442677, 0.056686
