time, x, y, z 
0.000138, -0.802937, 0.385437, 0.214481
0.000261, -0.804539, 0.385246, 0.214882
0.000317, -0.807152, 0.385666, 0.215034
0.000365, -0.807896, 0.381947, 0.215778
0.000412, -0.808086, 0.382900, 0.214100
0.000461, -0.807228, 0.383396, 0.211601
0.000509, -0.807972, 0.382156, 0.210743
0.000558, -0.808506, 0.381966, 0.214901
0.000608, -0.809212, 0.383167, 0.213089
0.000658, -0.812321, 0.381260, 0.213089
0.000707, -0.818233, 0.377865, 0.212631
0.000761, -0.813084, 0.382500, 0.209770
0.000810, -0.814209, 0.382290, 0.209255
0.000858, -0.815716, 0.381584, 0.210743
0.000906, -0.816460, 0.380821, 0.210171
0.000955, -0.816479, 0.385323, 0.213642
0.001003, -0.816650, 0.386333, 0.213604
0.001052, -0.817890, 0.386639, 0.215111
0.001100, -0.818024, 0.389080, 0.215969
0.001149, -0.818253, 0.391884, 0.216885
0.001197, -0.824947, 0.390701, 0.217419
0.001246, -0.825348, 0.392857, 0.217648
0.001294, -0.824242, 0.396137, 0.216179
0.001342, -0.827980, 0.401211, 0.213909
0.001391, -0.828648, 0.401802, 0.214806
0.001439, -0.829601, 0.404758, 0.221806
0.001860, -0.833340, 0.403671, 0.218410
0.002355, -0.835857, 0.405235, 0.217094
0.002847, -0.832291, 0.404720, 0.217228
0.003338, -0.832367, 0.408382, 0.218296
0.003831, -0.834160, 0.406952, 0.221844
0.004284, -0.834980, 0.409889, 0.219784
0.004820, -0.831528, 0.411472, 0.217571
0.005303, -0.831947, 0.410175, 0.217152
0.005786, -0.832424, 0.410881, 0.218620
0.006267, -0.830021, 0.411911, 0.215626
0.006795, -0.829506, 0.414371, 0.216198
0.007278, -0.829468, 0.414619, 0.215969
0.007790, -0.824928, 0.412464, 0.214443
0.008272, -0.825367, 0.411186, 0.211792
0.008754, -0.825863, 0.412922, 0.211067
0.009237, -0.823307, 0.413609, 0.209789
0.009771, -0.824928, 0.415897, 0.209808
0.010253, -0.822983, 0.415707, 0.207233
0.010737, -0.825367, 0.414925, 0.206852
0.011230, -0.828342, 0.413208, 0.203762
0.011742, -0.827980, 0.413609, 0.200672
0.012231, -0.826664, 0.410118, 0.201492
0.012745, -0.821323, 0.409794, 0.203037
0.013229, -0.827675, 0.407562, 0.203819
