time, x, y, z 
0.001392, -0.804520, -0.607014, -0.094490
0.001911, -0.803928, -0.609703, -0.090561
0.002147, -0.802078, -0.610428, -0.087605
0.002370, -0.800171, -0.609894, -0.086231
0.002590, -0.800171, -0.613937, -0.083904
0.002810, -0.799255, -0.615196, -0.085735
0.003033, -0.800724, -0.615177, -0.085735
0.003253, -0.799084, -0.618401, -0.084820
0.003472, -0.795975, -0.622005, -0.083828
0.003691, -0.796413, -0.619488, -0.082550
0.003911, -0.796852, -0.622673, -0.082912
0.004134, -0.796356, -0.621758, -0.080776
0.004354, -0.797691, -0.623016, -0.077305
0.004644, -0.795135, -0.626469, -0.076408
0.004867, -0.790882, -0.626240, -0.076923
0.005088, -0.791798, -0.626125, -0.072136
0.005312, -0.792427, -0.627480, -0.068188
0.005533, -0.792427, -0.627365, -0.069561
0.005755, -0.792542, -0.629463, -0.069752
0.005978, -0.791512, -0.630646, -0.070057
0.006200, -0.787163, -0.634975, -0.070763
0.006421, -0.785847, -0.633774, -0.062943
0.006642, -0.787888, -0.637379, -0.059452
0.006863, -0.786057, -0.638294, -0.058022
0.007084, -0.783463, -0.638008, -0.059757
0.007318, -0.784550, -0.639038, -0.060158
0.007541, -0.783176, -0.642052, -0.062866
0.007764, -0.781765, -0.645161, -0.064888
0.007985, -0.779934, -0.646935, -0.063286
0.008206, -0.781956, -0.646515, -0.062313
0.008429, -0.777435, -0.642700, -0.058975
0.008650, -0.777302, -0.646095, -0.060310
0.008871, -0.778370, -0.649166, -0.056515
0.009092, -0.775318, -0.652180, -0.052052
0.009315, -0.773907, -0.649014, -0.052166
0.009536, -0.776463, -0.650444, -0.053291
0.009757, -0.775223, -0.650654, -0.050888
0.009978, -0.775013, -0.649776, -0.045815
0.010199, -0.775433, -0.651798, -0.044327
0.010422, -0.773411, -0.652466, -0.043278
0.010643, -0.773220, -0.651360, -0.042267
0.010864, -0.773773, -0.650616, -0.039234
0.011084, -0.773258, -0.655556, -0.037937
0.011305, -0.776291, -0.655861, -0.036526
0.011531, -0.776463, -0.656490, -0.034847
0.012830, -0.778332, -0.659218, -0.034122
0.012887, -0.778275, -0.655174, -0.035267
0.012935, -0.777187, -0.654144, -0.032558
0.012981, -0.778580, -0.653114, -0.032005
0.013028, -0.781612, -0.652084, -0.032043
0.013291, -0.653038, -0.031052, -0.778027
0.013813, -0.653610, -0.029030, -0.781651
0.014304, -0.652275, -0.030460, -0.777664
0.014774, -0.655251, -0.027981, -0.781937
0.015278, -0.652523, -0.027637, -0.782318
0.015771, -0.651588, -0.027084, -0.785408
0.016277, -0.652161, -0.027027, -0.784340
0.016781, -0.652122, -0.025234, -0.777092
0.017270, -0.648899, -0.023136, -0.776405
0.017763, -0.645161, -0.022640, -0.781822
0.018247, -0.644379, -0.024452, -0.782471
0.018736, -0.641232, -0.028286, -0.780392
0.019225, -0.641441, -0.028267, -0.775967
0.019723, -0.640793, -0.030289, -0.777721
0.020238, -0.636425, -0.029163, -0.777912
0.020750, -0.641727, -0.030537, -0.781994
0.021202, -0.641766, -0.031624, -0.778160
0.021709, -0.638409, -0.037537, -0.774822
0.022218, -0.638180, -0.038624, -0.774403
0.022731, -0.637398, -0.041695, -0.774517
0.023218, -0.637608, -0.044994, -0.773087
0.023703, -0.637970, -0.048656, -0.774384
0.024187, -0.638313, -0.046921, -0.772171
0.024699, -0.639076, -0.047112, -0.774193
0.025161, -0.638504, -0.047951, -0.773735
0.025667, -0.639801, -0.048237, -0.776138
0.026151, -0.640030, -0.052452, -0.773811
0.027164, -0.634899, -0.051212, -0.770264
0.027651, -0.635262, -0.046043, -0.765839
0.028165, -0.633144, -0.046177, -0.769596
0.028651, -0.629463, -0.046291, -0.769024
0.029165, -0.630322, -0.044003, -0.770969
0.029658, -0.628719, -0.042591, -0.769405
0.030143, -0.627270, -0.042458, -0.769310
0.031599, -0.628719, -0.038643, -0.768585
0.032593, -0.635509, -0.029831, -0.767040
0.033154, -0.631027, -0.029335, -0.762882
0.033601, -0.624619, -0.028801, -0.766258
0.034111, -0.628147, -0.024033, -0.765648
0.034596, -0.630646, -0.019665, -0.765934
0.035096, -0.629215, -0.017052, -0.763378
0.035585, -0.631161, -0.013847, -0.761623
0.036071, -0.629616, -0.012970, -0.760593
0.036558, -0.632877, -0.007801, -0.761909
0.037051, -0.633736, -0.005341, -0.760021
0.037574, -0.632305, -0.006886, -0.759583
0.038078, -0.633755, -0.002327, -0.754528
0.038562, -0.633659, -0.001144, -0.758953
0.039049, -0.633888, -0.002193, -0.761814
0.039541, -0.633411, 0.001488, -0.759926
0.040036, -0.634155, 0.001659, -0.759201
0.040523, -0.639038, 0.001564, -0.755196
0.041553, -0.645313, 0.001221, -0.753231
0.042038, -0.644035, 0.000076, -0.754318
0.042521, -0.642128, 0.002842, -0.753250
0.043004, -0.644398, 0.003223, -0.753956
0.043487, -0.648651, 0.003948, -0.749245
0.044023, -0.650616, 0.001831, -0.746708
0.044506, -0.650349, 0.002136, -0.748234
0.044992, -0.650043, 0.004864, -0.751057
0.045478, -0.653858, 0.005665, -0.750999
0.045964, -0.655823, 0.004711, -0.753708
0.046498, -0.655689, 0.002270, -0.751781
0.046981, -0.657024, 0.004845, -0.751648
0.047463, -0.655766, 0.002823, -0.745010
0.047949, -0.659046, 0.004692, -0.747223
0.048448, -0.663681, 0.003643, -0.748253
0.048952, -0.664253, 0.005512, -0.744476
0.049467, -0.663013, 0.002327, -0.741844
0.049973, -0.669117, 0.004978, -0.744953
0.050425, -0.670738, 0.005894, -0.747299
0.050918, -0.672741, 0.007782, -0.746765
0.051460, -0.670242, 0.009956, -0.748291
0.051944, -0.671444, 0.008755, -0.752068
0.052427, -0.673561, 0.012169, -0.749321
0.052910, -0.675354, 0.010147, -0.752182
0.053395, -0.673599, 0.009518, -0.751514
0.053903, -0.671749, 0.013027, -0.748100
0.054407, -0.669918, 0.011654, -0.747852
0.054933, -0.673122, 0.012894, -0.751057
0.055396, -0.674248, 0.015106, -0.750523
0.055882, -0.671597, 0.013828, -0.751972
0.056404, -0.672722, 0.009403, -0.753632
0.056873, -0.674572, 0.011768, -0.755062
0.057389, -0.667953, 0.012360, -0.752449
0.057897, -0.665760, 0.011120, -0.754700
0.058371, -0.671902, 0.008392, -0.755959
0.058880, -0.672760, 0.009022, -0.757828
0.059385, -0.669994, 0.009727, -0.756989
0.060342, -0.666752, 0.008583, -0.751743
0.060854, -0.667229, 0.005493, -0.754051
0.061348, -0.667801, 0.005054, -0.755157
0.061821, -0.671329, 0.006313, -0.757103
0.062340, -0.664291, 0.001431, -0.754890
0.062852, -0.664387, 0.001965, -0.755711
0.063313, -0.668354, -0.001602, -0.758572
0.063836, -0.665016, 0.002117, -0.759296
0.064296, -0.665207, -0.000706, -0.760612
0.064840, -0.662994, -0.000839, -0.758495
0.065363, -0.662518, -0.000839, -0.763054
0.065807, -0.664825, -0.001297, -0.763702
0.066325, -0.662251, 0.001698, -0.763645
0.066803, -0.662575, -0.001163, -0.763702
0.067307, -0.659027, -0.001507, -0.764599
0.067793, -0.654106, -0.000992, -0.765648
0.068267, -0.652657, -0.001698, -0.764961
0.068756, -0.650463, -0.002193, -0.765362
0.069319, -0.649624, -0.002270, -0.767479
0.069777, -0.646381, -0.000172, -0.768642
0.070243, -0.647621, 0.000114, -0.770760
0.070784, -0.644054, 0.002060, -0.771790
0.071274, -0.639496, 0.005398, -0.770760
0.071748, -0.637016, 0.006046, -0.776329
0.072251, -0.635529, 0.008450, -0.775242
0.072741, -0.634613, 0.011215, -0.778542
0.073259, -0.632591, 0.016479, -0.781136
0.073763, -0.634212, 0.018921, -0.781803
0.074237, -0.632420, 0.021191, -0.781326
0.074757, -0.628414, 0.021973, -0.780067
0.075233, -0.626965, 0.023556, -0.781059
0.075703, -0.627270, 0.027008, -0.783882
0.076249, -0.623913, 0.032902, -0.785675
0.076730, -0.620632, 0.035343, -0.795593
0.077231, -0.622921, 0.033321, -0.792828
0.077945, -0.619946, 0.036469, -0.789318
0.078171, -0.618534, 0.040607, -0.791359
0.078682, -0.617733, 0.045090, -0.792599
0.079306, -0.619240, 0.045700, -0.790672
0.079676, -0.618153, 0.048733, -0.787964
0.080172, -0.621872, 0.045853, -0.790939
0.080669, -0.622120, 0.050678, -0.793304
0.081174, -0.621872, 0.051003, -0.789871
0.081648, -0.620594, 0.049706, -0.792046
0.082138, -0.621223, 0.051956, -0.790367
0.082626, -0.621758, 0.051804, -0.793400
0.083133, -0.620213, 0.050278, -0.794659
0.083635, -0.617142, 0.051079, -0.795879
0.084155, -0.618763, 0.051670, -0.796814
0.084640, -0.616150, 0.053310, -0.801849
0.085156, -0.613861, 0.052490, -0.800571
0.085676, -0.613937, 0.052242, -0.800667
0.086134, -0.615082, 0.050945, -0.805016
0.086637, -0.614853, 0.051575, -0.806274
0.087130, -0.613785, 0.050335, -0.804291
0.087589, -0.617027, 0.049915, -0.811501
0.088573, -0.611515, 0.047646, -0.816021
0.089112, -0.612831, 0.045738, -0.818977
0.089615, -0.611095, 0.045242, -0.821972
0.090067, -0.610218, 0.044422, -0.820103
0.091068, -0.610886, 0.040321, -0.825596
0.091555, -0.611687, 0.037041, -0.826149
0.092078, -0.612431, 0.033321, -0.825768
0.092553, -0.612774, 0.035286, -0.831776
0.093071, -0.610199, 0.032902, -0.833893
0.093523, -0.611362, 0.029125, -0.834370
0.094047, -0.611935, 0.032330, -0.836258
0.094557, -0.612278, 0.027466, -0.833988
0.095050, -0.609074, 0.023479, -0.835438
0.095531, -0.606270, 0.021572, -0.834064
0.096016, -0.602856, 0.018158, -0.837173
0.096543, -0.607166, 0.017929, -0.836754
0.097031, -0.609303, 0.016708, -0.836887
0.097514, -0.602455, 0.012074, -0.833187
0.098003, -0.601215, 0.008850, -0.835342
0.098997, -0.602341, 0.006123, -0.829906
0.099511, -0.598774, 0.006809, -0.834866
0.100373, -0.597115, 0.006485, -0.833778
0.100504, -0.596828, 0.006046, -0.833549
0.101506, -0.590382, 0.002441, -0.835686
0.101963, -0.586548, 0.004673, -0.834599
0.102460, -0.583630, 0.003815, -0.833092
0.102964, -0.582333, 0.004158, -0.835266
0.103467, -0.582161, 0.000839, -0.835361
0.103928, -0.577583, 0.000401, -0.835304
0.104430, -0.576382, 0.001431, -0.835991
0.104937, -0.577183, 0.001011, -0.836029
0.105454, -0.577087, 0.000076, -0.837994
0.105941, -0.576935, -0.002079, -0.839615
0.106406, -0.571861, -0.005474, -0.836105
0.106934, -0.568237, -0.006046, -0.837574
0.107437, -0.569839, -0.004673, -0.829086
0.107941, -0.570221, -0.005589, -0.833950
0.108437, -0.568771, -0.008469, -0.837097
0.108923, -0.563164, -0.010319, -0.837517
0.109401, -0.566654, -0.014248, -0.833263
0.109888, -0.566330, -0.015736, -0.830688
0.110386, -0.565205, -0.018997, -0.830822
0.110889, -0.563087, -0.021572, -0.835533
0.111395, -0.560360, -0.023670, -0.833588
0.111896, -0.559292, -0.023346, -0.827847
0.112401, -0.558300, -0.028782, -0.830669
0.112844, -0.560284, -0.028839, -0.828190
0.113423, -0.558681, -0.031013, -0.827541
0.113852, -0.554466, -0.031548, -0.826893
0.114372, -0.548916, -0.033894, -0.825787
0.114864, -0.548363, -0.034447, -0.822105
0.115363, -0.543556, -0.037365, -0.823784
0.115867, -0.544033, -0.042915, -0.821743
0.116815, -0.537186, -0.048275, -0.814037
0.117393, -0.532436, -0.048027, -0.811977
0.117809, -0.532055, -0.048599, -0.814171
0.118310, -0.529232, -0.050716, -0.809784
0.118814, -0.530396, -0.046616, -0.808811
0.119378, -0.529480, -0.048943, -0.805664
0.120282, -0.526352, -0.052128, -0.806942
0.120776, -0.524807, -0.051842, -0.805359
0.121306, -0.525169, -0.048637, -0.807648
0.121785, -0.518379, -0.051270, -0.804310
0.122290, -0.519562, -0.051136, -0.806065
0.122788, -0.525265, -0.052528, -0.802765
0.123299, -0.523243, -0.052261, -0.802727
0.123812, -0.520153, -0.053062, -0.804119
0.124287, -0.521431, -0.051003, -0.803566
0.124807, -0.523510, -0.052071, -0.803871
0.125236, -0.521355, -0.050621, -0.806561
0.125739, -0.523434, -0.050125, -0.802650
0.126221, -0.523109, -0.050964, -0.801792
0.126790, -0.523548, -0.050468, -0.801373
0.127229, -0.518837, -0.048981, -0.801983
0.128222, -0.519218, -0.049877, -0.798569
0.128700, -0.517998, -0.050850, -0.798798
