time, x, y, z 
0.000116, -0.786572, -0.157967, -0.500755
0.000259, -0.790215, -0.157166, -0.503769
0.000310, -0.793076, -0.158958, -0.504074
0.000363, -0.793991, -0.155716, -0.507832
0.000413, -0.795975, -0.151958, -0.510788
0.000462, -0.799885, -0.151768, -0.512810
0.000512, -0.800915, -0.152969, -0.513992
0.000561, -0.799866, -0.155640, -0.514717
0.000609, -0.801277, -0.159340, -0.513039
0.000658, -0.799084, -0.161304, -0.513802
0.000706, -0.796661, -0.161400, -0.515347
0.000755, -0.796509, -0.159588, -0.517254
0.000803, -0.797424, -0.159397, -0.515728
0.000852, -0.794773, -0.157928, -0.516968
0.000900, -0.795746, -0.161934, -0.517178
0.000980, -0.793800, -0.164089, -0.520039
0.001032, -0.793991, -0.161591, -0.520744
0.001081, -0.790157, -0.160675, -0.521755
0.001129, -0.788364, -0.163078, -0.521584
0.001178, -0.788498, -0.163193, -0.520535
0.001226, -0.790081, -0.164337, -0.522881
0.001275, -0.788574, -0.166512, -0.519333
0.001323, -0.789967, -0.169411, -0.519867
0.001372, -0.783005, -0.173130, -0.524063
0.001420, -0.780125, -0.175743, -0.522995
0.001468, -0.777988, -0.178604, -0.519180
0.001815, -0.782528, -0.176926, -0.517502
0.002310, -0.778694, -0.180340, -0.516605
0.002803, -0.776596, -0.184536, -0.515671
0.003296, -0.776196, -0.185432, -0.514374
0.003789, -0.775471, -0.187206, -0.517273
0.004271, -0.776730, -0.184250, -0.514202
0.004754, -0.776100, -0.183697, -0.512657
0.005265, -0.774994, -0.185280, -0.516872
0.005749, -0.771427, -0.180721, -0.514908
0.006231, -0.770206, -0.182686, -0.513554
0.007253, -0.766125, -0.182457, -0.518303
0.007737, -0.766506, -0.181046, -0.516491
0.008219, -0.764637, -0.185127, -0.517311
0.008702, -0.763111, -0.183697, -0.515995
0.009236, -0.759811, -0.184116, -0.516891
0.009723, -0.754738, -0.187416, -0.518913
0.010206, -0.776100, -0.215187, -0.576286
0.010696, -0.894947, -0.288467, -0.813541
0.011203, -1.151104, -0.356255, -1.137009
0.011691, -1.385365, -0.323372, -1.119576
0.012177, -1.441422, -0.214462, -0.934048
0.013202, -1.042080, -0.135002, -0.494747
0.013684, -0.793915, -0.148106, -0.466900
0.014167, -0.614357, -0.151920, -0.469894
0.014662, -0.528603, -0.153313, -0.430622
0.015175, -0.543461, -0.194283, -0.484600
0.015659, -0.617638, -0.218201, -0.596523
0.016144, -0.701218, -0.216789, -0.654392
0.016648, -0.751801, -0.196381, -0.621395
0.017148, -0.768757, -0.169868, -0.553932
0.017641, -0.773811, -0.166893, -0.572243
0.018126, -0.762539, -0.185814, -0.603180
0.018611, -0.731087, -0.187969, -0.564423
0.019147, -0.704975, -0.185184, -0.516396
0.019632, -0.700073, -0.206852, -0.508785
0.020122, -0.728149, -0.234566, -0.550442
0.020607, -0.749512, -0.228271, -0.558147
0.021120, -0.760498, -0.218487, -0.515385
0.021633, -0.779228, -0.232201, -0.501385
0.022089, -0.805836, -0.257511, -0.522881
0.022599, -0.817719, -0.244503, -0.509987
0.023102, -0.807667, -0.215149, -0.476189
0.023608, -0.808067, -0.201740, -0.477524
0.024081, -0.828304, -0.209827, -0.519905
0.024569, -0.849476, -0.207462, -0.529785
0.025062, -0.841866, -0.183697, -0.496998
0.025546, -0.826054, -0.166645, -0.482693
0.026085, -0.821209, -0.179844, -0.521088
0.026577, -0.836411, -0.200462, -0.542011
0.027062, -0.848923, -0.198708, -0.528336
0.027547, -0.852966, -0.169544, -0.499420
0.028032, -0.842075, -0.163879, -0.498466
0.028518, -0.821114, -0.177059, -0.521355
0.029026, -0.805225, -0.177212, -0.532227
0.029515, -0.789738, -0.159168, -0.525322
0.030056, -0.765858, -0.154705, -0.529003
0.030543, -0.751648, -0.172539, -0.539074
0.031018, -0.740166, -0.180779, -0.541153
0.031551, -0.728188, -0.174122, -0.555210
0.032037, -0.710316, -0.157490, -0.561218
0.032526, -0.709400, -0.169735, -0.572853
0.032987, -0.715427, -0.183010, -0.602150
0.033471, -0.720005, -0.177517, -0.589085
0.034038, -0.723972, -0.149097, -0.576954
0.034528, -0.735645, -0.133286, -0.573139
0.035031, -0.728817, -0.152416, -0.553226
0.035465, -0.708790, -0.163136, -0.559845
0.035949, -0.694656, -0.154705, -0.572758
0.036483, -0.693226, -0.171032, -0.557079
0.036966, -0.693226, -0.202179, -0.547199
0.037449, -0.713234, -0.234661, -0.554790
0.037934, -0.751095, -0.247421, -0.541496
0.038469, -0.795307, -0.257759, -0.549927
0.038951, -0.851803, -0.246239, -0.540123
0.039434, -0.869732, -0.261765, -0.506191
0.039917, -0.883312, -0.265656, -0.546055
0.040963, -0.900536, -0.228844, -0.529766
0.041407, -0.860691, -0.223789, -0.511665
0.042429, -0.756130, -0.230484, -0.551338
0.042911, -0.716877, -0.230942, -0.563469
0.043396, -0.674152, -0.216560, -0.558167
0.043878, -0.649605, -0.227528, -0.575809
0.044417, -0.665264, -0.261822, -0.604553
0.044899, -0.680065, -0.257607, -0.588360
0.045384, -0.692501, -0.231705, -0.551186
0.045866, -0.710316, -0.211048, -0.529041
0.046373, -0.716419, -0.236378, -0.501099
0.046879, -0.710831, -0.256863, -0.519695
0.047374, -0.736599, -0.246944, -0.543041
0.047862, -0.814133, -0.251083, -0.555439
0.048346, -0.865307, -0.269012, -0.505562
0.048833, -0.841637, -0.253277, -0.465984
0.049367, -0.783329, -0.238094, -0.464344
0.049852, -0.752926, -0.253277, -0.498276
0.050335, -0.744591, -0.258179, -0.531769
0.050830, -0.742855, -0.263462, -0.551262
0.051320, -0.747547, -0.252876, -0.533104
0.051810, -0.776272, -0.224457, -0.556812
0.052325, -0.799789, -0.222816, -0.560436
0.052793, -0.781651, -0.241909, -0.535793
