time, x, y, z 
0.002605, -0.766811, 0.363331, 0.315971
0.002724, -0.764503, 0.362778, 0.317440
0.003000, -0.766869, 0.366325, 0.317955
0.003218, -0.766582, 0.373726, 0.323830
0.003345, -0.770340, 0.385609, 0.327225
0.003466, -0.771103, 0.388317, 0.331917
0.003592, -0.869064, 0.487118, 0.369987
0.003707, -1.412487, 1.284599, 1.243992
0.003759, -2.045021, 1.730404, 1.798916
0.003897, -2.240753, 1.244545, 0.860844
0.004118, -1.840725, 0.624256, 0.370598
0.004339, -1.303234, 0.211449, 0.006313
0.004562, -0.886993, 0.182018, -0.240059
0.004780, -0.598583, 0.450096, 0.110283
0.005000, -0.529671, 0.318851, 0.327969
0.005219, -0.553188, 0.231419, 0.272675
0.005437, -0.657196, 0.321369, 0.116901
0.005658, -0.798969, 0.578136, 0.116062
0.005877, -0.939293, 0.632439, 0.182171
0.006095, -1.007023, 0.598545, 0.250988
0.006315, -1.004086, 0.446911, 0.338326
0.006537, -0.937920, 0.321693, 0.326328
0.006756, -0.814400, 0.347099, 0.339756
0.006975, -0.775166, 0.305252, 0.256653
0.007193, -0.773602, 0.299244, 0.204849
0.007424, -0.774574, 0.358849, 0.281658
0.007645, -0.809727, 0.355930, 0.298309
0.007945, -0.827866, 0.352459, 0.381432
0.008167, -0.831470, 0.364628, 0.421200
0.008389, -0.833969, 0.343971, 0.402241
0.008613, -0.815258, 0.342350, 0.390530
0.008834, -0.785809, 0.348225, 0.398254
0.009056, -0.764503, 0.327168, 0.399075
0.009277, -0.751934, 0.335999, 0.464764
0.009498, -0.741653, 0.357571, 0.508556
0.009721, -0.745773, 0.319576, 0.429897
0.009942, -0.721359, 0.327911, 0.412407
0.010161, -0.728626, 0.332470, 0.450630
0.010381, -0.751057, 0.337048, 0.518169
0.010602, -0.774479, 0.335789, 0.515118
0.010824, -0.775776, 0.328312, 0.474873
0.011044, -0.755024, 0.310726, 0.392647
0.011266, -0.741272, 0.326252, 0.332623
0.011487, -0.746498, 0.324860, 0.368099
