time, x, y, z 
0.000207, -0.855732, -0.463982, 0.006657
0.000862, -0.855637, -0.458431, 0.007477
0.001147, -0.856266, -0.457420, 0.008011
0.001370, -0.856152, -0.456963, 0.008392
0.001592, -0.856228, -0.454998, 0.010090
0.001817, -0.857811, -0.456257, 0.012054
0.002040, -0.857143, -0.450535, 0.014572
0.002263, -0.853806, -0.446415, 0.015068
0.002489, -0.856266, -0.450096, 0.017281
0.002709, -0.856056, -0.450211, 0.017586
0.002933, -0.854492, -0.449066, 0.017986
0.003165, -0.853901, -0.444431, 0.023270
0.003417, -0.848465, -0.443382, 0.025311
0.003638, -0.848598, -0.438824, 0.026093
0.003927, -0.852776, -0.439243, 0.024567
0.004158, -0.850353, -0.436268, 0.027008
0.004382, -0.848370, -0.434799, 0.028534
0.004604, -0.847149, -0.433025, 0.029907
0.004827, -0.844460, -0.433388, 0.029926
0.005054, -0.839310, -0.430813, 0.028229
0.005277, -0.838661, -0.431461, 0.028019
0.005499, -0.840397, -0.430717, 0.028038
0.005721, -0.840015, -0.430679, 0.027885
0.005945, -0.841370, -0.439358, 0.027142
0.006169, -0.842552, -0.438423, 0.023098
0.006392, -0.841732, -0.441475, 0.027828
0.006614, -0.841656, -0.446682, 0.030708
0.006836, -0.843964, -0.436268, 0.024509
0.007061, -0.850182, -0.427246, 0.017281
0.007282, -0.846233, -0.430450, 0.014400
0.007504, -0.842381, -0.436764, 0.013847
0.007726, -0.840092, -0.445995, 0.021305
0.007950, -0.841370, -0.448990, 0.019341
0.008174, -0.837936, -0.447788, 0.018711
0.008398, -0.838356, -0.451603, 0.019016
0.008622, -0.835762, -0.453300, 0.018883
0.008844, -0.843773, -0.455570, 0.022030
0.009068, -0.843220, -0.454788, 0.021667
0.009291, -0.844955, -0.453796, 0.023365
0.009514, -0.850468, -0.451870, 0.023441
0.009736, -0.857582, -0.451813, 0.027161
0.009958, -0.863895, -0.450764, 0.033112
0.010183, -0.867805, -0.450649, 0.035419
0.010405, -0.876064, -0.453777, 0.036888
0.011999, -0.881443, -0.451241, 0.038815
0.012056, -0.881958, -0.450954, 0.040760
0.012103, -0.886440, -0.449715, 0.041447
0.012150, -0.890007, -0.451908, 0.041485
0.012493, -0.892677, -0.453930, 0.041981
0.013008, -0.896358, -0.454292, 0.041161
0.013491, -0.895653, -0.455666, 0.039158
0.014003, -0.895424, -0.457039, 0.034218
0.014952, -0.891247, -0.454216, 0.028591
0.015436, -0.887241, -0.454197, 0.026436
0.015925, -0.886326, -0.453472, 0.025387
0.016417, -0.886536, -0.451279, 0.019932
0.017447, -0.876751, -0.450077, 0.022602
0.017936, -0.872574, -0.443745, 0.020142
0.018425, -0.871925, -0.439739, 0.026016
0.018889, -0.869980, -0.435390, 0.024796
0.019428, -0.863018, -0.434227, 0.027561
0.019880, -0.868702, -0.431614, 0.030098
0.020398, -0.866184, -0.426979, 0.032597
0.020903, -0.866833, -0.419273, 0.035877
0.021902, -0.866318, -0.412350, 0.037632
0.022359, -0.868874, -0.410023, 0.040035
0.022848, -0.863781, -0.409203, 0.041962
0.023383, -0.871277, -0.407333, 0.041695
0.023880, -0.874386, -0.402794, 0.043430
0.024371, -0.871601, -0.400372, 0.041790
0.024854, -0.870800, -0.403671, 0.041294
0.025337, -0.875740, -0.401497, 0.039444
0.025821, -0.876446, -0.403690, 0.034237
0.026359, -0.882969, -0.406075, 0.032806
0.026847, -0.881519, -0.407810, 0.029888
0.027332, -0.886974, -0.409870, 0.027885
0.027847, -0.885506, -0.412292, 0.026703
