time, x, y, z 
0.000129, -0.757141, 0.508862, -0.117435
0.000262, -0.754986, 0.497818, -0.139370
0.000311, -0.758190, 0.501251, -0.113144
0.000364, -0.777664, 0.465984, -0.144176
0.000412, -0.803871, 0.460377, -0.129108
0.000461, -0.813885, 0.455055, -0.151901
0.000511, -0.802135, 0.446262, -0.155468
0.000559, -0.792732, 0.426731, -0.189629
0.000607, -0.776081, 0.438766, -0.197334
0.000658, -0.764065, 0.450096, -0.197430
0.000709, -0.767574, 0.446358, -0.193672
0.000758, -0.757313, 0.459805, -0.139942
0.000806, -0.736084, 0.470524, -0.107803
0.000854, -0.722980, 0.483170, -0.136509
0.000903, -0.759525, 0.461197, -0.186462
0.000951, -0.842648, 0.346756, -0.302982
0.000999, -0.924377, 0.295601, -0.287209
0.001047, -1.010990, 0.175343, -0.351963
0.001095, -1.086407, 0.107136, -0.345211
0.001195, -1.089134, 0.114365, -0.246506
0.001245, -1.060772, 0.127926, -0.226803
0.001293, -1.017113, 0.196495, -0.202885
0.001341, -0.957031, 0.242767, -0.205994
0.001390, -0.921383, 0.236588, -0.310116
0.001438, -0.933952, 0.212460, -0.385380
0.001487, -0.933151, 0.271664, -0.309029
0.001535, -0.887833, 0.329666, -0.262966
0.002028, -0.848751, 0.360222, -0.225372
0.002539, -0.836754, 0.363503, -0.226212
0.003032, -0.847034, 0.353470, -0.241795
0.003522, -0.864983, 0.356407, -0.261059
0.004013, -0.883999, 0.344315, -0.246010
0.004480, -0.889454, 0.342636, -0.231647
0.005018, -0.883465, 0.338402, -0.205765
0.005500, -0.868473, 0.342884, -0.195522
0.005982, -0.858173, 0.357285, -0.173569
0.006473, -0.852909, 0.354576, -0.186272
0.006957, -0.844059, 0.347672, -0.212688
0.007491, -0.842285, 0.351543, -0.234413
0.007975, -0.838013, 0.373821, -0.244827
0.008457, -0.828342, 0.378952, -0.238552
0.008969, -0.833492, 0.368290, -0.218811
0.009452, -0.831566, 0.374546, -0.201035
0.009935, -0.820942, 0.390816, -0.220890
