time, x, y, z 
0.000115, -0.450191, -0.672970, -0.026646
0.000461, -0.421696, -0.390701, -0.310383
0.000592, -0.638695, -0.574036, 0.135498
0.000706, -0.920982, -0.871181, 0.094948
0.000820, -1.129169, -0.512199, -0.469608
0.000930, -1.164093, -0.199585, -0.068493
0.001043, -1.009903, 0.071373, 0.193157
0.001152, -0.923042, -0.452824, 0.001431
0.001299, -0.914669, -0.744419, 0.174828
0.001414, -0.856094, -0.282726, -0.185356
0.001529, -0.786495, -0.270004, -0.130234
0.001639, -0.846367, -0.856018, -0.000420
0.001752, -0.811577, -0.556164, -0.696659
0.001866, -0.671520, -0.507774, -0.348053
0.001978, -0.567741, -0.513096, -0.041809
0.002093, -0.671730, -0.625172, -0.210781
0.002205, -1.041126, -0.818768, 0.014553
0.002316, -1.264381, -0.674133, -0.155258
0.002426, -1.273193, -0.041485, -0.765266
0.002539, -1.280537, -0.104065, -0.044880
0.002651, -1.321297, -0.812187, 1.220551
0.002762, -1.307087, -0.638180, 0.316525
0.002872, -1.189785, -0.258942, -0.705776
0.002983, -1.065540, -0.321369, -0.342865
0.003094, -0.984879, -0.474224, 0.201855
0.003237, -0.997200, -0.322914, 0.060902
0.003346, -1.052761, -0.693550, -0.217381
0.003457, -0.894775, -0.543098, -1.092587
0.003570, -0.527477, -0.018845, -1.134777
0.003680, -0.226173, 0.039902, -0.581150
0.003931, -0.107803, -0.191727, 0.037689
0.004319, -0.245075, -0.769100, 0.251942
0.004843, -0.527821, -1.371555, 0.340805
0.005368, -0.825634, -0.871334, -0.273533
0.005893, -1.321468, -0.920200, 0.113506
0.006417, -1.953850, -1.081219, 0.888119
0.006805, -2.065868, -0.558128, -0.274372
0.007323, -1.592026, -0.007191, -1.005383
0.007849, -1.081104, -0.338707, 0.250721
0.008370, -0.725136, -0.561352, 0.345440
0.008894, -0.488968, -0.243378, -0.863514
0.009279, -0.373173, -0.393600, -0.769825
0.009800, -0.444164, -0.555134, -0.269508
0.010327, -0.636292, -1.002197, 0.684261
0.011357, -0.821190, -0.422497, -0.470219
0.011436, -0.893726, -0.208759, -1.119518
0.011721, -0.781136, -0.073719, -1.476784
0.012263, -0.573444, -0.302773, -0.194950
0.012754, -0.535049, -0.820312, 0.830746
0.013291, -0.578594, -0.061131, 0.204639
0.013746, -0.751019, -0.136509, -0.287170
0.014298, -1.290455, -1.731720, 0.500069
0.014743, -1.741562, -1.439781, 0.263557
0.015302, -1.862087, 0.206814, -0.914936
0.015644, -1.792622, -0.237808, -0.061550
0.016265, -1.493931, -0.502777, -0.217915
0.016713, -1.043549, -0.179386, -0.962257
0.017265, -0.715618, -0.579967, -0.560837
0.017709, -0.513477, -0.207386, -0.391006
0.018151, -0.361137, 0.166111, -0.588551
0.018629, -0.436096, -0.537548, -0.620041
0.019127, -0.540733, -0.743084, -0.548420
0.019658, -0.639687, -0.146618, -0.097828
0.020128, -0.985527, -0.523338, 0.480232
0.020637, -1.491966, -1.290340, 0.875359
0.021590, -1.752014, 0.165367, -2.162895
0.022088, -1.363773, -0.506496, 0.503178
0.022635, -1.004543, -1.251221, 1.558475
0.023104, -0.783634, -0.043850, -1.162758
0.023599, -0.562172, 0.077553, -1.639900
0.024096, -0.482426, -1.051731, 0.259247
0.024590, -0.715046, -1.278858, 0.375900
0.025087, -0.890713, -0.185890, -0.841656
0.025580, -0.856667, -0.347576, 0.055866
0.026074, -0.996056, -0.230064, -0.900936
0.026563, -1.014614, -1.188011, -0.367317
0.027057, -0.782738, -0.087395, -0.426140
0.027547, -0.826778, -0.732899, 0.137424
0.028040, -0.832310, -0.559120, 0.388985
0.028541, -0.729084, 0.105686, -0.904903
0.029034, -0.840645, 0.133610, -1.131172
0.029548, -1.035576, -0.905857, -0.376682
0.030043, -0.816765, -0.043926, 0.449047
0.030548, -0.770130, -1.511002, 0.893288
0.031001, -0.976048, -0.183716, -0.365734
0.031509, -1.249008, -0.389786, -0.689335
0.032027, -1.317387, -0.775928, -0.028820
0.032517, -1.375542, -0.330849, 0.248795
0.033016, -1.337948, -0.275974, -0.893154
