time, x, y, z 
0.000182, -0.849247, -0.002499, -0.459270
0.000356, -0.852261, -0.004997, -0.525646
0.000878, -0.860481, -0.009251, -0.550041
0.000949, -0.859547, -0.015583, -0.535145
0.001158, -0.862255, -0.026913, -0.501575
0.001219, -0.875168, -0.037327, -0.434322
0.001364, -0.879345, -0.045757, -0.354042
0.001526, -0.883713, -0.060520, -0.269165
0.001645, -0.893593, -0.067368, -0.192108
0.001763, -0.905266, -0.071125, -0.145645
0.001880, -0.903492, -0.076962, -0.136204
0.001992, -0.904446, -0.071583, -0.171566
0.002105, -0.903130, -0.062599, -0.241337
0.002225, -0.900993, -0.053692, -0.320644
0.002336, -0.898781, -0.048809, -0.389996
0.002455, -0.900059, -0.045147, -0.426750
0.002568, -0.898743, -0.035114, -0.446491
0.002682, -0.897274, -0.033150, -0.437317
0.002799, -0.901775, -0.040607, -0.404968
0.002911, -0.908566, -0.043716, -0.359631
0.003027, -0.906544, -0.046463, -0.301285
0.003147, -0.909901, -0.050068, -0.247307
0.003258, -0.909100, -0.053005, -0.207767
0.003379, -0.910549, -0.056648, -0.189896
0.003511, -0.911846, -0.054169, -0.205898
0.003621, -0.913506, -0.046787, -0.249348
0.003732, -0.911255, -0.040989, -0.304108
0.003844, -0.904541, -0.034332, -0.355034
0.003955, -0.900745, -0.028076, -0.397034
0.004066, -0.898571, -0.021667, -0.422573
0.004176, -0.902500, -0.017834, -0.427551
0.004287, -0.905113, -0.018940, -0.414925
0.004680, -0.899563, -0.015965, -0.385399
0.005212, -0.901585, -0.019951, -0.344048
0.005738, -0.908985, -0.023899, -0.304050
0.006132, -0.910244, -0.025463, -0.269051
0.006655, -0.910206, -0.032177, -0.246887
0.007182, -0.909500, -0.029163, -0.245686
0.007704, -0.908756, -0.023994, -0.265579
0.008089, -0.908298, -0.026894, -0.296307
0.008610, -0.905342, -0.026627, -0.335350
0.009137, -0.907078, -0.022011, -0.367413
0.009656, -0.902214, -0.020027, -0.390129
0.010182, -0.898590, -0.021133, -0.399475
0.011915, -0.906734, -0.021439, -0.375710
0.011965, -0.909081, -0.027199, -0.348740
0.012015, -0.912514, -0.029449, -0.320663
