time, x, y, z 
0.000100, -0.755386, 0.585442, 0.006008
0.000518, -0.754967, 0.581207, 0.001507
0.000752, -0.753365, 0.577507, 0.001926
0.000977, -0.754967, 0.575905, 0.002384
0.001198, -0.753231, 0.576649, 0.001183
0.001419, -0.753880, 0.576820, 0.004311
0.001638, -0.754929, 0.576210, 0.002708
0.001863, -0.753155, 0.577717, 0.000305
0.002084, -0.753784, 0.579033, 0.002537
0.002305, -0.752640, 0.574150, 0.002785
0.002526, -0.754986, 0.572014, 0.002842
0.002749, -0.755844, 0.572605, -0.000629
0.002973, -0.759430, 0.573063, -0.002346
0.003193, -0.757084, 0.570278, -0.005188
0.003450, -0.756836, 0.568962, -0.007687
0.003675, -0.761070, 0.567474, -0.010834
0.003899, -0.761433, 0.564022, -0.011368
0.004121, -0.765724, 0.561085, -0.012074
0.004344, -0.766048, 0.558090, -0.015087
0.004568, -0.770016, 0.556984, -0.016251
0.004791, -0.769291, 0.558510, -0.017357
0.005017, -0.775871, 0.552902, -0.014324
0.005240, -0.778236, 0.552082, -0.012932
0.005463, -0.778770, 0.552006, -0.012054
0.005686, -0.778809, 0.552082, -0.013847
0.005920, -0.779247, 0.553722, -0.009136
0.006143, -0.782299, 0.556183, -0.001526
0.006366, -0.778027, 0.561676, 0.002327
0.006589, -0.777607, 0.562859, 0.004635
0.006812, -0.776043, 0.562763, 0.005722
0.007036, -0.771751, 0.560532, 0.006084
0.007258, -0.768261, 0.561218, 0.007381
0.007481, -0.762901, 0.563374, 0.007076
0.007705, -0.761051, 0.562305, 0.008965
0.007927, -0.759335, 0.563831, 0.009594
0.008150, -0.759087, 0.564728, 0.007248
0.008372, -0.753193, 0.562191, 0.007153
0.008595, -0.752277, 0.559635, 0.005188
0.008820, -0.750217, 0.559330, 0.004292
0.009044, -0.749989, 0.559444, 0.005493
0.009269, -0.745983, 0.555058, 0.003433
0.009491, -0.742817, 0.554237, 0.002117
0.009715, -0.741692, 0.556107, 0.003395
0.009937, -0.736980, 0.556431, 0.003452
0.011774, -0.738258, 0.553799, 0.000114
0.011828, -0.735092, 0.552120, 0.000801
0.011876, -0.733013, 0.552979, 0.001812
0.011922, -0.730896, 0.553608, 0.002537
0.012417, -0.728531, 0.554371, 0.002956
0.012910, -0.726013, 0.556183, -0.001087
0.013475, -0.723324, 0.553093, 0.000973
0.013972, -0.719566, 0.551300, 0.001602
0.014472, -0.724926, 0.549965, -0.001640
0.014969, -0.725136, 0.550442, -0.003796
0.015460, -0.724525, 0.552654, -0.004883
0.015953, -0.724697, 0.554142, -0.001755
0.016393, -0.723934, 0.553474, -0.000458
0.016886, -0.725803, 0.554104, -0.000267
0.017380, -0.728111, 0.554752, -0.003548
0.017895, -0.726242, 0.552597, -0.002785
0.018402, -0.730038, 0.554256, -0.002041
0.018855, -0.729008, 0.557022, -0.002327
0.019354, -0.730667, 0.554581, -0.002136
0.019890, -0.735149, 0.553780, -0.000668
0.020378, -0.731754, 0.552940, -0.003052
0.020862, -0.731678, 0.553532, 0.000629
0.021359, -0.738773, 0.552521, 0.000191
0.021855, -0.741558, 0.545902, -0.000668
0.022349, -0.739250, 0.549488, -0.001698
0.022842, -0.739880, 0.549297, -0.002518
0.023446, -0.741062, 0.546627, -0.003223
0.023844, -0.745831, 0.545807, -0.001984
0.024338, -0.746269, 0.545998, -0.002956
0.024833, -0.746098, 0.546379, -0.002575
0.025325, -0.746841, 0.541458, -0.001850
0.025816, -0.751991, 0.543613, -0.003338
0.026313, -0.754299, 0.544224, -0.002708
0.026807, -0.759335, 0.542889, -0.002804
0.027298, -0.757084, 0.543957, -0.001202
0.027790, -0.761185, 0.543022, -0.003090
0.028283, -0.758152, 0.544930, -0.003738
0.028775, -0.762882, 0.544033, -0.004826
0.029267, -0.764008, 0.544662, -0.006142
0.029777, -0.766087, 0.544071, -0.003529
0.030273, -0.768318, 0.541573, -0.004807
0.030769, -0.766144, 0.542774, -0.003605
0.031262, -0.767441, 0.542965, -0.006046
0.031766, -0.768795, 0.543213, -0.005970
0.032262, -0.769482, 0.544872, -0.006428
0.032754, -0.767136, 0.545158, -0.006790
0.033245, -0.773144, 0.547619, -0.005436
0.033746, -0.775623, 0.544758, -0.007553
0.034238, -0.773201, 0.543041, -0.006828
0.034733, -0.777760, 0.539551, -0.004101
0.035204, -0.771141, 0.541363, -0.002136
0.035701, -0.772095, 0.538845, -0.004539
0.036217, -0.776691, 0.537071, -0.006371
0.036724, -0.770683, 0.535164, -0.008602
0.037209, -0.771389, 0.535336, -0.008335
0.037691, -0.769672, 0.532379, -0.007038
0.038177, -0.769749, 0.532265, -0.008850
0.038711, -0.768661, 0.530510, -0.008545
0.039196, -0.770493, 0.529633, -0.008087
0.039678, -0.768967, 0.532379, -0.009117
0.040164, -0.767193, 0.532722, -0.011578
0.040698, -0.763912, 0.534058, -0.011234
0.041185, -0.764771, 0.532055, -0.012608
0.041667, -0.765228, 0.530739, -0.009556
0.042181, -0.768299, 0.527840, -0.011768
0.042664, -0.766716, 0.530624, -0.014019
0.043669, -0.769939, 0.532875, -0.007687
0.044131, -0.767593, 0.537567, -0.010815
0.045175, -0.769367, 0.538368, -0.007706
0.045635, -0.771542, 0.539742, -0.006447
