time, x, y, z 
0.000883, -0.826511, -0.526199, -0.127182
0.001144, -0.824528, -0.524807, -0.127888
0.001268, -0.826244, -0.525169, -0.129757
0.001383, -0.827293, -0.522747, -0.129223
0.001487, -0.825138, -0.520439, -0.128689
0.001595, -0.824032, -0.521927, -0.128670
0.001705, -0.824699, -0.522480, -0.131912
0.001814, -0.826187, -0.522766, -0.129471
0.001930, -0.828266, -0.521450, -0.129795
0.002037, -0.824528, -0.522270, -0.128536
0.002143, -0.822735, -0.520535, -0.127754
0.002254, -0.826054, -0.521278, -0.128822
0.002361, -0.828323, -0.526142, -0.126915
0.002476, -0.822563, -0.524235, -0.127754
0.002583, -0.823116, -0.522556, -0.131416
0.002691, -0.825825, -0.522308, -0.127163
0.002801, -0.827274, -0.522308, -0.129986
0.002908, -0.823631, -0.523052, -0.130882
0.003024, -0.825787, -0.522881, -0.130234
0.003130, -0.827122, -0.523682, -0.126705
0.003246, -0.826740, -0.524216, -0.129566
0.003354, -0.826721, -0.520821, -0.132484
0.003468, -0.821991, -0.522003, -0.132256
0.003578, -0.824471, -0.522633, -0.130291
0.003706, -0.824108, -0.522118, -0.130234
0.003824, -0.826073, -0.521946, -0.131645
0.003934, -0.825062, -0.522900, -0.130959
0.004036, -0.822449, -0.521221, -0.128460
0.004145, -0.823689, -0.521164, -0.128994
0.004345, -0.826759, -0.521507, -0.129833
0.004450, -0.826206, -0.519142, -0.135117
0.004553, -0.827274, -0.521526, -0.133858
0.004663, -0.827465, -0.522251, -0.128689
0.005046, -0.827217, -0.522156, -0.131855
0.005557, -0.824013, -0.521412, -0.134182
0.006036, -0.830669, -0.521889, -0.132313
0.006538, -0.829334, -0.522518, -0.134449
0.007039, -0.832100, -0.524883, -0.134468
0.007562, -0.833473, -0.521088, -0.134468
0.007969, -0.831413, -0.522575, -0.132732
0.008486, -0.833454, -0.517349, -0.132923
0.008990, -0.832901, -0.517979, -0.131893
0.009493, -0.836315, -0.517788, -0.136623
0.009997, -0.834541, -0.518532, -0.133266
0.010497, -0.833893, -0.517159, -0.134754
0.010941, -0.836029, -0.520000, -0.134335
0.011449, -0.836258, -0.521221, -0.134201
0.011946, -0.835056, -0.524101, -0.136929
0.012437, -0.833759, -0.524025, -0.135536
0.012931, -0.835934, -0.521507, -0.133629
0.013423, -0.836468, -0.521603, -0.134792
0.013915, -0.837822, -0.521297, -0.135899
0.014447, -0.838947, -0.521908, -0.137463
0.015432, -0.840206, -0.520878, -0.135231
0.015926, -0.842648, -0.516644, -0.135174
0.016424, -0.841217, -0.517616, -0.136948
0.016916, -0.841560, -0.514679, -0.135784
0.017415, -0.841084, -0.521126, -0.136929
0.017874, -0.838299, -0.521107, -0.138035
0.018372, -0.841637, -0.518055, -0.137558
0.018868, -0.840359, -0.520382, -0.135193
0.019363, -0.841713, -0.518093, -0.137730
0.019864, -0.838547, -0.519886, -0.138645
0.020364, -0.838146, -0.523510, -0.137119
0.020865, -0.841408, -0.519886, -0.139732
0.021347, -0.841331, -0.520973, -0.140133
0.021869, -0.840950, -0.520172, -0.139675
0.022337, -0.841484, -0.523586, -0.142555
0.022846, -0.842476, -0.522385, -0.140495
0.023365, -0.841522, -0.520134, -0.144329
0.023838, -0.842457, -0.523968, -0.142059
0.024342, -0.840187, -0.523891, -0.139942
0.024807, -0.839882, -0.526142, -0.139580
0.025303, -0.839081, -0.521832, -0.138893
0.025799, -0.836544, -0.522118, -0.144253
0.026293, -0.834293, -0.524788, -0.141716
