time, x, y, z 
0.000245, -1.081276, -0.872822, 0.047760
0.000597, -0.962543, -0.486641, 0.163059
0.000728, -0.861282, -0.328922, 0.264416
0.000842, -0.818901, -0.386753, 0.258274
0.000955, -0.814667, -0.341434, 0.250969
0.001068, -0.836315, -0.244961, 0.292797
0.001180, -0.856934, -0.123158, 0.394630
0.001292, -0.848045, -0.048389, 0.451069
0.001402, -0.827217, -0.041561, 0.462093
0.001514, -0.802498, -0.074596, 0.469398
0.001626, -0.786228, -0.059643, 0.457935
0.001736, -0.781689, -0.005665, 0.470448
0.001845, -0.794506, -0.010033, 0.477142
0.001956, -0.825100, -0.064468, 0.482540
0.002066, -0.856667, -0.144577, 0.445900
0.002177, -0.866623, -0.195312, 0.412025
0.002289, -0.845528, -0.204029, 0.375404
0.002400, -0.821724, -0.204582, 0.360737
0.002510, -0.846348, -0.287266, 0.326672
0.002621, -0.903435, -0.385971, 0.297489
0.002732, -0.936832, -0.434380, 0.254498
0.002852, -0.944061, -0.460587, 0.236340
0.002965, -0.941753, -0.543919, 0.203304
0.003076, -0.926075, -0.545387, 0.208492
0.003187, -0.919189, -0.532818, 0.220184
0.003298, -0.916424, -0.557823, 0.199261
0.003408, -0.911236, -0.519848, 0.196075
0.003518, -0.904102, -0.463753, 0.202160
0.003627, -0.899925, -0.433979, 0.224037
0.003737, -0.900936, -0.412598, 0.244904
0.004128, 0.269699, -0.893078, -0.325737
0.004512, 0.286427, -0.888615, -0.302734
0.005030, 0.305443, -0.890751, -0.284672
0.005548, 0.315952, -0.886745, -0.271130
0.006065, 0.322037, -0.888557, -0.267792
0.006581, 0.330486, -0.885677, -0.266476
0.007101, 0.334797, -0.887508, -0.262871
0.007482, 0.334396, -0.887947, -0.260353
0.007999, 0.333939, -0.886993, -0.260525
0.008517, 0.337448, -0.888329, -0.261478
0.009067, 0.339432, -0.888309, -0.262489
0.009460, 0.332088, -0.888100, -0.264072
0.009982, 0.328636, -0.891285, -0.257168
0.010505, 0.330067, -0.889244, -0.261002
0.016135, 0.330276, -0.886269, -0.249500
0.016219, 0.338287, -0.874863, -0.236378
0.016298, 0.356617, -0.862236, -0.228024
0.016378, 0.379200, -0.852375, -0.225067
0.016457, 0.397778, -0.848331, -0.223045
0.016534, 0.410919, -0.845833, -0.220089
0.016612, 0.422115, -0.844707, -0.220070
0.016692, 0.433674, -0.844078, -0.223312
0.016770, 0.440483, -0.845871, -0.226212
0.016860, 0.439892, -0.847969, -0.229416
0.016997, 0.439720, -0.846176, -0.234108
0.017078, 0.441303, -0.844021, -0.237675
0.017156, 0.440807, -0.844212, -0.239697
0.017337, 0.436172, -0.845280, -0.243397
0.017833, 0.430698, -0.849972, -0.251236
0.018384, 0.422783, -0.857563, -0.262394
0.018884, 0.404873, -0.868568, -0.272198
0.019394, 0.383606, -0.873318, -0.277119
0.019842, 0.377121, -0.873623, -0.284939
0.020324, 0.371895, -0.867825, -0.294113
0.020830, 0.360680, -0.865078, -0.292835
0.021289, 0.360012, -0.867844, -0.295868
0.022248, 0.361652, -0.872059, -0.289326
0.022298, 0.359993, -0.870094, -0.285034
0.022776, 0.358047, -0.876045, -0.284615
0.023263, 0.366077, -0.875340, -0.285110
0.024290, 0.367260, -0.873489, -0.280304
0.024774, 0.365448, -0.874462, -0.278912
0.025256, 0.372295, -0.875607, -0.277214
0.025792, 0.373287, -0.877190, -0.278473
0.026280, 0.367222, -0.878544, -0.278034
0.026787, 0.373058, -0.878010, -0.276718
0.027225, 0.376129, -0.877495, -0.282497
0.027784, 0.374241, -0.873604, -0.281734
0.028265, 0.372295, -0.874329, -0.282021
0.028725, 0.377598, -0.875931, -0.294914
0.029275, 0.377941, -0.879669, -0.303764
0.029767, 0.373631, -0.878258, -0.308590
0.030229, 0.374699, -0.875282, -0.317421
0.030718, 0.371780, -0.875568, -0.322399
0.031204, 0.371437, -0.875568, -0.338554
0.031687, 0.370827, -0.874977, -0.343132
0.032220, 0.368404, -0.870762, -0.338306
0.032704, 0.375423, -0.861855, -0.333080
0.033191, 0.387001, -0.863132, -0.341740
0.033677, 0.387287, -0.865421, -0.334873
0.034162, 0.393963, -0.869160, -0.329628
0.035161, 0.400524, -0.870953, -0.312786
0.035659, 0.396633, -0.869846, -0.300522
0.036149, 0.395660, -0.872841, -0.297909
0.036636, 0.390625, -0.869884, -0.307026
0.037131, 0.385628, -0.863838, -0.304432
0.037637, 0.384521, -0.854435, -0.291824
0.038122, 0.387230, -0.851326, -0.280952
0.039159, 0.376186, -0.837059, -0.269489
0.039611, 0.377216, -0.836182, -0.267220
0.040604, 0.386925, -0.847626, -0.256195
0.041127, 0.404053, -0.863476, -0.257473
0.041623, 0.410671, -0.868988, -0.255928
0.042106, 0.394001, -0.858402, -0.261555
0.042591, 0.383759, -0.838718, -0.273113
0.043084, 0.376148, -0.829201, -0.273037
0.044105, 0.383320, -0.836124, -0.272350
0.044589, 0.391026, -0.848751, -0.263519
0.045071, 0.395164, -0.864849, -0.263519
0.045554, 0.408821, -0.886555, -0.280056
0.046066, 0.431671, -0.901508, -0.291061
0.046549, 0.431576, -0.904217, -0.290833
0.047082, 0.430393, -0.908203, -0.295811
0.047565, 0.454578, -0.915718, -0.293446
0.048048, 0.462456, -0.921402, -0.283298
0.048530, 0.460815, -0.924187, -0.283585
0.049540, 0.473881, -0.928268, -0.286217
0.050042, 0.484581, -0.931568, -0.280056
0.050549, 0.486870, -0.922108, -0.282059
0.051047, 0.498562, -0.920887, -0.284443
0.051537, 0.500965, -0.921040, -0.282574
0.052030, 0.503750, -0.916958, -0.282574
0.052513, 0.509949, -0.912437, -0.278549
0.053513, 0.518093, -0.907116, -0.278091
0.054017, 0.522976, -0.903931, -0.273914
0.054985, 0.529499, -0.905495, -0.271320
0.055494, 0.531559, -0.902100, -0.267200
0.055986, 0.529251, -0.901737, -0.272369
0.056970, 0.536842, -0.893097, -0.274029
0.057484, 0.533867, -0.894642, -0.274734
0.057949, 0.531578, -0.889225, -0.276814
0.058464, 0.534000, -0.885754, -0.273380
0.058950, 0.524960, -0.879459, -0.274067
0.059424, 0.519943, -0.874615, -0.275154
0.060441, 0.512028, -0.864143, -0.276375
0.060941, 0.506496, -0.864716, -0.280056
0.061419, 0.500450, -0.859108, -0.281162
0.061905, 0.494366, -0.848427, -0.282593
0.062439, 0.487633, -0.840683, -0.282440
0.062900, 0.483036, -0.836277, -0.280304
0.063431, 0.476971, -0.827904, -0.275497
0.063893, 0.472984, -0.822315, -0.276794
0.064414, 0.463257, -0.820084, -0.275917
0.064916, 0.458031, -0.815697, -0.272083
0.065366, 0.453224, -0.815067, -0.271244
