time, x, y, z 
0.000124, -0.879555, -0.236111, -0.266800
0.000248, -0.877380, -0.237141, -0.266628
0.000303, -0.876751, -0.240459, -0.276604
0.000357, -0.873775, -0.235081, -0.280628
0.000407, -0.874691, -0.230370, -0.282001
0.000460, -0.876694, -0.232658, -0.285645
0.000510, -0.874100, -0.238552, -0.285149
0.000559, -0.870895, -0.236588, -0.284157
0.000609, -0.870533, -0.238914, -0.281258
0.000658, -0.867825, -0.237007, -0.278397
0.000742, -0.869160, -0.240097, -0.278111
0.000796, -0.867157, -0.243397, -0.273113
0.000846, -0.868092, -0.242271, -0.272102
0.000899, -0.869560, -0.242481, -0.270557
0.000984, -0.870228, -0.242901, -0.273972
0.001065, -0.870533, -0.244198, -0.271854
0.001146, -0.872688, -0.243130, -0.272770
0.001226, -0.871601, -0.245991, -0.275135
0.001306, -0.875988, -0.245552, -0.277786
0.001387, -0.874653, -0.241833, -0.279694
0.001469, -0.874863, -0.244141, -0.275154
0.001551, -0.872707, -0.245800, -0.268955
0.001631, -0.871773, -0.247478, -0.266533
0.001711, -0.873737, -0.249748, -0.259781
0.001791, -0.871754, -0.252838, -0.257874
0.001871, -0.872593, -0.258198, -0.255566
0.001950, -0.872231, -0.258427, -0.254269
0.002138, -0.872231, -0.262108, -0.253487
0.002643, -0.874653, -0.260372, -0.252743
0.003569, -0.875378, -0.265903, -0.259228
0.004687, -0.876102, -0.271397, -0.261822
0.004766, -0.875282, -0.272045, -0.262794
0.005062, -0.875492, -0.269375, -0.263691
0.005562, -0.878849, -0.274963, -0.263405
0.006030, -0.878620, -0.275917, -0.263271
0.006530, -0.880146, -0.281239, -0.261116
0.007079, -0.878811, -0.286369, -0.257721
0.007575, -0.875893, -0.288334, -0.253906
0.008011, -0.877285, -0.287743, -0.253124
0.008557, -0.875225, -0.291805, -0.253105
0.009131, -0.875206, -0.290966, -0.254478
0.009572, -0.872993, -0.291882, -0.255642
0.010116, -0.874710, -0.292892, -0.258770
0.010558, -0.875607, -0.295238, -0.258083
0.011089, -0.876465, -0.293503, -0.257416
0.011482, -0.881214, -0.294285, -0.262146
0.011972, -0.880070, -0.293789, -0.262222
0.012454, -0.882740, -0.297165, -0.258694
0.012958, -0.886173, -0.293217, -0.254898
0.013451, -0.884113, -0.292473, -0.253124
0.013956, -0.886135, -0.299854, -0.247498
0.014467, -0.890484, -0.297909, -0.244713
0.014965, -0.895901, -0.294819, -0.244694
0.015459, -0.893822, -0.298042, -0.245113
0.015951, -0.894432, -0.297813, -0.245667
0.016452, -0.891743, -0.295773, -0.246620
0.016925, -0.893307, -0.292835, -0.247269
0.017437, -0.896187, -0.292149, -0.250072
0.017927, -0.895367, -0.292034, -0.250454
0.018425, -0.895538, -0.292282, -0.251122
0.018943, -0.898037, -0.292416, -0.249004
0.019414, -0.903702, -0.294590, -0.246067
0.019912, -0.900688, -0.295963, -0.249672
0.020392, -0.900726, -0.299473, -0.248547
0.020933, -0.901413, -0.297165, -0.248833
0.021415, -0.900402, -0.294514, -0.247421
0.022856, -0.900898, -0.293083, -0.247669
0.022939, -0.901985, -0.291138, -0.252304
0.023019, -0.902424, -0.288124, -0.254841
0.023362, -0.901279, -0.286217, -0.258217
0.023864, -0.902729, -0.283165, -0.259476
0.024359, -0.904255, -0.282879, -0.257721
0.024870, -0.903282, -0.279198, -0.258789
0.025367, -0.907459, -0.275059, -0.259037
0.025838, -0.908184, -0.274410, -0.258217
0.026334, -0.905056, -0.275784, -0.251064
0.026867, -0.908165, -0.272007, -0.248966
0.027361, -0.910187, -0.273266, -0.248089
0.027837, -0.908737, -0.272045, -0.248566
0.028339, -0.911999, -0.271282, -0.247688
0.028844, -0.917072, -0.270367, -0.250225
0.029300, -0.916004, -0.274048, -0.251102
0.029798, -0.918102, -0.275307, -0.250053
0.030294, -0.916538, -0.278378, -0.254765
0.030826, -0.913105, -0.278149, -0.256062
0.031280, -0.914078, -0.278664, -0.257664
0.031777, -0.912609, -0.280628, -0.255547
0.032274, -0.913353, -0.280018, -0.251808
0.032777, -0.914154, -0.279884, -0.247841
0.033285, -0.914459, -0.281239, -0.246620
0.033777, -0.916500, -0.284882, -0.245266
0.034318, -0.915489, -0.287094, -0.240479
0.034780, -0.916710, -0.285530, -0.239639
0.035749, -0.918217, -0.282650, -0.235558
0.036245, -0.917282, -0.283337, -0.235138
0.036748, -0.914955, -0.282555, -0.235176
0.037246, -0.918522, -0.285492, -0.234852
0.037746, -0.917263, -0.282631, -0.235691
0.038242, -0.919399, -0.280476, -0.233650
0.038721, -0.917759, -0.284843, -0.230408
0.039217, -0.918179, -0.285892, -0.229073
0.039766, -0.916634, -0.283794, -0.227146
0.040209, -0.918655, -0.282784, -0.224705
0.040796, -0.917797, -0.281048, -0.221500
0.041192, -0.914288, -0.283947, -0.221310
0.041735, -0.915089, -0.285606, -0.222721
0.042178, -0.916557, -0.285282, -0.223007
0.042705, -0.914154, -0.283890, -0.229340
0.043202, -0.913620, -0.287838, -0.230293
0.043701, -0.911942, -0.284767, -0.234547
0.044196, -0.911636, -0.282955, -0.238094
0.044727, -0.913639, -0.283241, -0.241413
0.045176, -0.912132, -0.283947, -0.240860
0.045748, -0.910664, -0.285034, -0.241718
0.046156, -0.907040, -0.284348, -0.240326
0.046726, -0.907917, -0.286026, -0.237122
0.047128, -0.907383, -0.288696, -0.235214
0.047625, -0.904331, -0.285931, -0.234146
0.048133, -0.904121, -0.286350, -0.233555
0.048695, -0.906487, -0.285988, -0.227833
