time, x, y, z 
0.000117, -0.784740, -0.401249, -0.373459
0.000293, -0.790653, -0.401840, -0.375633
0.000418, -0.792828, -0.402260, -0.378170
0.000471, -0.791187, -0.402279, -0.377369
0.000518, -0.794334, -0.402927, -0.377808
0.000571, -0.793800, -0.403385, -0.379105
0.000622, -0.795727, -0.401020, -0.379620
0.000671, -0.794029, -0.400219, -0.379543
0.000721, -0.793915, -0.398140, -0.377541
0.000770, -0.796852, -0.398140, -0.376244
0.000819, -0.794945, -0.396500, -0.375595
0.000867, -0.797424, -0.400085, -0.377827
0.000917, -0.794163, -0.401154, -0.379467
0.000967, -0.795155, -0.399036, -0.377407
0.001015, -0.795689, -0.402832, -0.376511
0.001064, -0.793571, -0.403881, -0.375347
0.001113, -0.793705, -0.400925, -0.374336
0.001161, -0.793362, -0.397129, -0.374737
0.001210, -0.795250, -0.399170, -0.373173
0.001258, -0.800323, -0.398045, -0.374832
0.001307, -0.798454, -0.396252, -0.374928
0.001356, -0.796185, -0.396156, -0.374603
0.001404, -0.792198, -0.396767, -0.374584
0.001453, -0.794201, -0.396099, -0.372467
0.001501, -0.798225, -0.393257, -0.375156
0.001550, -0.799675, -0.396843, -0.374718
0.001675, -0.793839, -0.392532, -0.374870
0.002168, -0.795555, -0.391083, -0.372391
0.002663, -0.797501, -0.392094, -0.373459
0.003156, -0.799236, -0.393372, -0.374069
0.003648, -0.800419, -0.391331, -0.376740
0.004143, -0.802021, -0.391731, -0.377769
0.004628, -0.799522, -0.391426, -0.377293
0.005112, -0.801544, -0.390491, -0.379848
0.005600, -0.802956, -0.389099, -0.379486
0.006084, -0.801449, -0.388565, -0.380669
0.007112, -0.806141, -0.393944, -0.378227
0.007595, -0.805836, -0.391445, -0.380840
0.008079, -0.808372, -0.389004, -0.382710
0.008631, -0.808182, -0.391388, -0.383682
0.009066, -0.806580, -0.392570, -0.380020
0.010089, -0.812855, -0.394402, -0.385056
0.010571, -0.812740, -0.390816, -0.388107
0.011037, -0.811100, -0.386829, -0.389729
0.011573, -0.816288, -0.387650, -0.388279
0.012035, -0.814991, -0.387192, -0.386677
0.012525, -0.816975, -0.388031, -0.388699
0.013554, -0.819683, -0.386219, -0.390778
0.014041, -0.818844, -0.386410, -0.391674
0.014542, -0.820732, -0.382633, -0.393181
0.015536, -0.822582, -0.383301, -0.395031
0.016025, -0.823727, -0.381927, -0.395279
0.016517, -0.823174, -0.381279, -0.395775
0.017008, -0.823593, -0.381794, -0.394173
0.017502, -0.822430, -0.380001, -0.396080
0.017988, -0.826683, -0.382195, -0.397205
0.018473, -0.826893, -0.378799, -0.397377
0.019004, -0.829411, -0.378609, -0.397224
0.019500, -0.829639, -0.377960, -0.396729
0.019989, -0.827332, -0.378513, -0.399399
0.020459, -0.830002, -0.377922, -0.395966
0.020958, -0.833187, -0.374393, -0.397110
0.021474, -0.831356, -0.372868, -0.395336
0.021956, -0.829506, -0.375252, -0.394859
0.022461, -0.831470, -0.372372, -0.395222
0.022973, -0.832863, -0.373154, -0.396099
0.023439, -0.836868, -0.374851, -0.394306
0.023942, -0.834141, -0.371609, -0.396137
0.024438, -0.832272, -0.373802, -0.394840
0.024936, -0.832157, -0.373917, -0.393295
0.025448, -0.831242, -0.369301, -0.396786
0.025934, -0.829239, -0.371208, -0.394592
0.026418, -0.831356, -0.370350, -0.392990
0.026907, -0.833340, -0.372372, -0.392170
0.027392, -0.831814, -0.370007, -0.391846
0.028416, -0.831776, -0.373287, -0.397682
0.028904, -0.830936, -0.371666, -0.398006
0.029400, -0.829582, -0.367317, -0.399799
0.029891, -0.832386, -0.365314, -0.400696
0.030860, -0.835209, -0.365143, -0.409813
0.031359, -0.830498, -0.369682, -0.411453
0.031847, -0.830021, -0.374317, -0.409584
0.032385, -0.831013, -0.382462, -0.410175
0.032877, -0.829678, -0.387516, -0.411472
0.033364, -0.827274, -0.390301, -0.408306
0.033848, -0.827713, -0.394459, -0.403404
0.034337, -0.825958, -0.396976, -0.400524
0.034844, -0.824375, -0.398407, -0.396824
0.035845, -0.818882, -0.396919, -0.385876
0.036334, -0.819302, -0.394764, -0.381203
0.036826, -0.818233, -0.391464, -0.379677
0.037316, -0.819454, -0.389347, -0.380135
0.037800, -0.817280, -0.385113, -0.379677
0.038316, -0.813637, -0.384846, -0.379486
0.038801, -0.812645, -0.381889, -0.382538
0.039314, -0.811577, -0.383282, -0.384998
0.039796, -0.808945, -0.383873, -0.385857
0.040331, -0.809555, -0.380783, -0.386219
0.040822, -0.806103, -0.378265, -0.385265
0.041305, -0.803356, -0.381126, -0.386868
0.041765, -0.801640, -0.380878, -0.387115
0.042301, -0.804081, -0.383377, -0.385704
0.042761, -0.802650, -0.381184, -0.383778
0.043244, -0.804615, -0.383320, -0.382500
0.044265, -0.806446, -0.382805, -0.379391
0.044751, -0.806255, -0.383224, -0.380192
0.045236, -0.806904, -0.380955, -0.378742
0.045750, -0.803452, -0.380650, -0.378456
0.046254, -0.803719, -0.379810, -0.378151
0.046711, -0.804520, -0.376759, -0.378666
0.047202, -0.805569, -0.374947, -0.380363
0.048713, -0.801239, -0.376644, -0.376053
0.049210, -0.800648, -0.375671, -0.378036
0.049694, -0.801239, -0.379200, -0.377598
0.050179, -0.802746, -0.376606, -0.378323
0.050685, -0.800953, -0.374756, -0.378132
0.051191, -0.801105, -0.376987, -0.376396
0.051671, -0.799313, -0.378666, -0.373268
0.052191, -0.797691, -0.377884, -0.372887
0.052697, -0.797634, -0.378113, -0.373192
0.053172, -0.799828, -0.380993, -0.372677
0.053669, -0.795746, -0.376587, -0.372162
0.054149, -0.794296, -0.374908, -0.374527
0.054634, -0.794582, -0.377960, -0.371418
0.055170, -0.795746, -0.377712, -0.370426
0.055625, -0.790749, -0.378704, -0.365448
0.056125, -0.789433, -0.383110, -0.368118
0.056630, -0.791130, -0.379295, -0.369759
0.057135, -0.791149, -0.380497, -0.365448
0.057646, -0.788479, -0.378284, -0.363750
0.058118, -0.788326, -0.381432, -0.364037
0.058594, -0.789642, -0.379639, -0.365486
0.059118, -0.788898, -0.381737, -0.363083
0.059586, -0.788860, -0.381622, -0.363407
0.060100, -0.790520, -0.380535, -0.363693
0.060584, -0.791607, -0.381813, -0.361919
0.061103, -0.794296, -0.381641, -0.363369
0.061566, -0.794506, -0.380764, -0.363464
0.062079, -0.795574, -0.384102, -0.364170
0.062585, -0.792732, -0.384560, -0.360317
0.063052, -0.793114, -0.384617, -0.359898
0.063567, -0.793667, -0.384560, -0.360546
0.064598, -0.791588, -0.380688, -0.359154
0.065037, -0.788383, -0.384521, -0.357704
0.065571, -0.789413, -0.383778, -0.357761
0.066045, -0.792732, -0.387478, -0.359249
0.066564, -0.788059, -0.382366, -0.357800
0.067041, -0.789413, -0.389843, -0.357113
0.067512, -0.785580, -0.388660, -0.360565
0.068015, -0.783482, -0.391598, -0.364113
0.068536, -0.786171, -0.395451, -0.369740
0.069013, -0.785446, -0.399284, -0.371590
0.069525, -0.784359, -0.399265, -0.372276
0.070014, -0.783691, -0.397835, -0.374947
0.070509, -0.785160, -0.401726, -0.376511
0.070996, -0.788212, -0.403137, -0.379906
0.071506, -0.788746, -0.405655, -0.381260
0.072002, -0.786533, -0.404701, -0.383263
0.072487, -0.785885, -0.402355, -0.385475
0.072981, -0.791683, -0.405712, -0.387135
0.073465, -0.790329, -0.407238, -0.388145
0.073960, -0.791283, -0.411587, -0.387993
0.074454, -0.793056, -0.412407, -0.388947
0.074944, -0.791798, -0.411167, -0.391369
0.075971, -0.789509, -0.413609, -0.388184
0.076454, -0.795135, -0.417194, -0.389099
0.076951, -0.793648, -0.414600, -0.391026
0.077435, -0.794201, -0.417366, -0.389709
0.078454, -0.795898, -0.414391, -0.389919
0.078956, -0.794125, -0.415192, -0.389347
0.079453, -0.797005, -0.414734, -0.388718
0.079898, -0.798874, -0.413685, -0.389977
0.080447, -0.797272, -0.413609, -0.391788
0.080905, -0.793705, -0.410137, -0.390148
0.081403, -0.792789, -0.406227, -0.390911
0.081891, -0.793114, -0.401459, -0.391827
0.082400, -0.795479, -0.396118, -0.398369
0.082888, -0.797443, -0.392189, -0.400753
0.083376, -0.796108, -0.392704, -0.401134
0.083882, -0.794201, -0.392818, -0.403957
0.084421, -0.795746, -0.393620, -0.407124
0.085062, -0.793495, -0.397301, -0.408096
0.085545, -0.792503, -0.401573, -0.409679
0.085928, -0.794582, -0.404224, -0.409813
0.086541, -0.793819, -0.404339, -0.407715
0.086924, -0.792236, -0.406303, -0.405445
0.087455, -0.793858, -0.411434, -0.402489
0.088098, -0.791798, -0.410347, -0.397511
0.088422, -0.789833, -0.408363, -0.392513
0.088827, -0.789089, -0.408974, -0.386047
0.089318, -0.789509, -0.406933, -0.381851
0.089815, -0.791512, -0.404758, -0.379105
0.090308, -0.787678, -0.401745, -0.378799
0.090803, -0.786610, -0.398140, -0.373650
0.091296, -0.785675, -0.396519, -0.371399
0.091792, -0.785580, -0.394516, -0.375614
0.092285, -0.782585, -0.393677, -0.375843
0.092801, -0.779438, -0.391541, -0.376205
0.093296, -0.777435, -0.388050, -0.376835
0.094299, -0.776463, -0.391521, -0.377941
0.094926, -0.775681, -0.388298, -0.377254
0.095385, -0.774250, -0.386753, -0.375919
0.095785, -0.778065, -0.382671, -0.373592
