time, x, y, z 
0.000134, -0.868969, -0.220089, -0.397263
0.000259, -0.881138, -0.217495, -0.380898
0.000313, -0.896587, -0.205746, -0.359478
0.000361, -0.915394, -0.201454, -0.323658
0.000411, -0.928764, -0.206509, -0.303421
0.000461, -0.922794, -0.234585, -0.286636
0.000514, -0.909595, -0.244179, -0.267925
0.000565, -0.904427, -0.258121, -0.274448
0.000615, -0.898170, -0.306091, -0.287609
0.000664, -0.885906, -0.319767, -0.272427
0.000712, -0.886269, -0.328064, -0.245667
0.000762, -0.841866, -0.409374, -0.341969
0.000811, -0.755482, -0.443783, -0.405159
0.000859, -0.696316, -0.461349, -0.552444
0.000907, -0.663757, -0.432472, -0.640488
0.000956, -0.656662, -0.429001, -0.685940
0.001004, -0.688171, -0.420361, -0.687389
0.001053, -0.734310, -0.375938, -0.646248
0.001102, -0.782948, -0.322876, -0.557842
0.001150, -0.830364, -0.292568, -0.497551
0.001200, -0.848713, -0.273056, -0.429916
0.001250, -0.847816, -0.257072, -0.387802
0.001298, -0.858879, -0.244293, -0.341702
0.001346, -0.875931, -0.241642, -0.311184
0.001395, -0.885506, -0.249462, -0.299797
0.001453, -0.888462, -0.237846, -0.334949
0.001953, -0.874825, -0.215282, -0.384235
0.002448, -0.842476, -0.219879, -0.441589
0.002947, -0.818977, -0.220032, -0.440655
0.003441, -0.830402, -0.239296, -0.442181
0.003934, -0.833683, -0.224400, -0.507870
0.004365, -0.815582, -0.207653, -0.543633
0.004900, -0.794964, -0.218697, -0.553455
0.005382, -0.790863, -0.235329, -0.517406
0.005866, -0.803585, -0.236168, -0.505142
0.006348, -0.815315, -0.215664, -0.533218
0.006883, -0.828552, -0.203781, -0.496655
0.007365, -0.855923, -0.210514, -0.470638
0.007877, -0.874081, -0.213795, -0.430374
0.008360, -0.889244, -0.196457, -0.424099
0.008844, -0.902481, -0.205555, -0.403233
0.009359, -0.905704, -0.221729, -0.376415
0.009854, -0.903320, -0.221272, -0.339241
0.010337, -0.910530, -0.198326, -0.348072
0.010832, -0.916424, -0.178032, -0.335960
0.011319, -0.936852, -0.173721, -0.314751
0.011803, -0.949783, -0.175858, -0.295982
0.012830, -0.944080, -0.174618, -0.268822
0.013317, -0.917492, -0.192986, -0.270576
0.013780, -0.897636, -0.226135, -0.264645
0.014277, -0.905876, -0.213337, -0.316887
0.014773, -0.914650, -0.146770, -0.370407
0.015262, -0.902271, -0.111694, -0.425911
0.015800, -0.877895, -0.078888, -0.385666
0.016284, -0.853271, -0.130424, -0.452042
0.016793, -0.773430, -0.226879, -0.571766
0.017285, -0.683346, -0.333271, -0.780888
0.017785, -0.653076, -0.405769, -0.848064
0.018271, -0.696678, -0.432835, -0.828362
0.018757, -0.750713, -0.447388, -0.763359
0.019245, -0.779667, -0.436611, -0.703602
0.019738, -0.815716, -0.319843, -0.629311
0.020237, -0.875206, -0.169163, -0.515347
0.020726, -0.923252, -0.112343, -0.389843
0.021226, -0.940971, -0.048904, -0.266399
0.021721, -0.944290, -0.018463, -0.207996
0.022243, -0.949440, -0.024376, -0.200920
0.023541, -0.966702, -0.029392, -0.212402
0.023600, -0.977917, -0.065861, -0.180111
0.023724, -0.968075, -0.050259, -0.143280
0.024183, -0.923252, -0.134125, -0.192337
0.024718, -0.857410, -0.231457, -0.294628
0.025201, -0.833740, -0.237083, -0.360508
0.025684, -0.847492, -0.278301, -0.417500
0.026177, -0.861835, -0.252495, -0.397129
0.026663, -0.901375, -0.205460, -0.391998
0.027689, -0.858345, -0.121956, -0.352859
0.028176, -0.738125, -0.379429, -0.433578
0.029136, -0.772686, -0.607281, -0.708027
0.029658, -0.896168, -0.470505, -0.626678
0.030168, -0.965996, -0.431480, -0.472584
0.030666, -0.961933, -0.445175, -0.401459
0.031156, -0.944042, -0.334167, -0.334949
0.031648, -0.880508, -0.224075, -0.238113
0.032137, -0.800018, -0.222263, -0.246964
0.033634, -0.662880, -0.422897, -0.828609
0.034131, -0.803547, -0.415154, -0.677586
0.034593, -0.891800, -0.450592, -0.547504
0.035128, -0.897522, -0.538902, -0.454445
0.035612, -0.842667, -0.520573, -0.357494
0.036095, -0.765095, -0.481873, -0.277157
0.036578, -0.732269, -0.513535, -0.242367
0.037115, -0.781479, -0.501156, -0.250835
0.037598, -0.881367, -0.392761, -0.261555
0.038081, -0.975437, -0.271492, -0.213642
0.039103, -0.972519, -0.227242, -0.010815
0.039545, -0.889339, -0.218906, -0.025940
0.040033, -0.779686, -0.237560, -0.136318
0.040589, -0.655937, -0.339279, -0.252705
0.041052, -0.588188, -0.393391, -0.410709
0.041535, -0.617027, -0.521488, -0.605469
0.042020, -0.654945, -0.578327, -0.642719
0.043042, -0.753803, -0.513268, -0.545578
0.043524, -0.819035, -0.463066, -0.458488
0.044007, -0.815964, -0.395374, -0.371876
0.044490, -0.756493, -0.323277, -0.325565
0.045026, -0.674305, -0.205841, -0.315571
0.045509, -0.603294, -0.325432, -0.436077
0.046015, -0.535107, -0.505123, -0.519524
0.046510, -0.547390, -0.581684, -0.590992
0.046974, -0.657730, -0.629749, -0.584450
0.047475, -0.751820, -0.684261, -0.621433
0.047967, -0.740242, -0.750732, -0.613232
0.048499, -0.649624, -0.792274, -0.701027
0.048984, -0.547409, -0.710068, -0.798092
0.049480, -0.500031, -0.696144, -0.752697
0.049976, -0.552902, -0.649662, -0.698814
0.050463, -0.638409, -0.564671, -0.583706
0.050965, -0.722809, -0.462284, -0.482960
0.052362, -0.401897, -0.388756, -0.812225
0.052418, -0.371933, -0.287113, -0.829391
0.052929, -0.835247, -0.340691, -0.192013
0.053453, -0.840111, -0.330582, -0.170078
0.053921, -0.846786, -0.341587, -0.178280
0.054399, -0.841579, -0.350838, -0.176449
0.054893, -0.827942, -0.351257, -0.177746
0.055394, -0.793953, -0.368195, -0.200729
0.055903, -0.744629, -0.409698, -0.248642
0.056415, -0.706558, -0.435276, -0.289288
0.056922, -0.691051, -0.465469, -0.353127
0.057392, -0.679417, -0.490799, -0.429230
0.057898, -0.672684, -0.532379, -0.464287
0.058370, -0.675545, -0.529804, -0.452290
0.058880, -0.689774, -0.538769, -0.449543
0.059357, -0.697212, -0.541573, -0.477924
0.059882, -0.686951, -0.561428, -0.470276
0.060870, -0.710640, -0.504704, -0.426006
0.061344, -0.741959, -0.480614, -0.403538
0.061854, -0.762024, -0.471287, -0.366497
0.062361, -0.773010, -0.454597, -0.342846
0.062844, -0.777302, -0.455990, -0.329762
0.063344, -0.788822, -0.462418, -0.317745
