time, x, y, z 
0.000117, -0.827847, -0.123501, 0.487976
0.000611, -0.848179, -0.160713, 0.472870
0.000840, -0.906658, -0.207748, 0.433617
0.001063, -0.945034, -0.299797, 0.366211
0.001290, -0.920563, -0.304337, 0.345631
0.001517, -0.871983, -0.168514, 0.347195
0.001740, -0.860023, -0.119114, 0.337219
0.001961, -0.859947, -0.163174, 0.353622
0.002185, -0.819912, -0.141468, 0.379562
0.002407, -0.774555, -0.077477, 0.382862
0.002627, -0.798931, -0.009403, 0.538940
0.002847, -0.906754, -0.060368, 0.617485
0.003067, -0.999641, -0.201817, 0.509529
0.003289, -1.006393, -0.214348, 0.445824
0.003509, -0.956535, -0.278416, 0.398159
0.003790, -0.917625, -0.283661, 0.366325
0.004018, -0.889530, -0.313511, 0.309105
0.004240, -0.844078, -0.237503, 0.287762
0.004464, -0.820389, -0.084305, 0.378456
0.004686, -0.823460, 0.202961, 0.502300
0.004908, -0.876369, -0.048618, 0.467606
0.005129, -0.970516, -0.372200, 0.423985
0.005353, -1.000938, -0.542469, 0.371780
0.005576, -0.875244, -0.205669, 0.336361
0.005798, -0.718651, 0.441418, 0.557652
0.006026, -0.720901, 0.312977, 0.667667
0.006249, -0.903244, -0.221119, 0.626049
0.006474, -1.089668, -0.260391, 0.564594
0.006696, -1.179523, 0.014591, 0.427055
0.006918, -1.204281, 0.409145, 0.424728
0.007140, -1.158752, 0.320168, 0.506134
0.007363, -1.079960, -0.133533, 0.494003
0.007588, -1.023426, -0.426788, 0.455685
0.007810, -0.894146, -0.318947, 0.395546
0.008032, -0.714474, -0.047665, 0.368118
0.008254, -0.611115, -0.072594, 0.371780
0.008477, -0.624943, -0.354919, 0.297928
0.008700, -0.688133, -0.263596, 0.412979
0.008922, -0.778236, 0.043087, 0.409927
0.009144, -0.857773, 0.299854, 0.434875
0.009370, -0.923710, 0.054798, 0.497971
0.009596, -1.009102, -0.230103, 0.543728
0.009818, -1.109562, 0.035553, 0.425854
0.011477, -1.137218, 0.478401, 0.426350
0.011532, -1.068077, 0.361996, 0.458851
0.011579, -0.948048, -0.041695, 0.631142
0.011842, -0.876789, -0.157413, 0.645199
0.012328, -0.869217, 0.196991, 0.628166
0.012827, -0.884552, 0.229836, 0.532570
0.013320, -0.895348, -0.162964, 0.402260
0.013814, -0.870705, -0.145226, 0.497208
0.014282, -0.832825, -0.041409, 0.459709
0.014793, -0.789490, 0.347519, 0.599518
0.015277, -0.829372, 0.271778, 0.600376
0.015766, -0.933647, -0.023155, 0.547981
0.016261, -1.014404, -0.205956, 0.439014
0.017270, -0.904808, 0.023174, 0.329132
0.017782, -0.797195, 0.063019, 0.317097
0.018263, -0.751305, 0.028267, 0.363483
0.018769, -0.763988, 0.014458, 0.332985
0.019273, -0.772095, 0.000992, 0.337601
0.019727, -0.703716, -0.021610, 0.446568
0.020263, -0.643349, -0.169392, 0.550632
0.020747, -0.651150, -0.156860, 0.687485
0.021211, -0.727482, -0.075951, 0.698700
0.021737, -0.835781, 0.028477, 0.785732
0.022223, -0.946999, 0.044823, 0.788670
0.022707, -1.044502, 0.002174, 0.742893
0.023738, -1.151524, 0.136967, 0.512447
0.024214, -1.201134, 0.221958, 0.334568
0.024697, -1.168652, 0.102615, 0.192719
0.025181, -0.988216, 0.053806, 0.147362
0.025677, -0.709133, 0.212936, 0.227547
0.026166, -0.436764, 0.311298, 0.672340
0.026706, -0.417786, -0.013962, 0.749130
0.027193, -0.609570, -0.226345, 0.734730
0.027676, -0.834961, -0.071926, 0.684204
0.028161, -1.046009, -0.060024, 0.519772
0.028644, -1.154480, -0.073738, 0.439816
0.029677, -0.975018, 0.051632, 0.264721
0.030170, -0.791206, 0.024376, 0.384293
0.030626, -0.685825, -0.157413, 0.463257
0.031622, -0.703201, -0.168324, 0.404224
0.032131, -0.724316, -0.141315, 0.572147
0.032623, -0.799923, -0.262909, 0.535450
0.033112, -0.937271, -0.203762, 0.398540
0.033659, -0.982246, -0.060749, 0.401077
0.034122, -0.918713, -0.050488, 0.390701
0.034610, -0.851116, -0.161209, 0.248909
0.035121, -0.800190, -0.053101, 0.341835
0.035622, -0.819473, 0.045738, 0.357647
0.036084, -0.861340, -0.010033, 0.201626
0.036569, -0.810661, 0.017853, 0.327358
0.037104, -0.722370, -0.043621, 0.654259
0.037566, -0.777702, -0.078430, 0.483971
0.038590, -0.938683, -0.047817, 0.753784
0.039073, -0.903263, 0.052319, 0.704288
0.039556, -0.864201, 0.134869, 0.700817
0.040038, -0.908508, 0.154572, 0.872231
0.040573, -1.067257, -0.051651, 0.748272
0.041055, -1.249886, -0.125484, 0.529976
0.041539, -1.261463, -0.006371, 0.530281
0.042022, -1.073589, 0.019150, 0.459061
0.042558, -0.842400, -0.018806, 0.518932
0.043040, -0.730419, 0.036850, 0.465832
0.043526, -0.734882, 0.037766, 0.389977
0.044047, -0.796757, -0.113945, 0.263100
0.044533, -0.792122, -0.122318, 0.387249
0.045017, -0.782909, 0.016155, 0.321102
0.045517, -0.791569, 0.016766, 0.461636
0.046517, -0.785751, 0.042782, 0.438919
0.047030, -0.809250, 0.066032, 0.594978
0.047532, -0.843296, -0.217495, 0.635433
0.047963, -0.867176, -0.514927, 0.684052
0.048529, -0.813446, -0.323143, 0.682354
0.049023, -0.757713, -0.204163, 0.570221
0.049459, -0.765686, -0.280819, 0.587425
0.049972, -0.815849, -0.367641, 0.530109
0.050458, -0.831966, -0.109100, 0.636997
0.050942, -0.803566, 0.011978, 0.609856
0.051936, -0.860863, -0.150528, 0.484676
0.052436, -0.855885, -0.024071, 0.372124
0.052965, -0.822926, -0.098934, 0.426903
