time, x, y, z 
0.000786, -0.874844, -0.245781, -0.399551
0.001175, -0.846481, -0.175114, -0.445061
0.001311, -0.823860, -0.123863, -0.456314
0.001424, -0.833912, -0.082073, -0.388927
0.001537, -0.868149, -0.101280, -0.373230
0.001650, -0.886154, -0.127811, -0.359058
0.001761, -0.895386, -0.174923, -0.355587
0.001875, -0.916538, -0.178280, -0.315704
0.001990, -0.917263, -0.197220, -0.302429
0.002100, -0.887318, -0.201778, -0.271912
0.002210, -0.865536, -0.279789, -0.309792
0.002322, -0.863400, -0.374126, -0.368767
0.002432, -0.870647, -0.306892, -0.359688
0.002545, -0.886745, -0.274525, -0.308228
0.002656, -0.922031, -0.200462, -0.250225
0.002784, -0.970802, -0.161362, -0.235577
0.002894, -0.997410, -0.132828, -0.258236
0.003016, -0.975170, -0.077686, -0.244141
0.003126, -0.934505, -0.053978, -0.238075
0.003235, -0.906029, -0.068779, -0.252590
0.003345, -0.891457, -0.024624, -0.266304
0.003544, -0.859585, -0.125885, -0.374050
0.003663, -0.809555, -0.246696, -0.403748
0.003712, -0.770378, -0.301933, -0.446930
0.003773, -0.766487, -0.281315, -0.459919
0.003821, -0.801506, -0.237389, -0.468884
0.003868, -0.856094, -0.258236, -0.480766
0.003916, -0.907230, -0.227337, -0.404854
0.003962, -0.944939, -0.088539, -0.333004
0.004009, -0.979748, -0.023556, -0.299263
0.004056, -0.970001, -0.066185, -0.277367
0.004397, -0.919762, -0.104942, -0.227451
0.005020, -0.864697, -0.173302, -0.319595
0.005544, -0.849552, -0.207767, -0.355568
0.006478, -0.913086, -0.253963, -0.304203
0.007023, -0.884438, -0.218124, -0.304871
0.007544, -0.832119, -0.123062, -0.386314
0.007929, -0.821800, -0.102768, -0.457001
0.008453, -0.844193, -0.099907, -0.488625
0.009838, -0.864754, -0.130653, -0.485554
0.009906, -0.857468, -0.223179, -0.386562
0.009956, -0.838966, -0.156918, -0.318432
0.010382, -0.856285, -0.127659, -0.329742
0.011859, -0.868435, -0.087814, -0.363922
0.012341, -0.864143, -0.178623, -0.429535
0.012856, -0.860367, -0.198612, -0.370770
0.013340, -0.871716, -0.300732, -0.362530
0.013829, -0.874634, -0.333824, -0.331249
0.014318, -0.879211, -0.261726, -0.311565
0.014812, -0.894222, -0.250854, -0.303860
0.015319, -0.875034, -0.215893, -0.381985
0.015810, -0.851955, -0.119591, -0.433369
0.016301, -0.849361, -0.164337, -0.501995
0.016786, -0.838909, -0.164299, -0.507545
0.017318, -0.813236, -0.021210, -0.447807
0.017767, -0.803318, -0.008469, -0.377102
0.018802, -0.802612, -0.137043, -0.386753
