time, x, y, z 
0.000772, -0.863113, -0.458851, 0.172920
0.000909, -0.862980, -0.455971, 0.174370
0.000962, -0.861683, -0.457516, 0.176353
0.001022, -0.865364, -0.458088, 0.173817
0.001072, -0.864925, -0.461197, 0.173130
0.001132, -0.863514, -0.459614, 0.172806
0.001180, -0.864162, -0.459995, 0.171547
0.001228, -0.862617, -0.458832, 0.172100
0.001277, -0.864086, -0.462265, 0.171204
0.001328, -0.863743, -0.462074, 0.174274
0.001380, -0.862350, -0.462589, 0.174370
0.001429, -0.865993, -0.467682, 0.171776
0.001477, -0.870171, -0.468292, 0.171947
0.001525, -0.869236, -0.469437, 0.172348
0.001574, -0.867825, -0.469723, 0.170441
0.001623, -0.866432, -0.468845, 0.168571
0.001671, -0.864792, -0.465660, 0.171127
0.001719, -0.865192, -0.465488, 0.168705
0.001768, -0.869274, -0.467358, 0.167923
0.001817, -0.870132, -0.471478, 0.168476
0.001865, -0.869637, -0.469933, 0.168228
0.001914, -0.867138, -0.465088, 0.169163
0.001961, -0.869427, -0.464706, 0.172997
0.002010, -0.862122, -0.466824, 0.173473
0.002059, -0.867119, -0.467281, 0.172310
0.002107, -0.868855, -0.463543, 0.172977
0.002156, -0.868835, -0.465508, 0.173187
0.002502, -0.866871, -0.461502, 0.171986
0.002995, -0.871639, -0.463161, 0.175133
0.003487, -0.871754, -0.463505, 0.175838
0.003979, -0.868073, -0.462399, 0.173550
0.004477, -0.870991, -0.462303, 0.174351
0.004953, -0.872364, -0.462303, 0.176430
0.005441, -0.868492, -0.460644, 0.178089
0.005924, -0.869274, -0.461636, 0.178757
0.006442, -0.870171, -0.460110, 0.174618
0.006938, -0.867290, -0.459671, 0.177975
0.007420, -0.867958, -0.459518, 0.177116
0.007903, -0.866070, -0.456772, 0.175934
0.008385, -0.869045, -0.456963, 0.177059
0.008920, -0.866852, -0.457344, 0.175877
0.009402, -0.864296, -0.457211, 0.175457
0.009885, -0.862656, -0.452518, 0.174179
0.010368, -0.864658, -0.451012, 0.173054
0.010905, -0.864811, -0.454426, 0.176640
0.011389, -0.863934, -0.454845, 0.173702
0.011877, -0.867386, -0.450401, 0.175362
0.012360, -0.865707, -0.448723, 0.174217
0.012844, -0.861969, -0.446606, 0.171776
0.013848, -0.860405, -0.444527, 0.168686
