time, x, y, z 
0.000124, -0.726929, -0.426884, -0.408382
0.000304, -0.767918, -0.364189, -0.392113
0.000390, -0.794258, -0.356255, -0.375595
0.000469, -0.813770, -0.346069, -0.401211
0.000547, -0.794010, -0.340157, -0.425587
0.000628, -0.745659, -0.389748, -0.466652
0.000711, -0.707932, -0.369892, -0.498123
0.000792, -0.667515, -0.371761, -0.506306
0.000872, -0.635223, -0.482903, -0.522995
0.000951, -0.623589, -0.554581, -0.530319
0.001032, -0.608692, -0.532303, -0.495453
0.001111, -0.580101, -0.547390, -0.471611
0.001192, -0.527229, -0.571766, -0.462017
0.001272, -0.498810, -0.602055, -0.457916
0.001352, -0.491848, -0.617504, -0.471954
0.001433, -0.514679, -0.554790, -0.470772
0.001513, -0.554905, -0.519009, -0.487995
0.001592, -0.577698, -0.513973, -0.516338
0.001672, -0.586681, -0.485077, -0.533028
0.001752, -0.574245, -0.497818, -0.511703
0.001831, -0.566921, -0.566025, -0.448074
0.001910, -0.602398, -0.589714, -0.388489
0.001989, -0.662613, -0.631771, -0.312500
0.002069, -0.699615, -0.604668, -0.251789
0.002148, -0.764637, -0.575867, -0.196247
0.002228, -0.847054, -0.592518, -0.151348
0.002307, -0.920849, -0.583687, -0.132236
0.002386, -0.971832, -0.551891, -0.130863
0.002793, -0.976620, -0.551128, -0.125084
0.003305, -0.997219, -0.576134, -0.096817
0.003815, -1.007366, -0.551624, -0.077457
0.004315, -0.965595, -0.556259, -0.092850
0.004816, -0.912781, -0.565701, -0.096188
0.005318, -0.872879, -0.601921, -0.125542
0.005817, -0.810947, -0.655708, -0.176163
0.006315, -0.731373, -0.683289, -0.196457
0.006827, -0.674038, -0.696583, -0.190487
0.007225, -0.633316, -0.708790, -0.213470
0.007718, -0.623360, -0.724621, -0.250492
0.008215, -0.639858, -0.759583, -0.289860
0.008708, -0.638065, -0.752506, -0.325108
0.009727, -0.651054, -0.687428, -0.337067
0.010222, -0.658512, -0.672035, -0.323925
0.010718, -0.669441, -0.645370, -0.341358
0.011211, -0.691433, -0.632267, -0.322762
0.011706, -0.687580, -0.638618, -0.300846
0.012201, -0.680218, -0.637646, -0.278931
0.012691, -0.679722, -0.642586, -0.274429
0.013182, -0.682468, -0.632477, -0.267715
0.013671, -0.675201, -0.639477, -0.290279
0.014177, -0.674648, -0.648346, -0.324268
0.014674, -0.687218, -0.641346, -0.343266
0.015148, -0.686531, -0.644398, -0.345516
0.015642, -0.670242, -0.646763, -0.361118
0.016152, -0.660610, -0.634670, -0.360775
0.016654, -0.661774, -0.620174, -0.322685
0.017148, -0.669289, -0.626316, -0.284252
0.017644, -0.683632, -0.628338, -0.259323
0.018136, -0.701046, -0.612659, -0.253582
0.018633, -0.713768, -0.601196, -0.273571
0.019195, -0.724487, -0.596581, -0.299664
0.019637, -0.730705, -0.583725, -0.334625
0.020121, -0.730591, -0.572033, -0.343914
0.020638, -0.734596, -0.559559, -0.347614
0.021096, -0.732365, -0.560341, -0.354939
0.021607, -0.735722, -0.566730, -0.349407
0.022123, -0.736370, -0.560932, -0.334949
0.022604, -0.731564, -0.565529, -0.314159
0.023106, -0.724869, -0.568027, -0.298824
0.023571, -0.725918, -0.563774, -0.288582
0.024065, -0.730572, -0.562000, -0.301247
0.024563, -0.732632, -0.562763, -0.326958
0.025057, -0.738029, -0.559502, -0.363560
0.025552, -0.740643, -0.547066, -0.392628
0.026047, -0.743599, -0.537682, -0.399685
0.027069, -0.732861, -0.538845, -0.385761
0.027562, -0.732155, -0.540752, -0.375538
0.028030, -0.729828, -0.531445, -0.357971
0.028539, -0.726242, -0.529461, -0.351830
0.029146, -0.727367, -0.529251, -0.364227
0.029528, -0.723438, -0.518627, -0.394459
0.030021, -0.727501, -0.510921, -0.424671
0.030529, -0.727482, -0.497742, -0.447865
0.031001, -0.727253, -0.485382, -0.464764
0.031519, -0.729771, -0.478535, -0.479889
0.032015, -0.719185, -0.464764, -0.494156
0.032509, -0.704803, -0.458870, -0.513592
0.033009, -0.692692, -0.455093, -0.526600
0.033510, -0.681038, -0.449333, -0.537376
0.034015, -0.667267, -0.445328, -0.535660
0.034497, -0.662231, -0.440044, -0.535641
0.035024, -0.660095, -0.426979, -0.545998
0.035481, -0.647106, -0.406322, -0.560017
0.036030, -0.633106, -0.398521, -0.566845
0.036525, -0.656528, -0.421333, -0.570087
0.037020, -0.684547, -0.417023, -0.567474
0.037517, -0.710049, -0.431023, -0.534821
0.038010, -0.734425, -0.430317, -0.479240
0.038507, -0.760689, -0.446396, -0.427723
0.039119, -0.767479, -0.484295, -0.358276
0.039422, -0.775585, -0.551701, -0.296879
0.039918, -0.782948, -0.608826, -0.266724
0.040414, -0.769882, -0.627403, -0.229435
0.040908, -0.757389, -0.670795, -0.197697
0.041922, -0.787487, -0.660992, -0.179348
0.042418, -0.851059, -0.679932, -0.181656
0.042918, -0.912685, -0.700302, -0.190525
0.043424, -0.921459, -0.641499, -0.224533
0.043919, -0.864086, -0.558701, -0.219078
0.044418, -0.807762, -0.475559, -0.214767
0.044912, -0.747166, -0.464916, -0.241928
0.045894, -0.709934, -0.508060, -0.321007
0.046398, -0.723057, -0.495548, -0.345211
0.046860, -0.734768, -0.494804, -0.354118
0.047359, -0.761642, -0.498276, -0.348549
0.047856, -0.767632, -0.519733, -0.335102
0.048345, -0.741119, -0.516586, -0.336838
0.048836, -0.714264, -0.544262, -0.326405
0.049369, -0.692425, -0.575790, -0.316620
0.049837, -0.659180, -0.617867, -0.300198
0.050354, -0.654430, -0.662861, -0.308743
0.050849, -0.660954, -0.681133, -0.281849
0.051324, -0.686817, -0.658531, -0.256634
0.051871, -0.731449, -0.644531, -0.257416
0.052334, -0.776253, -0.618820, -0.274887
0.052827, -0.763683, -0.583363, -0.273819
0.053321, -0.725136, -0.533390, -0.283337
0.053798, -0.674114, -0.487041, -0.283756
0.054841, -0.599384, -0.522747, -0.302048
0.055294, -0.590172, -0.555744, -0.326366
0.055820, -0.589581, -0.577087, -0.291538
0.056296, -0.635300, -0.661621, -0.258865
0.056774, -0.698338, -0.715675, -0.264091
0.057305, -0.767288, -0.780582, -0.265579
0.057775, -0.816746, -0.760212, -0.245781
0.058255, -0.851040, -0.712700, -0.242081
0.059279, -0.823116, -0.595131, -0.252819
0.059826, -0.800266, -0.564842, -0.278893
0.060258, -0.783367, -0.557041, -0.300102
0.060746, -0.775356, -0.542583, -0.278034
0.061226, -0.773487, -0.547638, -0.255318
0.061754, -0.764675, -0.557556, -0.224190
0.062215, -0.757046, -0.559139, -0.191345
0.062725, -0.756245, -0.587921, -0.171318
0.063216, -0.740910, -0.596848, -0.184269
0.063732, -0.740662, -0.546799, -0.192795
0.064226, -0.781288, -0.456848, -0.197906
0.064708, -0.857105, -0.398750, -0.210495
0.065205, -0.914021, -0.376377, -0.241375
0.065693, -0.935230, -0.415115, -0.288258
0.066199, -0.914707, -0.495071, -0.330544
0.066701, -0.860329, -0.597095, -0.347309
0.067195, -0.794716, -0.695000, -0.346050
0.067708, -0.758114, -0.773754, -0.372429
0.068167, -0.756073, -0.827503, -0.410118
0.068671, -0.767326, -0.810680, -0.419598
0.069315, -0.790234, -0.758629, -0.420914
0.069692, -0.813961, -0.696220, -0.440426
0.070687, -0.832787, -0.619106, -0.458336
0.071175, -0.844746, -0.593929, -0.443592
0.071635, -0.847836, -0.584984, -0.423222
0.072155, -0.844440, -0.589600, -0.403061
0.072637, -0.842533, -0.594387, -0.371361
0.073264, -0.837994, -0.607719, -0.361328
0.073800, -0.836735, -0.618095, -0.367260
0.074214, -0.835037, -0.619812, -0.380898
0.074688, -0.837917, -0.617313, -0.395393
0.075496, -0.839977, -0.624943, -0.422287
0.075653, -0.845528, -0.634594, -0.434036
0.076242, -0.846977, -0.632381, -0.421772
0.077269, -0.858097, -0.636768, -0.379887
0.077622, -0.858707, -0.635109, -0.365868
0.078315, -0.861893, -0.629559, -0.351105
0.078758, -0.860100, -0.630684, -0.357170
0.079362, -0.862141, -0.625210, -0.365238
