time, x, y, z 
0.000118, -0.889111, -0.386715, -0.124245
0.000250, -0.887985, -0.386448, -0.124397
0.000304, -0.886364, -0.388317, -0.122967
0.000359, -0.882359, -0.389042, -0.120888
0.000411, -0.880451, -0.387802, -0.117264
0.000462, -0.882225, -0.384808, -0.115795
0.000512, -0.883083, -0.384979, -0.116444
0.000561, -0.880890, -0.385075, -0.115776
0.000612, -0.875282, -0.384827, -0.115509
0.000709, -0.877934, -0.387611, -0.114479
0.000759, -0.876217, -0.389099, -0.111790
0.000808, -0.873032, -0.388088, -0.110588
0.000857, -0.872211, -0.388336, -0.110645
0.000906, -0.871067, -0.390224, -0.107765
0.000954, -0.865402, -0.393333, -0.108109
0.001003, -0.864048, -0.392532, -0.108738
0.001052, -0.863056, -0.392666, -0.108757
0.001100, -0.862598, -0.393600, -0.107994
0.001149, -0.857525, -0.391827, -0.105209
0.001197, -0.858421, -0.391655, -0.106258
0.001247, -0.858250, -0.393829, -0.105667
0.001295, -0.859108, -0.393524, -0.107956
0.001343, -0.860634, -0.389938, -0.108376
0.001392, -0.855980, -0.390968, -0.109234
0.001441, -0.855579, -0.391026, -0.106564
0.001499, -0.856857, -0.389729, -0.108204
0.001996, -0.388298, -0.106182, -0.859222
0.002493, -0.389061, -0.103626, -0.855160
0.002985, -0.392017, -0.106220, -0.856972
0.003478, -0.390129, -0.107784, -0.853710
0.003969, -0.384655, -0.105267, -0.855389
0.004477, -0.387096, -0.104408, -0.851746
0.004961, -0.386925, -0.101967, -0.850525
0.005444, -0.385704, -0.101070, -0.855885
0.005957, -0.383167, -0.103436, -0.854740
0.006440, -0.382576, -0.103397, -0.853271
0.006924, -0.384579, -0.101433, -0.851974
0.007407, -0.378647, -0.099850, -0.853519
0.007941, -0.379658, -0.100193, -0.854988
0.008424, -0.379372, -0.100231, -0.853806
0.008911, -0.376396, -0.102425, -0.855904
0.009394, -0.377789, -0.105114, -0.854988
0.009928, -0.380878, -0.104008, -0.853939
0.010411, -0.380478, -0.104637, -0.853939
0.010896, -0.377197, -0.105019, -0.853615
0.011433, -0.378513, -0.107708, -0.851765
0.011917, -0.378418, -0.108566, -0.850544
0.012401, -0.380173, -0.108566, -0.851040
0.012892, -0.376053, -0.110168, -0.853195
0.013353, -0.380116, -0.112057, -0.853500
0.013913, -0.382595, -0.114231, -0.848389
0.014396, -0.379562, -0.114994, -0.847530
0.014898, -0.380459, -0.113697, -0.847874
0.015366, -0.380993, -0.116539, -0.850639
0.015830, -0.379696, -0.113792, -0.848026
0.016822, -0.381870, -0.119610, -0.845127
0.017341, -0.379810, -0.116329, -0.850773
0.017837, -0.380020, -0.117798, -0.846844
0.018325, -0.375977, -0.119667, -0.846481
0.018813, -0.376740, -0.120010, -0.849705
0.019311, -0.375690, -0.116863, -0.850792
0.019817, -0.374870, -0.117397, -0.846634
0.020324, -0.374470, -0.114956, -0.850849
0.020838, -0.375137, -0.115700, -0.850620
0.021311, -0.375462, -0.118122, -0.850258
0.021773, -0.373154, -0.118313, -0.850239
0.022312, -0.371304, -0.115662, -0.850296
0.022792, -0.370197, -0.115204, -0.850372
0.023290, -0.366879, -0.114040, -0.854435
0.023776, -0.369110, -0.115891, -0.855961
0.024289, -0.367107, -0.114517, -0.858459
0.024772, -0.364227, -0.119743, -0.858231
0.025256, -0.362835, -0.114422, -0.854759
0.025740, -0.366364, -0.118999, -0.855217
0.026274, -0.362663, -0.119610, -0.859413
0.026763, -0.364704, -0.116043, -0.857944
0.027246, -0.363331, -0.117435, -0.853672
0.027730, -0.367947, -0.118980, -0.855656
0.028244, -0.368099, -0.119934, -0.855656
0.028729, -0.366421, -0.117893, -0.853539
0.029233, -0.371189, -0.117588, -0.854473
0.029722, -0.376549, -0.121593, -0.854816
0.030214, -0.377312, -0.120182, -0.855923
0.030724, -0.377655, -0.121841, -0.852871
0.031209, -0.376511, -0.121174, -0.851460
0.031718, -0.373726, -0.116978, -0.853291
0.032215, -0.374565, -0.118847, -0.853786
0.032705, -0.380478, -0.117683, -0.852909
0.033192, -0.380383, -0.119209, -0.856514
0.033696, -0.377502, -0.118942, -0.856915
0.034182, -0.377064, -0.120735, -0.855484
