time, x, y, z 
0.000791, -0.911503, -0.258961, -0.288239
0.000925, -0.909615, -0.260220, -0.283108
0.000979, -0.908108, -0.266151, -0.281067
0.001033, -0.909786, -0.267258, -0.278740
0.001081, -0.908890, -0.265007, -0.281506
0.001132, -0.909138, -0.266552, -0.287247
0.001186, -0.909634, -0.264206, -0.297356
0.001234, -0.909500, -0.265713, -0.301247
0.001283, -0.911713, -0.267601, -0.305367
0.001332, -0.916977, -0.264797, -0.299911
0.001380, -0.920086, -0.258045, -0.293865
0.001429, -0.922852, -0.253086, -0.286980
0.001477, -0.925770, -0.254478, -0.285339
0.001525, -0.926037, -0.250568, -0.288467
0.001574, -0.923538, -0.249424, -0.294876
0.001622, -0.923843, -0.255280, -0.302296
0.001670, -0.924263, -0.257702, -0.304813
0.001718, -0.922146, -0.255280, -0.299625
0.001766, -0.916443, -0.257320, -0.288525
0.001814, -0.917168, -0.263844, -0.275459
0.001862, -0.915089, -0.271091, -0.261497
0.001910, -0.913715, -0.268707, -0.253315
0.001958, -0.911007, -0.267754, -0.255527
0.002006, -0.908012, -0.267162, -0.265312
0.002055, -0.908356, -0.265865, -0.276432
0.002103, -0.913506, -0.268135, -0.288200
0.002151, -0.910263, -0.266876, -0.289021
0.002424, -0.909977, -0.261765, -0.285549
0.002917, -0.909691, -0.259151, -0.276279
0.003411, -0.907631, -0.255356, -0.267906
0.003903, -0.909119, -0.253277, -0.261879
0.004920, -0.911293, -0.246639, -0.273933
0.005407, -0.915451, -0.244370, -0.285282
0.005898, -0.918121, -0.244579, -0.296116
0.006384, -0.916328, -0.242290, -0.301857
0.006921, -0.915070, -0.244122, -0.300732
0.007404, -0.913124, -0.243702, -0.291767
0.007889, -0.916691, -0.244255, -0.284328
0.008380, -0.913925, -0.244141, -0.278111
0.008863, -0.912800, -0.243092, -0.273914
0.009398, -0.913181, -0.242443, -0.280838
0.009881, -0.913792, -0.245419, -0.290909
0.010365, -0.915089, -0.249310, -0.301933
0.010847, -0.913849, -0.256424, -0.314140
0.011871, -0.913410, -0.264111, -0.310497
0.012354, -0.916252, -0.269108, -0.299549
0.012838, -0.916729, -0.275040, -0.285282
0.013322, -0.915871, -0.281239, -0.273418
0.013834, -0.913601, -0.287514, -0.267525
0.014326, -0.915680, -0.289402, -0.271378
0.014812, -0.919075, -0.292587, -0.284939
0.015333, -0.914650, -0.294685, -0.299625
0.015828, -0.917549, -0.298901, -0.312309
0.016313, -0.916862, -0.300674, -0.318241
0.016795, -0.916729, -0.305843, -0.316238
0.017288, -0.919800, -0.311317, -0.309486
0.018276, -0.918064, -0.321426, -0.283871
0.018764, -0.916424, -0.327911, -0.280704
0.019301, -0.919170, -0.332909, -0.284786
0.019783, -0.914955, -0.336056, -0.291080
0.020269, -0.919514, -0.337887, -0.298252
0.020770, -0.919552, -0.340977, -0.300350
0.021255, -0.919533, -0.348606, -0.299301
0.021741, -0.922928, -0.355740, -0.294857
0.022242, -0.923290, -0.357933, -0.282803
0.022747, -0.926056, -0.359211, -0.273895
0.023233, -0.923977, -0.362320, -0.268040
0.023722, -0.927258, -0.365887, -0.270462
0.024717, -0.929127, -0.370922, -0.284500
0.025208, -0.930080, -0.368385, -0.293064
0.025706, -0.928020, -0.366497, -0.296650
0.026239, -0.926418, -0.369873, -0.293446
0.026723, -0.927696, -0.372620, -0.285606
0.027206, -0.925655, -0.376396, -0.278111
0.027691, -0.921803, -0.376110, -0.270901
0.028191, -0.922489, -0.378914, -0.266533
0.028685, -0.918388, -0.380154, -0.267467
0.029168, -0.919476, -0.380344, -0.273094
0.029705, -0.913258, -0.378265, -0.282269
0.030188, -0.912781, -0.374088, -0.287514
0.030686, -0.914497, -0.373135, -0.291672
0.031650, -0.911331, -0.378647, -0.291309
0.032164, -0.905800, -0.385952, -0.290928
0.032655, -0.899086, -0.387249, -0.292416
0.033142, -0.893288, -0.385418, -0.297356
0.033644, -0.883121, -0.380344, -0.298615
0.034128, -0.880337, -0.373592, -0.301075
0.034617, -0.873032, -0.374527, -0.305157
0.035154, -0.867138, -0.378361, -0.303631
0.035637, -0.864735, -0.370674, -0.305634
0.036126, -0.865040, -0.364799, -0.301456
0.036622, -0.858364, -0.360126, -0.290451
0.037137, -0.856972, -0.360069, -0.282631
0.037590, -0.859489, -0.360756, -0.276852
0.038088, -0.859413, -0.370483, -0.269890
0.038584, -0.867214, -0.380058, -0.272350
0.039077, -0.868568, -0.385437, -0.270596
0.039614, -0.871334, -0.394955, -0.273418
0.040099, -0.870190, -0.405731, -0.281563
0.040583, -0.874348, -0.411777, -0.291481
0.041071, -0.865707, -0.428104, -0.315666
0.041578, -0.871429, -0.443420, -0.334129
0.042088, -0.875130, -0.450974, -0.347595
0.042595, -0.878639, -0.454140, -0.358982
0.043096, -0.892467, -0.460339, -0.366745
0.043603, -0.894737, -0.471992, -0.371990
0.044561, -0.905342, -0.490627, -0.360012
0.045058, -0.907631, -0.495739, -0.348186
0.046016, -0.902214, -0.513515, -0.325089
0.046526, -0.903721, -0.524540, -0.320988
0.047062, -0.901623, -0.534916, -0.315475
0.047563, -0.899487, -0.548096, -0.313282
0.048002, -0.896511, -0.557480, -0.313148
0.048519, -0.893517, -0.565128, -0.314102
0.048989, -0.892143, -0.581322, -0.315800
0.049514, -0.893173, -0.594673, -0.319748
0.050000, -0.893536, -0.590515, -0.317421
0.050514, -0.894928, -0.588589, -0.317879
0.050975, -0.896950, -0.595074, -0.325661
0.051487, -0.898685, -0.603867, -0.327740
0.051956, -0.900841, -0.614700, -0.323486
0.052471, -0.901279, -0.628586, -0.322704
0.052993, -0.904045, -0.633526, -0.317230
