time, x, y, z 
0.000116, -0.728035, -0.426807, -0.491905
0.000576, -0.721378, -0.424442, -0.476875
0.000805, -0.718365, -0.415020, -0.444431
0.001032, -0.715141, -0.417709, -0.424995
0.001254, -0.716782, -0.416431, -0.430813
0.001477, -0.719700, -0.422745, -0.446472
0.001700, -0.721283, -0.424671, -0.459099
0.001921, -0.726299, -0.424671, -0.484524
0.002144, -0.730019, -0.430813, -0.508175
0.002364, -0.726013, -0.427551, -0.524902
0.002584, -0.723724, -0.422344, -0.530033
0.002807, -0.717220, -0.412521, -0.516491
0.003029, -0.711308, -0.409908, -0.493069
0.003251, -0.706520, -0.417156, -0.462093
0.003471, -0.702419, -0.422993, -0.427990
0.003691, -0.701084, -0.428314, -0.410233
0.003912, -0.700817, -0.434704, -0.421886
0.004133, -0.706882, -0.434475, -0.455627
0.004354, -0.718098, -0.417442, -0.496178
0.004575, -0.730915, -0.410786, -0.515881
0.004796, -0.740185, -0.414410, -0.531387
0.005016, -0.746727, -0.416431, -0.543194
0.005237, -0.745792, -0.416698, -0.535831
0.005459, -0.739517, -0.417652, -0.506401
0.005678, -0.736179, -0.426502, -0.478783
0.005899, -0.730095, -0.433273, -0.466480
0.006120, -0.732079, -0.439625, -0.459595
0.006343, -0.739651, -0.444260, -0.461464
0.006563, -0.738316, -0.445881, -0.466537
0.006786, -0.734119, -0.446148, -0.476589
0.007008, -0.735092, -0.437775, -0.479240
0.007226, -0.730782, -0.432587, -0.484295
0.007451, -0.736046, -0.423546, -0.487785
0.007672, -0.741444, -0.419655, -0.482807
0.007892, -0.741940, -0.422421, -0.471935
0.008111, -0.744400, -0.424252, -0.457115
0.008332, -0.744381, -0.421944, -0.441399
0.008553, -0.739555, -0.422020, -0.433807
0.008809, -0.738430, -0.417786, -0.434246
0.009042, -0.735455, -0.428677, -0.446243
0.009266, -0.739155, -0.431232, -0.464725
0.009490, -0.735798, -0.441875, -0.476074
0.009964, -0.736694, -0.435333, -0.478554
0.011465, -0.736275, -0.436249, -0.483074
0.011521, -0.736256, -0.437260, -0.485325
0.011569, -0.731258, -0.445061, -0.482445
0.011773, -0.728149, -0.453625, -0.464077
0.012268, -0.723019, -0.460758, -0.446815
0.012771, -0.724030, -0.461693, -0.428886
0.013259, -0.726776, -0.468349, -0.424271
0.013748, -0.724831, -0.473022, -0.426731
0.014227, -0.726795, -0.473576, -0.429306
0.014760, -0.725479, -0.476036, -0.435562
0.015213, -0.719109, -0.477104, -0.442238
0.015747, -0.718193, -0.483227, -0.451565
0.016228, -0.719090, -0.492363, -0.453281
0.016709, -0.718079, -0.489845, -0.437107
0.017734, -0.715103, -0.495720, -0.403671
0.018205, -0.714378, -0.501404, -0.399075
0.018684, -0.714302, -0.502548, -0.397186
0.019197, -0.715218, -0.497475, -0.397053
0.019700, -0.712147, -0.495987, -0.402164
0.020203, -0.714931, -0.498943, -0.412407
0.020667, -0.711918, -0.498447, -0.420437
0.021184, -0.711021, -0.500412, -0.427608
0.021682, -0.708294, -0.511398, -0.423298
0.022165, -0.704422, -0.508766, -0.413952
0.022669, -0.702686, -0.509415, -0.397129
0.023164, -0.708389, -0.511971, -0.385761
0.023649, -0.718098, -0.497742, -0.389175
0.024133, -0.733490, -0.485706, -0.396538
0.025157, -0.746994, -0.464878, -0.417557
0.025647, -0.750103, -0.458355, -0.423756
0.026132, -0.753632, -0.448227, -0.433445
0.026626, -0.757179, -0.441170, -0.435867
0.027113, -0.757389, -0.438461, -0.434284
0.027628, -0.751305, -0.446301, -0.430641
0.028113, -0.751019, -0.440826, -0.421200
0.028630, -0.747356, -0.439510, -0.415478
0.029186, -0.755768, -0.437183, -0.418625
0.029587, -0.768414, -0.432301, -0.426922
0.030075, -0.772476, -0.424728, -0.437088
0.030576, -0.775280, -0.419292, -0.448685
0.031082, -0.773087, -0.416889, -0.447521
0.031592, -0.773163, -0.418301, -0.451336
0.032091, -0.766582, -0.421791, -0.452862
0.032580, -0.761642, -0.423374, -0.449467
0.033064, -0.756893, -0.427170, -0.446644
0.033548, -0.756893, -0.437107, -0.438442
0.034084, -0.753975, -0.441589, -0.425282
0.034580, -0.751286, -0.436897, -0.424500
0.035039, -0.754395, -0.436573, -0.428944
0.035545, -0.754013, -0.438461, -0.439949
0.036037, -0.756817, -0.439186, -0.439892
0.036520, -0.760403, -0.430889, -0.438480
0.037053, -0.762806, -0.431843, -0.444050
0.037538, -0.761967, -0.431633, -0.446434
0.038020, -0.762367, -0.432682, -0.450745
0.038556, -0.762329, -0.433559, -0.445271
0.039070, -0.765324, -0.433083, -0.431080
0.039541, -0.765152, -0.437031, -0.423164
0.040024, -0.769157, -0.440273, -0.420418
0.040487, -0.768013, -0.444584, -0.417290
0.040979, -0.766487, -0.453300, -0.418205
0.041480, -0.765781, -0.452290, -0.419559
0.041976, -0.763531, -0.454922, -0.420723
0.042472, -0.757504, -0.459442, -0.424747
0.042984, -0.752239, -0.463791, -0.428982
0.043482, -0.742397, -0.471382, -0.436115
0.043983, -0.739136, -0.473442, -0.437813
0.044481, -0.731831, -0.475864, -0.431213
0.044975, -0.731773, -0.481987, -0.425568
0.045469, -0.729141, -0.479965, -0.425453
0.045963, -0.734520, -0.480518, -0.424728
0.046457, -0.732403, -0.484524, -0.422630
0.046932, -0.729504, -0.480576, -0.424404
0.047447, -0.729427, -0.479660, -0.425472
0.047952, -0.730839, -0.479050, -0.430412
0.048454, -0.730534, -0.478516, -0.438080
0.048913, -0.731869, -0.476341, -0.440159
0.049448, -0.730801, -0.473251, -0.440521
0.049931, -0.733414, -0.469093, -0.437660
0.050424, -0.727711, -0.471687, -0.432720
0.050886, -0.723953, -0.473728, -0.425167
0.051401, -0.729713, -0.471535, -0.426044
0.051920, -0.730190, -0.472145, -0.425568
0.052383, -0.731030, -0.473270, -0.426311
0.052900, -0.729809, -0.470600, -0.428085
0.053375, -0.733032, -0.464497, -0.433559
0.053864, -0.735779, -0.463581, -0.440464
0.054387, -0.731106, -0.463581, -0.445480
0.054920, -0.728798, -0.462666, -0.446529
0.055348, -0.729713, -0.465088, -0.439777
0.055883, -0.731030, -0.465012, -0.431385
0.056354, -0.730991, -0.465794, -0.421543
0.056833, -0.732975, -0.468197, -0.414429
0.057357, -0.731468, -0.469265, -0.413666
0.057866, -0.729771, -0.466194, -0.416336
0.058340, -0.734119, -0.462914, -0.415592
0.058860, -0.742054, -0.459938, -0.419006
0.059317, -0.753212, -0.454750, -0.423298
0.059909, -0.766563, -0.442619, -0.423241
0.060827, -0.795822, -0.424442, -0.411625
0.061796, -0.801792, -0.422230, -0.387650
0.062311, -0.788536, -0.423107, -0.380630
0.062816, -0.778732, -0.425549, -0.379677
0.063302, -0.780106, -0.433922, -0.384083
0.063821, -0.776691, -0.442562, -0.391254
0.064276, -0.771255, -0.450287, -0.397644
0.064786, -0.767002, -0.452824, -0.410347
0.065254, -0.766716, -0.452633, -0.422497
0.065783, -0.764542, -0.457382, -0.428047
0.066265, -0.761700, -0.459213, -0.424423
0.066765, -0.759964, -0.464344, -0.419693
0.067249, -0.756073, -0.461636, -0.417137
0.067780, -0.754185, -0.470848, -0.417004
0.068275, -0.751953, -0.469189, -0.411758
0.068797, -0.752563, -0.470772, -0.409660
0.069262, -0.756588, -0.471630, -0.408039
0.069741, -0.762558, -0.467453, -0.409985
0.070242, -0.769062, -0.468712, -0.407829
0.070725, -0.769653, -0.467930, -0.408344
0.071214, -0.771637, -0.467663, -0.407276
0.071718, -0.776081, -0.465240, -0.406303
0.072222, -0.782776, -0.463791, -0.400219
0.072725, -0.784168, -0.458241, -0.399437
0.073201, -0.784721, -0.462914, -0.398331
0.073718, -0.796223, -0.451603, -0.388737
0.074210, -0.806828, -0.448284, -0.385685
0.074758, -0.817852, -0.437431, -0.375252
0.075203, -0.837650, -0.425873, -0.365448
0.075777, -0.852890, -0.421715, -0.358105
0.076181, -0.843849, -0.435295, -0.366554
0.076686, -0.815258, -0.443954, -0.369663
0.077174, -0.803185, -0.440674, -0.371609
0.077649, -0.806503, -0.438938, -0.378876
0.078179, -0.817471, -0.432224, -0.382080
0.078786, -0.816364, -0.443192, -0.393066
0.079157, -0.806065, -0.438938, -0.394344
0.079691, -0.790348, -0.448093, -0.407772
0.080200, -0.765762, -0.459251, -0.416660
0.080954, -0.747871, -0.471478, -0.432835
0.081398, -0.722675, -0.502872, -0.464935
0.081661, -0.690250, -0.522079, -0.483131
0.082134, -0.667267, -0.521088, -0.491657
0.082728, -0.672531, -0.519886, -0.498714
0.083097, -0.679970, -0.511818, -0.505466
0.084090, -0.719547, -0.496349, -0.484962
0.084626, -0.732288, -0.474987, -0.456715
0.085120, -0.757618, -0.459709, -0.431576
0.085597, -0.769539, -0.460739, -0.419197
0.086103, -0.783882, -0.449486, -0.389614
0.086586, -0.804768, -0.445385, -0.371933
0.087116, -0.819836, -0.440998, -0.357399
0.087618, -0.828915, -0.442085, -0.356636
0.088045, -0.841351, -0.434628, -0.353699
0.088547, -0.854912, -0.425129, -0.351105
0.089041, -0.871754, -0.411053, -0.337658
0.089607, -0.891151, -0.405960, -0.329609
0.090059, -0.868244, -0.438118, -0.344486
0.090535, -0.816307, -0.480862, -0.353489
0.091059, -0.781174, -0.507393, -0.361328
0.091524, -0.767269, -0.531960, -0.374355
0.092030, -0.754642, -0.530300, -0.389767
0.092569, -0.764256, -0.511799, -0.391388
0.092998, -0.805931, -0.500927, -0.399456
0.093541, -0.820618, -0.484066, -0.397644
