time, x, y, z 
0.000162, -0.797272, -0.244007, 0.535030
0.000311, -0.795116, -0.244560, 0.528984
0.000368, -0.791817, -0.246162, 0.531254
0.000427, -0.792904, -0.246162, 0.532608
0.000486, -0.793343, -0.249500, 0.531387
0.000548, -0.793438, -0.249367, 0.528450
0.000609, -0.793533, -0.249138, 0.529232
0.000670, -0.792809, -0.250454, 0.529137
0.000729, -0.793304, -0.248642, 0.529060
0.000788, -0.795460, -0.247326, 0.527000
0.000848, -0.793209, -0.246944, 0.530033
0.000898, -0.794106, -0.247936, 0.531883
0.000946, -0.795918, -0.247116, 0.531139
0.000995, -0.794659, -0.245647, 0.531750
0.001043, -0.788746, -0.243912, 0.532093
0.001091, -0.793514, -0.246487, 0.533295
0.001139, -0.793018, -0.247822, 0.531883
0.001187, -0.792313, -0.246925, 0.533257
0.001236, -0.795135, -0.247326, 0.535507
0.001284, -0.793839, -0.245590, 0.537014
0.001332, -0.793858, -0.244732, 0.533562
0.001380, -0.790882, -0.240803, 0.535564
0.001428, -0.791492, -0.239086, 0.536575
0.001476, -0.796013, -0.238972, 0.536366
0.001524, -0.796165, -0.236378, 0.534954
0.001983, -0.796375, -0.235271, 0.536022
0.002034, -0.795536, -0.238209, 0.536957
0.002082, -0.796890, -0.234985, 0.537262
0.002359, -0.797024, -0.229683, 0.536575
0.002853, -0.797653, -0.229683, 0.538483
0.003401, -0.796490, -0.233917, 0.537548
0.003894, -0.800629, -0.233917, 0.537910
0.004384, -0.801296, -0.233345, 0.538521
0.004877, -0.801411, -0.231171, 0.536118
0.005360, -0.802937, -0.228081, 0.541992
0.005842, -0.804749, -0.230026, 0.541267
0.006332, -0.804844, -0.231228, 0.542526
0.006814, -0.803699, -0.231647, 0.542927
0.007842, -0.806103, -0.232868, 0.544071
0.008327, -0.802841, -0.231190, 0.546227
0.008810, -0.804939, -0.229015, 0.545845
0.009293, -0.804615, -0.233212, 0.547867
0.009792, -0.802765, -0.230904, 0.550041
0.010278, -0.798569, -0.233459, 0.550957
0.010811, -0.803699, -0.236111, 0.548325
0.011273, -0.804482, -0.231304, 0.545406
0.011810, -0.799503, -0.232964, 0.544281
0.012295, -0.799465, -0.235462, 0.545483
0.012782, -0.797062, -0.235195, 0.542221
0.013267, -0.793457, -0.233288, 0.540886
0.013752, -0.794315, -0.233345, 0.540810
0.014745, -0.788517, -0.234184, 0.539074
0.015254, -0.789433, -0.233669, 0.540504
0.015749, -0.788040, -0.234318, 0.542374
0.016237, -0.788727, -0.236168, 0.541191
0.016734, -0.789452, -0.236225, 0.537930
0.017222, -0.786037, -0.233059, 0.540504
0.018247, -0.782890, -0.231724, 0.543842
0.018733, -0.784245, -0.234070, 0.544395
0.019197, -0.785751, -0.234165, 0.543976
0.019731, -0.783958, -0.232868, 0.540581
0.020237, -0.784397, -0.235329, 0.543289
0.020699, -0.784149, -0.239143, 0.546436
0.021211, -0.785065, -0.236073, 0.546455
0.021708, -0.784988, -0.237713, 0.547028
0.022215, -0.783005, -0.240421, 0.547581
0.022720, -0.783634, -0.237293, 0.551891
0.023179, -0.779781, -0.243473, 0.547981
0.023668, -0.774918, -0.241852, 0.547924
0.024159, -0.780067, -0.241585, 0.546188
0.025181, -0.773849, -0.238361, 0.546131
0.025663, -0.772762, -0.241566, 0.545444
0.026148, -0.770187, -0.241661, 0.545006
0.026632, -0.772285, -0.239754, 0.542717
0.027131, -0.771828, -0.244122, 0.544014
0.028131, -0.767021, -0.239582, 0.542355
0.028645, -0.768318, -0.240059, 0.543289
0.029135, -0.768509, -0.240860, 0.540848
0.029727, -0.765457, -0.238895, 0.541401
0.030123, -0.760574, -0.235233, 0.539837
0.030613, -0.760880, -0.237141, 0.540352
0.031087, -0.761738, -0.238647, 0.538120
0.031601, -0.764198, -0.238667, 0.539474
