time, x, y, z 
0.000311, -0.762825, 0.242558, -0.481987
0.000428, -0.761681, 0.245380, -0.477791
0.000479, -0.757675, 0.252113, -0.464401
0.000528, -0.752811, 0.256481, -0.455589
0.000577, -0.747910, 0.261078, -0.457592
0.000626, -0.745602, 0.262375, -0.458698
0.000675, -0.744953, 0.264492, -0.455399
0.000723, -0.741215, 0.271549, -0.455093
0.000772, -0.740566, 0.269394, -0.452385
0.000822, -0.740528, 0.269680, -0.451775
0.000871, -0.738106, 0.273762, -0.455494
0.000919, -0.743961, 0.274181, -0.460052
0.000968, -0.743008, 0.274086, -0.463371
0.001017, -0.738659, 0.273399, -0.460129
0.001067, -0.739441, 0.272617, -0.461731
0.001116, -0.742931, 0.270767, -0.460434
0.001164, -0.742836, 0.272694, -0.462322
0.001213, -0.746384, 0.271301, -0.464249
0.001262, -0.742035, 0.274639, -0.466461
0.001310, -0.734673, 0.275211, -0.466766
0.001359, -0.731697, 0.266590, -0.465298
0.001407, -0.730152, 0.265923, -0.466957
0.001455, -0.729465, 0.263119, -0.473557
0.001504, -0.733089, 0.259933, -0.481758
0.001553, -0.736656, 0.255947, -0.485172
0.001601, -0.737286, 0.258331, -0.484867
0.001724, -0.741138, 0.254383, -0.478954
0.002223, -0.741158, 0.252686, -0.471439
0.002715, -0.743294, 0.246830, -0.472488
0.003263, -0.740929, 0.243969, -0.475960
0.004210, -0.739975, 0.237083, -0.472393
0.004698, -0.737286, 0.235691, -0.467625
0.005186, -0.731888, 0.234871, -0.465088
0.006211, -0.722694, 0.222759, -0.475101
0.006701, -0.721359, 0.221157, -0.476036
0.007190, -0.716152, 0.222855, -0.473156
0.007672, -0.713387, 0.221004, -0.466518
0.008185, -0.711155, 0.219879, -0.466518
0.008667, -0.710411, 0.215721, -0.469837
0.009150, -0.709972, 0.213680, -0.474701
0.010172, -0.713158, 0.215950, -0.472221
0.010654, -0.713120, 0.208340, -0.468941
0.011146, -0.715828, 0.209484, -0.470753
0.011631, -0.717506, 0.209122, -0.470848
0.012116, -0.717182, 0.205345, -0.471992
0.012653, -0.717506, 0.204964, -0.472641
0.013139, -0.715542, 0.207405, -0.470676
0.013619, -0.713139, 0.207806, -0.473118
0.014104, -0.710030, 0.206680, -0.475807
0.014608, -0.706024, 0.204201, -0.478363
0.015105, -0.704899, 0.203247, -0.483990
0.015595, -0.704842, 0.201740, -0.488758
0.016082, -0.705643, 0.200596, -0.484715
0.017095, -0.702038, 0.194664, -0.484962
0.017581, -0.702019, 0.191059, -0.492535
0.018098, -0.706196, 0.192165, -0.500202
0.018596, -0.701618, 0.187569, -0.500374
0.019083, -0.700951, 0.183163, -0.500202
0.019576, -0.700455, 0.184345, -0.499096
0.020089, -0.704231, 0.182819, -0.501614
0.020536, -0.705872, 0.182152, -0.504684
0.021039, -0.704384, 0.179520, -0.507870
0.021557, -0.706844, 0.180893, -0.511208
0.022064, -0.707455, 0.178947, -0.507603
0.023149, -0.700016, 0.183449, -0.503197
0.023309, -0.700016, 0.182152, -0.502758
0.023527, -0.699139, 0.180759, -0.507336
0.024037, -0.703239, 0.183735, -0.507145
0.024499, -0.702419, 0.182800, -0.506783
0.025035, -0.696030, 0.183754, -0.507336
0.025518, -0.697689, 0.184231, -0.505695
0.026001, -0.695953, 0.183525, -0.503960
0.026490, -0.699501, 0.182743, -0.507145
0.027004, -0.695343, 0.181923, -0.510693
0.027485, -0.700283, 0.181732, -0.507545
0.028465, -0.697670, 0.187988, -0.504322
0.029498, -0.700455, 0.183105, -0.509148
0.029981, -0.701370, 0.182838, -0.512600
0.030475, -0.693855, 0.180798, -0.512466
0.030968, -0.697327, 0.179539, -0.513058
0.031451, -0.699196, 0.178223, -0.512314
0.031939, -0.698910, 0.174942, -0.516453
0.032477, -0.695496, 0.174236, -0.519619
0.032958, -0.695877, 0.169754, -0.522194
0.033961, -0.694294, 0.174160, -0.522022
0.034417, -0.694046, 0.174236, -0.521545
0.035443, -0.692558, 0.173645, -0.523643
0.035928, -0.692520, 0.173893, -0.525723
0.036412, -0.689163, 0.172195, -0.526562
0.036894, -0.691452, 0.171490, -0.529518
0.037429, -0.688343, 0.167923, -0.530682
0.037912, -0.687370, 0.169487, -0.527649
0.038399, -0.683746, 0.167370, -0.529480
0.038933, -0.680847, 0.164871, -0.531673
0.039418, -0.680599, 0.170155, -0.536613
0.039902, -0.681267, 0.166531, -0.536861
0.040365, -0.680771, 0.165615, -0.536022
0.040899, -0.680294, 0.167999, -0.537968
0.041361, -0.680676, 0.169373, -0.542793
0.041843, -0.682030, 0.167198, -0.541286
0.042403, -0.682755, 0.170383, -0.541363
0.042863, -0.685902, 0.169659, -0.536957
0.043398, -0.685577, 0.166893, -0.541267
0.043861, -0.684490, 0.171299, -0.542183
0.044343, -0.687599, 0.170288, -0.545197
0.044826, -0.688248, 0.172653, -0.545788
0.045311, -0.689869, 0.170727, -0.546246
0.045810, -0.689430, 0.170631, -0.544739
0.046314, -0.692120, 0.173931, -0.543270
0.046819, -0.692196, 0.177441, -0.544415
0.047317, -0.694218, 0.176697, -0.542393
0.047806, -0.694733, 0.178185, -0.541458
0.048299, -0.693607, 0.179806, -0.539494
0.048782, -0.692806, 0.184135, -0.539474
0.049809, -0.690899, 0.182781, -0.534458
0.050303, -0.686893, 0.184059, -0.533981
0.051361, -0.688267, 0.183086, -0.531654
0.051417, -0.686836, 0.182838, -0.530491
0.051780, -0.684299, 0.183010, -0.527859
0.052301, -0.684910, 0.180073, -0.524216
0.052770, -0.681553, 0.178280, -0.526791
0.053256, -0.679035, 0.182209, -0.523357
0.053829, -0.674801, 0.180035, -0.522919
0.054269, -0.675220, 0.180454, -0.522156
0.054752, -0.675125, 0.174866, -0.521774
0.055246, -0.677223, 0.175171, -0.525322
0.055728, -0.677891, 0.171700, -0.524101
0.056216, -0.677586, 0.171642, -0.523968
0.056736, -0.678177, 0.167713, -0.522804
0.057234, -0.681496, 0.166874, -0.524750
0.057716, -0.685158, 0.171680, -0.527325
0.058218, -0.681686, 0.168953, -0.526180
