time, x, y, z 
0.000131, -0.745049, 0.286655, -0.470791
0.000263, -0.743542, 0.286140, -0.475922
0.000317, -0.743160, 0.285969, -0.476322
0.000370, -0.742989, 0.283546, -0.481873
0.000419, -0.746384, 0.286846, -0.485535
0.000469, -0.761452, 0.318851, -0.523548
0.000519, -0.792694, 0.346737, -0.571690
0.000568, -0.918236, 0.543060, -0.829372
0.000617, -1.270027, 0.998096, -1.285038
0.000665, -1.568165, 0.988483, -1.344547
0.000714, -1.540165, 0.592537, -1.082935
0.000762, -1.273289, 0.419922, -0.705795
0.000810, -0.957832, 0.365963, -0.400562
0.000858, -0.719223, 0.156765, -0.235996
0.000906, -0.627041, 0.020466, -0.223980
0.000955, -0.669708, 0.077000, -0.265980
0.001003, -0.768604, 0.193520, -0.327644
0.001051, -0.844021, 0.230694, -0.380173
0.001099, -0.866032, 0.240803, -0.443935
0.001147, -0.854683, 0.251064, -0.480843
0.001270, -0.806236, 0.224838, -0.432739
0.001344, -0.756073, 0.194130, -0.403881
0.001407, -0.729713, 0.160217, -0.420818
0.001466, -0.728245, 0.153885, -0.508785
0.001526, -0.734806, 0.182419, -0.540924
0.001578, -0.730629, 0.200615, -0.471687
0.001999, -0.711880, 0.207348, -0.447617
0.002493, -0.706406, 0.218410, -0.525322
0.002983, -0.696182, 0.215492, -0.553474
0.003472, -0.667305, 0.203991, -0.500488
0.003964, -0.651417, 0.261917, -0.425701
0.004439, -0.668087, 0.289955, -0.418072
0.004973, -0.737762, 0.342674, -0.489902
0.005454, -0.802441, 0.330639, -0.529213
0.005936, -0.839901, 0.388699, -0.537033
0.006469, -0.861225, 0.429382, -0.492783
0.006952, -0.830002, 0.375385, -0.440445
0.007411, -0.787640, 0.387268, -0.481586
0.007946, -0.752716, 0.380955, -0.535793
0.008406, -0.713520, 0.333004, -0.588493
0.008890, -0.655346, 0.279255, -0.558796
0.009909, -0.577412, 0.290813, -0.469284
0.010391, -0.595093, 0.316067, -0.445671
0.010877, -0.652714, 0.321236, -0.465355
0.011411, -0.719795, 0.284252, -0.518818
0.011873, -0.740070, 0.268898, -0.527058
0.012357, -0.738087, 0.324631, -0.521870
0.013379, -0.850582, 0.502186, -0.592785
0.013865, -0.942192, 0.425529, -0.607224
0.014371, -0.916996, 0.372963, -0.544472
0.014862, -0.844193, 0.402298, -0.461636
0.015349, -0.742321, 0.376892, -0.390835
0.015839, -0.663242, 0.317879, -0.426712
0.016340, -0.627270, 0.277786, -0.514107
0.016845, -0.656147, 0.259132, -0.604038
0.017333, -0.727291, 0.305538, -0.623035
0.017822, -0.821934, 0.347481, -0.562820
0.018310, -0.863171, 0.296116, -0.428295
0.018801, -0.865078, 0.296898, -0.345764
0.019292, -0.829086, 0.314713, -0.306950
0.019784, -0.799446, 0.327358, -0.387077
0.020281, -0.772114, 0.275574, -0.461044
0.020804, -0.769310, 0.290642, -0.541096
0.021352, -0.748215, 0.285358, -0.525856
0.021783, -0.724831, 0.287380, -0.475941
0.022278, -0.703888, 0.273743, -0.400372
0.022804, -0.685005, 0.235329, -0.440578
0.023274, -0.667400, 0.240440, -0.490799
0.023793, -0.656147, 0.242138, -0.530014
0.024280, -0.664692, 0.241852, -0.510845
0.024762, -0.670719, 0.265522, -0.493221
0.025245, -0.667648, 0.274887, -0.478649
0.025727, -0.660458, 0.288486, -0.483189
0.026266, -0.679188, 0.344868, -0.490589
0.026750, -0.699787, 0.322189, -0.493259
0.027236, -0.699768, 0.281219, -0.451279
0.027729, -0.701103, 0.310726, -0.387497
0.028213, -0.717278, 0.393581, -0.360394
0.028726, -0.737610, 0.339699, -0.316372
0.029218, -0.834827, 0.394535, -0.398197
0.029708, -0.817833, 0.363026, -0.368061
0.030199, -0.842628, 0.538998, -0.398598
0.030689, -0.894623, 0.490131, -0.326481
0.031309, -0.933380, 0.469227, -0.335712
0.031674, -0.937157, 0.440483, -0.316830
0.033201, -0.585785, 0.464287, -0.338001
0.033688, -0.566864, 0.459652, -0.400257
0.034159, -0.642052, 0.518322, -0.430832
0.034652, -0.739784, 0.521679, -0.497437
0.035170, -0.766792, 0.466766, -0.453434
0.035654, -0.782833, 0.475769, -0.418549
0.036138, -0.805397, 0.487442, -0.370007
