time, x, y, z 
0.000169, -0.842438, 0.432568, 0.190334
0.000344, -0.837097, 0.431709, 0.156841
0.000409, -0.835381, 0.442142, 0.153027
0.000552, -0.830727, 0.448818, 0.161858
0.000673, -0.831623, 0.442486, 0.164547
0.000781, -0.833778, 0.433712, 0.150146
0.000893, -0.830612, 0.436420, 0.150261
0.000974, -0.829945, 0.441208, 0.166664
0.001226, -0.834064, 0.435486, 0.175438
0.001450, -0.830917, 0.441818, 0.183544
0.001671, -0.821438, 0.448036, 0.183220
0.001892, -0.809135, 0.449123, 0.173721
0.002281, -0.812416, 0.442295, 0.162601
0.002578, -0.813828, 0.449696, 0.195179
0.002814, -0.812149, 0.448780, 0.200176
0.003037, -0.813560, 0.451241, 0.218735
0.003263, -0.822086, 0.453529, 0.190372
0.003513, -0.822124, 0.452309, 0.176125
0.003737, -0.824623, 0.451469, 0.169868
0.003959, -0.822620, 0.442772, 0.180206
0.004184, -0.824909, 0.437870, 0.194073
0.004406, -0.823879, 0.442371, 0.201340
0.004630, -0.819321, 0.446301, 0.187054
0.004853, -0.824661, 0.443478, 0.170269
0.005075, -0.825043, 0.439129, 0.162888
0.005309, -0.831318, 0.442543, 0.169411
0.005532, -0.828743, 0.436592, 0.159779
0.005754, -0.825558, 0.436611, 0.169983
0.005975, -0.820160, 0.442238, 0.168514
0.006197, -0.820713, 0.441093, 0.157509
0.006421, -0.816345, 0.448456, 0.158348
0.006643, -0.816250, 0.453720, 0.157528
0.006865, -0.816975, 0.453606, 0.162773
0.007086, -0.822983, 0.449829, 0.159473
0.007309, -0.821533, 0.447502, 0.163059
0.007531, -0.816498, 0.444584, 0.155945
0.007752, -0.822506, 0.451393, 0.145264
0.007974, -0.817966, 0.448532, 0.129280
0.008196, -0.821571, 0.453110, 0.152512
0.008420, -0.822697, 0.450859, 0.135918
0.008642, -0.833397, 0.449257, 0.123711
0.009112, -0.847549, 0.450687, 0.117493
0.009584, -0.851135, 0.447006, 0.100365
0.010054, -0.844955, 0.438480, 0.102158
0.011245, -0.841331, 0.438843, 0.097904
0.011299, -0.838432, 0.441341, 0.110302
0.011563, -0.836334, 0.438957, 0.095577
0.012087, -0.829716, 0.440311, 0.109921
