time, x, y, z 
0.002458, -0.847416, -0.261002, 0.408039
0.002589, -0.853081, -0.276699, 0.404015
0.002645, -0.851345, -0.281849, 0.408306
0.002693, -0.852623, -0.256939, 0.416470
0.002797, -0.843906, -0.256691, 0.420742
0.002846, -0.847626, -0.256310, 0.414619
0.002897, -0.849972, -0.255680, 0.410976
0.002944, -0.853348, -0.258465, 0.408268
0.002992, -0.851078, -0.258980, 0.401363
0.003041, -0.848637, -0.259418, 0.401268
0.003089, -0.850372, -0.261459, 0.397797
0.003137, -0.854321, -0.267277, 0.394917
0.003188, -0.853767, -0.258923, 0.388947
0.003236, -0.851860, -0.262146, 0.393753
0.003286, -0.850201, -0.253353, 0.395012
0.003334, -0.851631, -0.251827, 0.397835
0.003382, -0.853882, -0.248833, 0.396500
0.003430, -0.857830, -0.249596, 0.393887
0.003478, -0.855446, -0.257092, 0.391769
0.003526, -0.853214, -0.257778, 0.389748
0.003574, -0.848904, -0.258636, 0.390377
0.003622, -0.852222, -0.262527, 0.392513
0.003670, -0.849533, -0.265636, 0.393524
0.003718, -0.853691, -0.266476, 0.397396
0.003766, -0.852737, -0.264397, 0.396633
0.003814, -0.854797, -0.258350, 0.397720
0.003862, -0.858707, -0.256405, 0.395126
0.003910, -0.854778, -0.255165, 0.395279
0.003959, -0.851860, -0.259552, 0.397110
0.004008, -0.851250, -0.262890, 0.393887
0.004056, -0.859890, -0.262012, 0.390263
0.004252, -0.865211, -0.259018, 0.384464
0.004743, -0.869484, -0.256653, 0.380497
0.005235, -0.870838, -0.253258, 0.379982
0.005727, -0.877304, -0.248814, 0.378876
0.006217, -0.878735, -0.243549, 0.376682
0.006707, -0.878925, -0.239353, 0.375652
0.007175, -0.873718, -0.245876, 0.379467
0.007711, -0.862160, -0.234566, 0.377693
0.008283, -0.868740, -0.231323, 0.368881
0.008671, -0.892830, -0.249767, 0.361347
0.009154, -0.914249, -0.232697, 0.355148
0.009688, -0.918446, -0.211620, 0.354729
0.010171, -0.921345, -0.217495, 0.343227
0.010653, -0.917377, -0.223198, 0.335064
0.011136, -0.913429, -0.226078, 0.336323
0.011672, -0.916824, -0.216808, 0.333157
0.012154, -0.929585, -0.211735, 0.336914
0.012639, -0.942841, -0.193768, 0.324917
0.013142, -0.950737, -0.178108, 0.316448
0.013653, -0.957718, -0.150928, 0.309391
0.014142, -0.972061, -0.136147, 0.308666
0.014630, -0.974026, -0.142822, 0.319347
0.015115, -0.962219, -0.124302, 0.313759
0.015599, -0.959072, -0.086079, 0.302010
0.016623, -0.971546, -0.051250, 0.317192
0.017086, -0.943527, -0.099773, 0.334606
0.017573, -0.894966, -0.139866, 0.324917
0.018112, -0.872154, -0.158863, 0.323181
0.018596, -0.866776, -0.202141, 0.363617
0.019077, -0.877457, -0.207939, 0.346870
0.019562, -0.887890, -0.263081, 0.354385
0.020098, -0.879593, -0.317440, 0.362110
0.021079, -0.902252, -0.281277, 0.322609
0.021540, -0.921803, -0.285816, 0.356693
0.022075, -0.934124, -0.274258, 0.298729
