time, x, y, z 
0.000116, -0.855427, -0.485687, 0.065441
0.000577, -0.851955, -0.492344, 0.069447
0.000814, -0.846958, -0.496082, 0.070534
0.001042, -0.849895, -0.491734, 0.072994
0.001265, -0.850582, -0.489922, 0.073872
0.001486, -0.852642, -0.495834, 0.075951
0.001708, -0.849609, -0.498505, 0.077248
0.001932, -0.848083, -0.496254, 0.081844
0.002155, -0.845432, -0.499725, 0.085773
0.002377, -0.845280, -0.502300, 0.083237
0.002598, -0.843658, -0.501633, 0.082989
0.002819, -0.840988, -0.505123, 0.083923
0.003043, -0.836048, -0.503330, 0.082321
0.003264, -0.836124, -0.501328, 0.084419
0.003485, -0.832844, -0.502167, 0.084496
0.003706, -0.832615, -0.504589, 0.085335
0.003927, -0.826874, -0.506535, 0.089436
0.004151, -0.828953, -0.507622, 0.095520
0.004371, -0.829411, -0.508099, 0.100613
0.004597, -0.828323, -0.505466, 0.101700
0.004820, -0.827274, -0.505199, 0.105495
0.005044, -0.828285, -0.506401, 0.106068
0.005266, -0.830193, -0.513535, 0.106831
0.005488, -0.833397, -0.511246, 0.111866
0.005709, -0.831490, -0.518188, 0.112438
0.005939, -0.828838, -0.521374, 0.112534
0.006163, -0.827541, -0.520058, 0.116405
0.006384, -0.833321, -0.521336, 0.116253
0.006605, -0.833836, -0.526772, 0.115318
0.006825, -0.833435, -0.528774, 0.116844
0.007046, -0.837708, -0.535145, 0.115891
0.007269, -0.838451, -0.539494, 0.115662
0.007492, -0.839958, -0.534611, 0.113411
0.007799, -0.839462, -0.538120, 0.112267
0.008022, -0.838146, -0.539284, 0.111313
0.008247, -0.840397, -0.541363, 0.113049
0.008469, -0.840969, -0.542507, 0.110626
0.008696, -0.840187, -0.540695, 0.103073
0.008920, -0.838432, -0.539360, 0.099163
0.009144, -0.838165, -0.539761, 0.094204
0.009369, -0.829334, -0.548382, 0.094299
0.009590, -0.830231, -0.552158, 0.096645
0.009812, -0.832767, -0.548382, 0.098152
0.010285, -0.831699, -0.537987, 0.101967
0.018375, -0.833321, -0.537682, 0.101604
0.018475, -0.832043, -0.535774, 0.097237
0.018530, -0.831032, -0.538712, 0.097008
0.018580, -0.829945, -0.533562, 0.099487
0.018628, -0.829811, -0.530815, 0.103416
0.018677, -0.826607, -0.533295, 0.103073
0.018727, -0.827255, -0.531292, 0.099621
0.018776, -0.829182, -0.526257, 0.097389
0.018826, -0.827961, -0.524101, 0.096645
0.018875, -0.821476, -0.525208, 0.093784
0.018924, -0.821037, -0.523815, 0.092640
0.018973, -0.821457, -0.519981, 0.093479
0.019023, -0.825539, -0.520782, 0.090466
0.019072, -0.820580, -0.522575, 0.090294
0.019121, -0.817852, -0.522537, 0.087833
0.019171, -0.823021, -0.523682, 0.084209
0.019226, -0.821476, -0.525494, 0.081997
0.019279, -0.820732, -0.525227, 0.081272
0.019485, -0.819931, -0.528831, 0.081062
0.019987, -0.818405, -0.525208, 0.079250
0.020557, -0.820713, -0.524559, 0.080528
0.020953, -0.817013, -0.523109, 0.082588
0.021513, -0.817127, -0.516853, 0.081005
0.021951, -0.813293, -0.513744, 0.083447
0.022446, -0.817604, -0.506325, 0.089092
0.022951, -0.813389, -0.507927, 0.088730
0.023435, -0.811577, -0.509338, 0.089664
0.023918, -0.813065, -0.503044, 0.088158
0.024455, -0.809212, -0.497704, 0.091858
0.024913, -0.809746, -0.501442, 0.096092
0.025451, -0.805569, -0.500088, 0.097523
0.025942, -0.805283, -0.490608, 0.103397
0.026431, -0.801754, -0.491428, 0.104218
0.026930, -0.799484, -0.489998, 0.104046
0.027419, -0.798073, -0.490265, 0.106792
0.027900, -0.798283, -0.492840, 0.107174
0.028386, -0.796909, -0.495834, 0.112133
0.028878, -0.795021, -0.494461, 0.111485
0.029909, -0.792103, -0.497780, 0.114155
0.030394, -0.788422, -0.499630, 0.115871
0.030879, -0.788097, -0.502510, 0.118351
0.031362, -0.786304, -0.500431, 0.122223
0.031846, -0.786839, -0.502262, 0.122261
0.032381, -0.789204, -0.500793, 0.124149
0.032880, -0.786095, -0.499344, 0.120277
0.033366, -0.784969, -0.496998, 0.119534
0.033862, -0.782337, -0.498581, 0.118523
0.034351, -0.782986, -0.501194, 0.119267
0.034836, -0.781898, -0.504990, 0.118942
0.035321, -0.779133, -0.498085, 0.119228
0.036836, -0.776615, -0.501251, 0.110493
0.037324, -0.777855, -0.494843, 0.108776
0.037826, -0.773582, -0.497227, 0.112286
0.038322, -0.775623, -0.499382, 0.109291
0.038785, -0.768299, -0.491505, 0.109196
0.039288, -0.770035, -0.489979, 0.108757
0.039783, -0.769062, -0.489063, 0.105190
0.040271, -0.768871, -0.476532, 0.098591
0.040784, -0.765553, -0.475807, 0.098076
0.041271, -0.758801, -0.481968, 0.101681
0.041809, -0.758190, -0.471764, 0.098114
0.042294, -0.757618, -0.467663, 0.086994
0.042792, -0.758343, -0.471954, 0.080471
0.043285, -0.760193, -0.474815, 0.079994
0.043830, -0.751686, -0.468140, 0.087814
0.044268, -0.745907, -0.467224, 0.090122
0.044776, -0.746117, -0.469379, 0.093002
0.045237, -0.745201, -0.465050, 0.090561
0.045729, -0.743809, -0.470371, 0.091934
0.046212, -0.741806, -0.471916, 0.095329
0.046769, -0.740566, -0.468845, 0.106945
0.047230, -0.736752, -0.464458, 0.115013
0.047766, -0.736771, -0.467758, 0.122299
0.048227, -0.736809, -0.479813, 0.129738
0.048697, -0.735626, -0.486031, 0.134487
0.049225, -0.736523, -0.476646, 0.134811
0.049728, -0.735397, -0.478764, 0.135612
0.050222, -0.735168, -0.484962, 0.142708
0.050710, -0.736961, -0.482063, 0.151138
0.051197, -0.730724, -0.483856, 0.156631
0.051683, -0.729313, -0.487957, 0.163898
0.052166, -0.727615, -0.486507, 0.162716
0.052672, -0.726490, -0.490646, 0.166340
0.053169, -0.721416, -0.498238, 0.174408
0.053685, -0.721607, -0.503902, 0.176563
0.054670, -0.720043, -0.515118, 0.182991
0.055172, -0.718288, -0.513153, 0.180130
0.055645, -0.716476, -0.510349, 0.180187
0.056156, -0.713482, -0.518570, 0.186291
0.056654, -0.715580, -0.527840, 0.187969
0.057156, -0.715828, -0.531998, 0.189667
0.057647, -0.720100, -0.527325, 0.184479
0.058120, -0.719299, -0.529137, 0.179615
0.058618, -0.724430, -0.543880, 0.174274
0.059104, -0.727329, -0.541706, 0.168209
0.059619, -0.732327, -0.537548, 0.161476
0.060094, -0.735779, -0.543633, 0.167122
0.061118, -0.733032, -0.561810, 0.170727
0.061587, -0.730915, -0.558128, 0.164528
0.062104, -0.735760, -0.556679, 0.159340
0.062601, -0.738087, -0.562057, 0.157661
0.063593, -0.740490, -0.578365, 0.145817
0.064052, -0.741825, -0.577183, 0.145092
0.064588, -0.743198, -0.577011, 0.143642
0.065066, -0.748196, -0.576115, 0.140152
0.066044, -0.750103, -0.565701, 0.157318
0.066565, -0.744152, -0.566425, 0.194168
0.067022, -0.737991, -0.562115, 0.198116
0.067541, -0.733719, -0.533180, 0.171757
0.068539, -0.727253, -0.582161, 0.163879
0.069032, -0.727234, -0.635242, 0.155869
0.069540, -0.727310, -0.642910, 0.138264
0.070025, -0.735130, -0.636826, 0.122070
0.070536, -0.745449, -0.640392, 0.109577
0.071037, -0.751801, -0.638065, 0.101109
0.071481, -0.757484, -0.628414, 0.097141
0.071985, -0.755558, -0.614929, 0.094185
0.072541, -0.757732, -0.603714, 0.088463
0.072992, -0.755520, -0.595665, 0.089359
0.073497, -0.758438, -0.594273, 0.090904
0.074000, -0.762501, -0.594196, 0.086021
0.074514, -0.760231, -0.592957, 0.078506
0.074949, -0.757103, -0.586452, 0.072193
0.075451, -0.759239, -0.571823, 0.072937
0.075956, -0.760860, -0.572472, 0.074825
0.076460, -0.762005, -0.572243, 0.070190
0.076949, -0.768433, -0.567474, 0.064220
0.077549, -0.766068, -0.567055, 0.063229
0.077932, -0.770359, -0.567760, 0.064697
0.078441, -0.766335, -0.565281, 0.065536
0.078933, -0.764332, -0.563087, 0.064564
0.079456, -0.764599, -0.563927, 0.063095
0.079952, -0.763512, -0.562439, 0.062294
0.080445, -0.763741, -0.562534, 0.068893
0.080905, -0.760689, -0.564022, 0.072384
0.081413, -0.761852, -0.565777, 0.068665
0.081898, -0.759544, -0.566807, 0.065155
0.082389, -0.753288, -0.565567, 0.064640
0.082879, -0.749454, -0.564499, 0.062714
0.083379, -0.745296, -0.565510, 0.060406
0.083869, -0.746269, -0.568371, 0.055981
0.084950, -0.767250, -0.573845, 0.033894
0.085854, -0.760498, -0.570087, 0.060444
0.086346, -0.755672, -0.551281, 0.039062
0.086894, -0.754509, -0.560913, 0.032902
0.087334, -0.743923, -0.564995, 0.070534
0.087881, -0.739784, -0.548973, 0.029716
0.088355, -0.740280, -0.540276, 0.036373
0.088896, -0.739803, -0.534096, 0.043278
0.089378, -0.745430, -0.566216, 0.001850
