time, x, y, z 
0.000736, -0.761147, -0.240154, -0.472927
0.001211, -0.764008, -0.239334, -0.469017
0.001446, -0.765381, -0.238667, -0.466957
0.001670, -0.766487, -0.236683, -0.467110
0.001894, -0.764008, -0.233479, -0.466881
0.002113, -0.766716, -0.232277, -0.470200
0.002334, -0.768147, -0.236931, -0.469990
0.002555, -0.767632, -0.241299, -0.469971
0.002776, -0.766773, -0.243492, -0.474319
0.002996, -0.769615, -0.248680, -0.476418
0.003219, -0.769138, -0.246391, -0.473995
0.003440, -0.766811, -0.247326, -0.474892
0.003660, -0.762329, -0.250111, -0.478649
0.003880, -0.765285, -0.250874, -0.480747
0.004100, -0.769482, -0.248604, -0.480576
0.004322, -0.763035, -0.250168, -0.483570
0.004543, -0.763607, -0.255814, -0.487690
0.004762, -0.762386, -0.249405, -0.488224
0.004985, -0.761948, -0.246792, -0.489502
0.005206, -0.762291, -0.248108, -0.489311
0.005426, -0.762672, -0.252190, -0.492516
0.005645, -0.759468, -0.255718, -0.498199
0.005864, -0.757904, -0.257130, -0.497551
0.006087, -0.758152, -0.256138, -0.497265
0.006350, -0.760708, -0.254765, -0.501385
0.006572, -0.761585, -0.255203, -0.503387
0.006794, -0.761108, -0.257874, -0.505371
0.007018, -0.759220, -0.255661, -0.507450
0.007245, -0.760670, -0.260506, -0.509739
0.007470, -0.760250, -0.263386, -0.510960
0.007692, -0.759563, -0.260792, -0.514412
0.007913, -0.764637, -0.261059, -0.516014
0.008138, -0.762310, -0.264626, -0.517941
0.008362, -0.761375, -0.264816, -0.520134
0.008584, -0.759830, -0.266838, -0.521469
0.008808, -0.760460, -0.266972, -0.520535
0.009032, -0.758820, -0.269070, -0.522728
0.009256, -0.759411, -0.269032, -0.524597
0.009480, -0.759106, -0.268936, -0.528545
0.009704, -0.756340, -0.268612, -0.528431
0.009926, -0.755215, -0.266895, -0.530910
0.010151, -0.756817, -0.263195, -0.533829
0.010372, -0.754471, -0.255604, -0.536251
0.010595, -0.752945, -0.254669, -0.539246
0.010817, -0.749283, -0.258179, -0.536499
0.012277, -0.748367, -0.262947, -0.534267
0.012334, -0.744896, -0.266418, -0.531597
0.012381, -0.744133, -0.271358, -0.526333
0.012427, -0.743809, -0.275478, -0.522404
0.012992, -0.742321, -0.279331, -0.517960
0.013421, -0.743065, -0.281239, -0.517178
0.013981, -0.746517, -0.280933, -0.518150
0.014464, -0.747566, -0.284081, -0.517406
0.014947, -0.748940, -0.285091, -0.525455
0.015408, -0.762691, -0.292797, -0.543633
0.015931, -0.772057, -0.287476, -0.542374
0.016428, -0.781460, -0.286007, -0.546131
0.016887, -0.787621, -0.287075, -0.547600
0.017914, -0.798759, -0.287628, -0.564423
0.018411, -0.803814, -0.289555, -0.568390
0.018874, -0.815163, -0.299015, -0.591755
0.019409, -0.940418, -0.393162, -0.869350
0.020356, -2.136326, -0.573654, -2.122974
0.021388, -1.924515, -0.160198, -0.296707
0.021853, -1.196537, -0.128231, 0.132217
0.022340, -0.660915, -0.199280, -0.230103
0.022876, -0.407047, -0.264301, -0.595016
0.023340, -0.323086, -0.271587, -0.441570
0.023828, -0.402164, -0.260448, -0.268993
0.024373, -0.643044, -0.322495, -0.585632
0.024872, -0.836315, -0.363483, -0.918045
0.025372, -0.836143, -0.322151, -0.733280
0.025867, -0.747032, -0.245476, -0.402184
0.026373, -0.703220, -0.229282, -0.354214
0.026866, -0.731487, -0.328636, -0.616150
0.027366, -0.725193, -0.386658, -0.696297
0.027863, -0.667171, -0.366669, -0.452805
0.028353, -0.662479, -0.324898, -0.327721
0.028795, -0.739231, -0.327568, -0.494328
0.029285, -0.822353, -0.346317, -0.694561
0.029799, -0.818233, -0.262985, -0.614853
0.030295, -0.777798, -0.174751, -0.435104
0.030790, -0.787544, -0.201416, -0.498257
0.031305, -0.801888, -0.235615, -0.676460
0.031757, -0.758629, -0.227413, -0.614357
0.032281, -0.681496, -0.195274, -0.429497
0.033262, -0.710011, -0.256786, -0.593777
0.033770, -0.709457, -0.276337, -0.564747
0.034262, -0.686226, -0.229111, -0.412312
0.034756, -0.722408, -0.232410, -0.434837
0.035710, -0.830288, -0.277348, -0.594215
0.036213, -0.788898, -0.256519, -0.450897
0.036710, -0.742836, -0.231647, -0.413342
0.037203, -0.737000, -0.234222, -0.509739
0.037696, -0.777512, -0.221272, -0.604401
0.038190, -0.813389, -0.245094, -0.562000
0.038685, -0.789757, -0.228882, -0.502663
0.039191, -0.766315, -0.208645, -0.520325
0.039694, -0.784817, -0.212212, -0.597973
0.040189, -0.794792, -0.251427, -0.546551
0.040685, -0.805817, -0.271301, -0.510864
0.041182, -0.816536, -0.245838, -0.469685
0.041676, -0.814056, -0.228729, -0.511227
0.042172, -0.804272, -0.220776, -0.530376
0.042665, -0.755348, -0.206127, -0.482559
0.043161, -0.740299, -0.220833, -0.513248
0.043656, -0.773830, -0.237465, -0.541019
0.044150, -0.769024, -0.263100, -0.560398
0.044643, -0.708637, -0.254669, -0.496502
0.045138, -0.673046, -0.274811, -0.495338
0.045628, -0.669327, -0.300884, -0.505219
0.046127, -0.681496, -0.354443, -0.561600
0.047145, -0.755005, -0.319195, -0.498924
0.047607, -0.728664, -0.301781, -0.451565
0.048118, -0.704060, -0.251465, -0.493698
0.048633, -0.680027, -0.232468, -0.499229
0.049086, -0.719967, -0.271358, -0.574226
0.049597, -0.848503, -0.294724, -0.600491
0.050087, -0.976543, -0.281734, -0.571079
0.050579, -1.004257, -0.234909, -0.501709
0.051077, -0.928574, -0.222569, -0.483170
0.051582, -0.878906, -0.203266, -0.522327
0.052091, -0.819092, -0.220966, -0.462151
0.052573, -0.733185, -0.237923, -0.497341
0.053081, -0.633354, -0.252686, -0.480537
0.053544, -0.574665, -0.285015, -0.517464
0.054063, -0.570354, -0.286274, -0.550156
0.054541, -0.538521, -0.180244, -0.463066
0.055139, -0.553150, -0.174637, -0.469627
0.055534, -0.744495, -0.304279, -0.595684
0.056041, -1.030922, -0.424500, -0.669899
0.056546, -1.161213, -0.388126, -0.504379
0.057046, -1.070194, -0.279140, -0.394688
0.057543, -0.872574, -0.227547, -0.361919
0.058025, -0.674038, -0.313835, -0.368862
0.058500, -0.485287, -0.366707, -0.421028
0.059492, -0.403595, -0.312328, -0.420017
0.060006, -0.435257, -0.427475, -0.398540
0.060529, -0.421638, -0.370197, -0.360279
0.061011, -0.538063, -0.338383, -0.453606
0.061493, -0.907726, -0.351830, -0.647373
0.061981, -1.332226, -0.377712, -0.713177
0.062501, -1.488018, -0.410023, -0.583363
0.062975, -1.315022, -0.247021, -0.422306
0.063463, -0.912285, -0.144234, -0.205441
0.063952, -0.577049, -0.244255, -0.285358
0.064456, -0.533104, -0.242462, -0.426941
0.064989, -0.671368, -0.196514, -0.587330
0.065953, -0.875568, -0.335846, -0.552807
0.066460, -0.832939, -0.270786, -0.459633
0.066946, -0.771580, -0.167580, -0.433464
0.067463, -0.712872, -0.200214, -0.388622
0.067941, -0.703259, -0.233231, -0.383472
0.068458, -0.845776, -0.145264, -0.511646
0.068950, -0.981121, -0.200653, -0.462418
0.069428, -0.994625, -0.245075, -0.402126
0.069966, -0.927620, -0.260429, -0.346794
0.070444, -0.774574, -0.193596, -0.302467
0.070929, -0.669460, -0.196896, -0.398655
0.071453, -0.739536, -0.214310, -0.450783
0.071968, -1.030598, -0.134583, -0.569592
0.072501, -1.283379, -0.083294, -0.620003
0.072945, -1.297951, -0.181885, -0.530186
0.073440, -1.139584, -0.322666, -0.276661
0.073951, -0.948830, -0.339375, -0.257378
0.074718, -0.775261, -0.387478, -0.366211
0.074936, -0.626602, -0.374508, -0.472069
0.075674, -0.602245, -0.416565, -0.483074
0.076019, -0.686474, -0.478077, -0.389538
0.076458, -0.776768, -0.449028, -0.433521
0.076932, -0.762177, -0.321007, -0.386810
0.077346, -0.665436, -0.167427, -0.370522
0.077856, -0.643082, -0.166607, -0.453186
0.078326, -0.656452, -0.293255, -0.407906
0.078863, -0.697327, -0.259914, -0.358982
0.079580, -0.770912, -0.159588, -0.348129
0.080429, -0.934143, -0.297070, -0.410213
0.080847, -0.929585, -0.460396, -0.365276
0.081468, -0.831013, -0.418606, -0.234489
0.081883, -0.732365, -0.177288, -0.118217
0.082828, -0.685291, -0.267372, -0.340042
0.083299, -0.803108, -0.182858, -0.486031
0.083804, -0.987511, -0.082550, -0.454655
0.084293, -1.109505, -0.113697, -0.393066
0.084784, -1.065769, -0.274944, -0.346832
