time, x, y, z 
0.000750, -1.030102, -0.403061, -0.195599
0.000895, -0.920391, -0.438023, -0.112019
0.000949, -0.834427, -0.472851, -0.122662
0.001002, -0.810070, -0.478191, -0.140228
0.001066, -0.832176, -0.458984, -0.158730
0.001117, -0.867538, -0.445271, -0.133553
0.001170, -0.881443, -0.448151, -0.072765
0.001220, -0.897369, -0.458317, -0.044537
0.001269, -0.902977, -0.444641, -0.056992
0.001319, -0.892982, -0.434647, -0.050220
0.001367, -0.903740, -0.455837, -0.015945
0.001415, -0.900898, -0.501461, 0.065708
0.001464, -0.854301, -0.539875, 0.147533
0.001512, -0.801792, -0.545406, 0.140209
0.001560, -0.772285, -0.530910, 0.078659
0.001608, -0.754967, -0.517578, 0.020046
0.001658, -0.720768, -0.544987, 0.052261
0.001706, -0.702343, -0.544376, 0.010490
0.001755, -0.733547, -0.506096, -0.046768
0.001803, -0.827141, -0.450382, -0.157013
0.001852, -0.934811, -0.501652, -0.158825
0.001900, -0.919647, -0.556545, 0.092506
0.001948, -0.864372, -0.497456, 0.126801
0.001999, -0.850220, -0.477066, 0.001564
0.002047, -0.877953, -0.504475, -0.267296
0.002102, -0.881424, -0.517673, -0.283279
0.002151, -0.800610, -0.542984, -0.027065
0.002424, -0.754948, -0.520229, -0.094318
0.002917, -0.777435, -0.461483, -0.282021
0.003410, -0.825920, -0.411587, -0.419121
0.003904, -0.903454, -0.409851, -0.360413
0.004395, -1.053047, -0.446053, -0.234089
0.004900, -1.136837, -0.441093, 0.053253
0.005383, -1.107769, -0.421219, 0.159683
0.006405, -0.912285, -0.297241, -0.033474
0.006896, -0.853844, -0.351715, -0.146236
0.007380, -0.864983, -0.394039, -0.269089
0.007940, -0.917397, -0.355663, -0.238018
0.008369, -0.958347, -0.406303, -0.118084
0.008855, -0.941772, -0.424652, -0.164623
0.009390, -0.847721, -0.417767, -0.093861
0.009873, -0.809994, -0.478153, -0.133190
0.010355, -0.808945, -0.436916, -0.152283
0.010890, -0.806484, -0.464668, -0.029678
0.011372, -0.851383, -0.484810, -0.107079
0.011860, -0.894756, -0.482826, -0.033379
0.012322, -0.896091, -0.438156, 0.000248
0.012873, -0.834484, -0.397587, 0.163307
0.013362, -0.786381, -0.426865, 0.170021
0.013827, -0.828609, -0.404339, -0.186634
0.014313, -0.922852, -0.307598, -0.395241
0.014796, -1.030960, -0.310230, -0.445175
0.015820, -1.116257, -0.443554, -0.170422
0.016307, -1.057339, -0.463314, -0.067196
0.016794, -0.960751, -0.460892, 0.037575
0.017281, -0.872498, -0.383320, -0.003395
0.017838, -0.818329, -0.273266, -0.099678
0.018299, -0.844288, -0.314751, -0.247173
0.018785, -0.939541, -0.303726, -0.488091
0.019278, -0.971279, -0.249119, -0.353050
0.019767, -0.975666, -0.235310, -0.184650
0.020253, -1.022568, -0.336781, -0.176392
0.020741, -1.069412, -0.393658, -0.196171
0.021253, -1.065197, -0.348740, -0.084057
0.021740, -1.012459, -0.285950, -0.082893
0.022250, -0.955696, -0.285835, -0.152893
0.022755, -0.903015, -0.356598, -0.096684
0.023213, -0.881920, -0.332737, -0.101738
0.023709, -0.901909, -0.313721, -0.175686
0.024246, -0.931931, -0.344372, -0.206947
0.024720, -0.946732, -0.357246, -0.117340
0.025689, -0.935879, -0.275345, 0.040588
0.026228, -0.923119, -0.319843, 0.093861
0.026717, -0.899334, -0.321541, 0.052528
0.027201, -0.875740, -0.290966, -0.003014
0.027690, -0.856228, -0.365639, 0.003777
0.028205, -0.851898, -0.391846, -0.083408
0.028710, -0.858078, -0.328045, -0.086441
0.029180, -0.888214, -0.331001, -0.064392
0.029670, -0.913467, -0.377388, -0.204926
0.030157, -0.895348, -0.383339, -0.239925
0.030641, -0.884495, -0.387459, -0.111542
0.031179, -0.885601, -0.365562, -0.019379
0.031662, -0.891190, -0.363979, -0.064678
0.032154, -0.898056, -0.316677, -0.408592
0.032646, -0.889168, -0.345001, -0.583744
0.033154, -0.894070, -0.376816, -0.469913
0.033628, -0.951118, -0.382252, -0.450916
0.034122, -0.985832, -0.318146, -0.394020
0.034616, -0.983448, -0.315266, -0.291729
0.035128, -0.973511, -0.322933, -0.232773
0.035620, -0.946312, -0.308247, -0.144863
0.036109, -0.914021, -0.264645, -0.067482
0.036623, -0.897770, -0.219479, -0.047016
0.037127, -0.888748, -0.213470, -0.091743
0.037616, -0.877171, -0.246487, -0.186462
0.038076, -0.876141, -0.273762, -0.298748
0.038576, -0.879250, -0.375195, -0.471592
0.039109, -0.888577, -0.409698, -0.414085
0.039573, -0.929146, -0.413361, -0.299740
0.040082, -0.963840, -0.384216, -0.327225
0.040583, -0.970383, -0.378418, -0.259705
0.041050, -0.952263, -0.376816, -0.197735
0.041545, -0.922604, -0.350590, -0.144253
0.042568, -0.929585, -0.336437, -0.160656
0.043052, -0.931606, -0.314426, -0.113831
0.043534, -0.946598, -0.297661, -0.086098
0.044032, -0.963974, -0.265331, -0.152664
0.044535, -0.939941, -0.268173, -0.237770
0.045033, -0.882206, -0.299168, -0.356998
0.045539, -0.835056, -0.324974, -0.339241
0.046012, -0.824833, -0.356064, -0.317898
0.046535, -0.854206, -0.328789, -0.269146
0.047005, -0.908756, -0.372372, -0.312214
0.047524, -0.899696, -0.412788, -0.337753
0.048159, -0.860615, -0.346413, -0.209732
0.048517, -0.868130, -0.342464, -0.161896
0.048975, -0.893211, -0.386467, -0.157757
0.049508, -0.911789, -0.348320, -0.152378
0.050477, -0.883236, -0.406952, -0.116978
0.050990, -0.862789, -0.414295, -0.127850
0.051456, -0.872688, -0.392017, -0.143681
0.051969, -0.892868, -0.394630, -0.139542
0.052946, -0.966263, -0.320187, -0.091381
0.053434, -1.002235, -0.265388, -0.097294
0.053956, -1.008606, -0.273838, -0.101280
0.054442, -0.978756, -0.261536, -0.113049
0.054923, -0.941601, -0.234089, -0.136890
0.055463, -0.919075, -0.264225, -0.180817
0.055915, -0.908375, -0.304966, -0.169621
0.056431, -0.907078, -0.282230, -0.119896
0.056963, -0.888653, -0.277233, -0.198803
0.057436, -0.860062, -0.265675, -0.242996
0.058065, -0.867138, -0.278664, -0.198612
0.058952, -0.885506, -0.498447, -0.270596
0.059380, -0.884495, -0.464249, -0.276012
0.059927, -0.885010, -0.497646, -0.273972
0.060379, -0.879536, -0.465069, -0.277081
0.060872, -0.873814, -0.489845, -0.303669
0.061391, -0.862751, -0.521717, -0.336418
0.061902, -0.865650, -0.499592, -0.307579
0.062398, -0.896416, -0.445595, -0.311852
0.062842, -0.955677, -0.324135, -0.301876
0.063346, -0.994205, -0.300236, -0.225525
0.063840, -0.964928, -0.303555, -0.186634
0.064367, -0.901165, -0.264378, -0.178032
0.064836, -0.867863, -0.305901, -0.120392
0.065364, -0.863476, -0.297375, -0.132256
0.065835, -0.857773, -0.320282, -0.191536
0.066324, -0.819244, -0.362644, -0.254211
0.066815, -0.796165, -0.285931, -0.302067
0.067335, -0.824928, -0.326977, -0.295467
0.067801, -0.843887, -0.494499, -0.232811
0.068331, -0.826912, -0.683002, -0.150776
0.069218, -0.820370, -0.642910, -0.147152
0.069338, -0.861607, -0.516376, -0.202179
0.069835, -0.894775, -0.489388, -0.175457
0.070329, -0.878601, -0.586815, -0.121193
0.070867, -0.845280, -0.543652, -0.127029
0.071808, -0.929527, -0.390930, -0.166550
0.072310, -0.970345, -0.324745, -0.190010
0.072755, -0.951290, -0.229168, -0.152721
0.073289, -0.885162, -0.220413, -0.136032
0.073795, -0.802650, -0.203075, -0.130424
0.074237, -0.750751, -0.254498, -0.173855
0.074770, -0.738640, -0.206661, -0.278587
0.075272, -0.781574, -0.168762, -0.358143
0.075746, -0.808983, -0.182419, -0.356293
0.076221, -0.783787, -0.173969, -0.390396
0.076739, -0.713787, -0.255604, -0.433578
0.077217, -0.674305, -0.289078, -0.446396
0.077814, -0.721054, -0.244770, -0.438042
0.078296, -0.786896, -0.312195, -0.366936
0.078739, -0.803680, -0.438728, -0.284290
